Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
14118,-1.5634,-9.8330,-0.1197,0.0051,-0.0072,0.0285
14127,-1.5874,-9.7899,-0.1173,0.0011,-0.0088,0.0298
14134,-1.5490,-9.8330,-0.1365,0.0035,-0.0096,0.0304
14142,-1.5395,-9.7995,-0.2035,0.0011,-0.0112,0.0288
14150,-1.5921,-9.8928,-0.2059,0.0024,-0.0120,0.0296
14158,-1.5706,-9.8186,-0.1245,0.0035,-0.0064,0.0320
14167,-1.6017,-9.8138,-0.1341,0.0045,-0.0088,0.0317
14175,-1.5419,-9.8114,-0.1939,0.0000,-0.0059,0.0301
14182,-1.5658,-9.7899,-0.1676,0.0032,-0.0093,0.0293
14190,-1.5395,-9.8043,-0.1987,0.0011,-0.0059,0.0330
14198,-1.5083,-9.8114,-0.1245,0.0008,-0.0080,0.0293
14206,-1.5874,-9.8234,-0.1532,0.0021,-0.0099,0.0293
14215,-1.5658,-9.8713,-0.0814,0.0024,-0.0077,0.0304
14222,-1.5634,-9.8258,-0.1077,0.0019,-0.0072,0.0306
14230,-1.5227,-9.8330,-0.1939,0.0037,-0.0080,0.0290
14238,-1.5323,-9.8234,-0.1628,0.0032,-0.0085,0.0325
14246,-1.5586,-9.8426,-0.2346,0.0037,-0.0101,0.0282
14255,-1.5874,-9.8330,-0.1748,0.0027,-0.0101,0.0325
14263,-1.5538,-9.8234,-0.1437,0.0035,-0.0123,0.0304
14270,-1.5586,-9.8474,-0.1317,0.0027,-0.0064,0.0304
14278,-1.5562,-9.8234,-0.1987,0.0013,-0.0109,0.0320
14286,-1.5610,-9.7707,-0.1365,0.0021,-0.0088,0.0296
14295,-1.5371,-9.8282,-0.0718,0.0013,-0.0061,0.0293
14303,-1.5754,-9.8090,-0.1939,0.0005,-0.0099,0.0282
14310,-1.5251,-9.8593,-0.1652,0.0024,-0.0107,0.0309
14318,-1.5514,-9.8210,-0.2346,0.0021,-0.0069,0.0272
14326,-1.5538,-9.8450,-0.1341,0.0040,-0.0061,0.0304
14334,-1.5682,-9.8114,-0.1963,0.0008,-0.0085,0.0325
14343,-1.5754,-9.8474,-0.1221,0.0027,-0.0075,0.0288
14351,-1.5155,-9.8569,-0.1030,0.0040,-0.0045,0.0328
14358,-1.5490,-9.8617,-0.0910,0.0029,-0.0064,0.0306
14366,-1.5419,-9.7564,-0.1030,0.0013,-0.0080,0.0304
14374,-1.5467,-9.8258,-0.1748,0.0008,-0.0080,0.0301
14383,-1.5251,-9.8210,-0.0958,0.0032,-0.0029,0.0317
14391,-1.5778,-9.8306,-0.0455,0.0040,-0.0075,0.0285
14398,-1.4892,-9.8186,-0.1772,0.0064,-0.0085,0.0296
14406,-1.5514,-9.8162,-0.1772,0.0005,-0.0072,0.0296
14414,-1.5658,-9.8569,-0.1341,0.0005,-0.0061,0.0306
14423,-1.6065,-9.8474,-0.1508,0.0048,-0.0061,0.0314
14431,-1.5945,-9.7947,-0.1365,0.0032,-0.0069,0.0312
14438,-1.5993,-9.8114,-0.0934,-0.0005,-0.0077,0.0320
14446,-1.5251,-9.7731,-0.1820,0.0027,-0.0083,0.0301
14454,-1.5586,-9.8617,-0.0766,0.0032,-0.0072,0.0293
14462,-1.5538,-9.7420,-0.1437,0.0016,-0.0080,0.0312
14471,-1.5419,-9.7707,-0.1006,0.0035,-0.0072,0.0280
14479,-1.5586,-9.7971,-0.2418,0.0035,-0.0077,0.0296
14486,-1.5921,-9.8090,-0.1077,0.0056,-0.0056,0.0325
14494,-1.5443,-9.8114,-0.1077,0.0024,-0.0045,0.0280
14502,-1.5395,-9.8306,-0.0790,-0.0008,-0.0085,0.0298
14511,-1.4772,-9.8019,-0.1437,0.0045,-0.0080,0.0304
14519,-1.5969,-9.8019,-0.2227,0.0005,-0.0064,0.0293
14526,-1.5131,-9.7516,-0.1652,0.0024,-0.0075,0.0304
14534,-1.5562,-9.7947,-0.1508,0.0021,-0.0107,0.0317
14542,-1.5419,-9.8497,-0.0742,-0.0005,-0.0099,0.0296
14551,-1.4844,-9.7516,-0.2442,0.0000,-0.0099,0.0288
14559,-1.5131,-9.7923,-0.2274,0.0011,-0.0091,0.0312
14567,-1.5443,-9.8234,-0.1389,0.0029,-0.0051,0.0312
14574,-1.5682,-9.8210,-0.1796,0.0032,-0.0072,0.0293
14582,-1.5179,-9.8090,-0.1245,0.0019,-0.0085,0.0288
14590,-1.4964,-9.8162,-0.1006,0.0011,-0.0077,0.0301
14599,-1.5706,-9.9168,-0.1413,0.0035,-0.0077,0.0325
14607,-1.5371,-9.8545,-0.1365,0.0008,-0.0093,0.0296
14614,-1.5562,-9.8474,-0.1317,0.0035,-0.0083,0.0304
14622,-1.5443,-9.7923,-0.2035,0.0019,-0.0088,0.0298
14630,-1.5538,-9.8282,-0.0814,0.0021,-0.0077,0.0306
14639,-1.5586,-9.8210,-0.1820,0.0016,-0.0080,0.0301
14647,-1.5514,-9.7923,-0.1293,0.0035,-0.0083,0.0312
14655,-1.5490,-9.8330,-0.1796,0.0000,-0.0088,0.0296
14662,-1.5969,-9.7923,-0.1077,0.0027,-0.0125,0.0301
14670,-1.5443,-9.8138,-0.0742,0.0032,-0.0109,0.0293
14679,-1.5083,-9.7683,-0.2394,0.0011,-0.0072,0.0317
14687,-1.5371,-9.8186,-0.0718,0.0013,-0.0077,0.0322
14695,-1.5467,-9.7588,-0.1724,0.0043,-0.0064,0.0304
14702,-1.5610,-9.8234,-0.1844,0.0040,-0.0064,0.0317
14710,-1.4988,-9.7947,-0.0311,0.0032,-0.0061,0.0306
14718,-1.5514,-9.8138,-0.1365,0.0040,-0.0112,0.0304
14727,-1.5610,-9.7755,-0.1341,0.0013,-0.0091,0.0301
14735,-1.5514,-9.8402,-0.1101,0.0024,-0.0093,0.0293
14743,-1.5730,-9.8402,-0.1245,0.0003,-0.0064,0.0288
14750,-1.5730,-9.8138,-0.0670,0.0016,-0.0064,0.0314
14758,-1.5850,-9.7755,-0.1293,0.0024,-0.0040,0.0277
14767,-1.6257,-9.8210,-0.1628,0.0032,-0.0059,0.0304
14775,-1.5131,-9.8665,-0.1317,0.0035,-0.0093,0.0296
14783,-1.5586,-9.7995,-0.1772,0.0000,-0.0104,0.0296
14790,-1.6089,-9.8162,-0.1772,0.0037,-0.0085,0.0341
14798,-1.5299,-9.7947,-0.1867,0.0024,-0.0083,0.0282
14807,-1.5323,-9.8952,-0.1915,0.0005,-0.0091,0.0309
14815,-1.5299,-9.7923,-0.1460,0.0059,-0.0088,0.0338
14823,-1.4964,-9.8426,-0.1820,0.0032,-0.0032,0.0312
14831,-1.5419,-9.8330,-0.1580,0.0040,-0.0067,0.0266
14838,-1.5443,-9.8090,-0.0982,0.0051,-0.0072,0.0317
14846,-1.5754,-9.8210,-0.1413,0.0005,-0.0075,0.0314
14855,-1.6065,-9.8114,-0.1245,0.0019,-0.0045,0.0338
14863,-1.5514,-9.8234,-0.1149,0.0029,-0.0088,0.0296
14871,-1.5682,-9.8521,-0.0934,0.0027,-0.0069,0.0330
14878,-1.5467,-9.8210,-0.2131,0.0021,-0.0067,0.0349
14886,-1.5299,-9.8330,-0.1173,0.0013,-0.0059,0.0288
14895,-1.5586,-9.8378,-0.1820,0.0024,-0.0107,0.0288
14903,-1.5251,-9.8306,-0.1437,0.0024,-0.0067,0.0293
14911,-1.5562,-9.7827,-0.1269,0.0061,-0.0085,0.0304
14919,-1.5323,-9.7707,-0.1293,0.0064,-0.0059,0.0288
14926,-1.5634,-9.8234,-0.1580,0.0016,-0.0064,0.0277
14935,-1.5706,-9.8090,-0.1221,0.0021,-0.0069,0.0298
14943,-1.5371,-9.8186,-0.0551,0.0040,-0.0075,0.0304
14951,-1.5443,-9.8474,-0.2298,0.0019,-0.0059,0.0296
14959,-1.5802,-9.7683,-0.1101,0.0051,-0.0059,0.0322
14966,-1.5538,-9.8569,-0.1245,0.0016,-0.0067,0.0306
14974,-1.6185,-9.7636,-0.1006,0.0013,-0.0083,0.0298
14983,-1.5538,-9.8090,-0.1389,0.0008,-0.0085,0.0282
14991,-1.5467,-9.8426,-0.1484,0.0027,-0.0072,0.0304
14999,-1.5083,-9.8306,-0.1197,0.0024,-0.0112,0.0317
15007,-1.5227,-9.8090,-0.1437,0.0021,-0.0069,0.0304
15014,-1.5562,-9.8402,-0.0934,0.0048,-0.0109,0.0309
15023,-1.6065,-9.8114,-0.1437,0.0019,-0.0136,0.0290
15031,-1.5107,-9.7683,-0.1341,0.0011,-0.0083,0.0266
15039,-1.5730,-9.8330,-0.0551,0.0005,-0.0099,0.0330
15047,-1.5562,-9.8282,-0.0862,0.0021,-0.0091,0.0280
15054,-1.5826,-9.8043,-0.1197,0.0027,-0.0101,0.0285
15063,-1.5538,-9.8090,-0.1556,0.0008,-0.0091,0.0309
15071,-1.5826,-9.7971,-0.1628,0.0013,-0.0083,0.0296
15079,-1.5897,-9.8306,-0.0838,0.0032,-0.0091,0.0309
15087,-1.5323,-9.8426,-0.1317,0.0053,-0.0075,0.0277
15094,-1.5778,-9.8210,-0.0670,0.0037,-0.0120,0.0272
15102,-1.5395,-9.8019,-0.1125,0.0029,-0.0112,0.0290
15111,-1.5179,-9.8761,-0.1508,0.0032,-0.0091,0.0304
15119,-1.5586,-9.8641,-0.1413,0.0024,-0.0077,0.0282
15127,-1.5514,-9.8545,-0.1580,0.0021,-0.0083,0.0296
15135,-1.5083,-9.8282,-0.1149,0.0021,-0.0061,0.0296
15142,-1.5251,-9.8162,-0.1676,0.0003,-0.0091,0.0298
15151,-1.5562,-9.8114,-0.1030,0.0029,-0.0088,0.0298
15159,-1.5778,-9.8234,-0.1341,0.0032,-0.0085,0.0317
15167,-1.5658,-9.8210,-0.1173,0.0040,-0.0117,0.0290
15175,-1.5538,-9.8306,-0.1245,0.0029,-0.0115,0.0306
15182,-1.5538,-9.7971,-0.1580,0.0053,-0.0059,0.0288
15191,-1.5251,-9.8090,-0.1508,0.0011,-0.0091,0.0298
15199,-1.5778,-9.8162,-0.1460,0.0043,-0.0080,0.0277
15207,-1.5897,-9.8114,-0.1915,0.0024,-0.0077,0.0293
15215,-1.4988,-9.8402,-0.1676,0.0027,-0.0061,0.0274
15223,-1.5371,-9.7995,-0.1915,0.0051,-0.0077,0.0296
15230,-1.5778,-9.8450,-0.1772,0.0029,-0.0077,0.0325
15239,-1.5538,-9.8066,-0.0407,0.0043,-0.0080,0.0280
15247,-1.5610,-9.8545,-0.1915,0.0043,-0.0053,0.0301
15255,-1.5323,-9.8402,-0.1317,0.0008,-0.0093,0.0317
15263,-1.5802,-9.7947,-0.1820,0.0027,-0.0069,0.0280
15270,-1.5682,-9.8474,-0.2203,0.0064,-0.0083,0.0296
15279,-1.6065,-9.7755,-0.1077,0.0021,-0.0077,0.0296
15287,-1.5754,-9.8258,-0.1796,0.0035,-0.0061,0.0298
15295,-1.4868,-9.7899,-0.0982,0.0027,-0.0080,0.0269
15303,-1.5419,-9.8186,-0.2155,0.0000,-0.0080,0.0298
15311,-1.5299,-9.7947,-0.1652,0.0027,-0.0069,0.0312
15319,-1.4892,-9.8090,-0.0838,0.0072,-0.0061,0.0309
15327,-1.5586,-9.8210,-0.0790,0.0011,-0.0123,0.0285
15335,-1.5514,-9.8258,-0.1365,0.0043,-0.0088,0.0274
15343,-1.5467,-9.7564,-0.0982,0.0045,-0.0037,0.0296
15351,-1.5706,-9.7803,-0.1676,0.0040,-0.0077,0.0320
15358,-1.5945,-9.8641,-0.1365,0.0029,-0.0059,0.0320
15367,-1.5826,-9.8090,-0.1389,0.0045,-0.0085,0.0280
15375,-1.5371,-9.8497,-0.0982,0.0045,-0.0064,0.0274
15383,-1.5586,-9.8282,-0.0838,0.0040,-0.0072,0.0320
15391,-1.5299,-9.8521,-0.1030,0.0045,-0.0104,0.0274
15399,-1.5658,-9.8306,-0.1293,0.0035,-0.0099,0.0301
15407,-1.5467,-9.8019,-0.1700,0.0037,-0.0104,0.0298
15415,-1.5514,-9.8497,-0.1556,0.0005,-0.0069,0.0296
15423,-1.5083,-9.7612,-0.1053,0.0021,-0.0059,0.0272
15431,-1.5395,-9.8617,-0.1939,0.0013,-0.0104,0.0285
15439,-1.5371,-9.8569,-0.2059,0.0032,-0.0061,0.0296
15447,-1.5610,-9.7947,-0.1508,0.0013,-0.0091,0.0298
15455,-1.5227,-9.7707,-0.1604,0.0021,-0.0088,0.0288
15463,-1.5658,-9.8162,-0.2538,0.0027,-0.0051,0.0264
15471,-1.4940,-9.8497,-0.1389,0.0048,-0.0096,0.0296
15479,-1.5730,-9.8138,-0.1221,0.0008,-0.0077,0.0312
15488,-1.5251,-9.8258,-0.1748,0.0032,-0.0085,0.0285
15495,-1.5706,-9.8450,-0.1293,0.0032,-0.0083,0.0274
15503,-1.5514,-9.7995,-0.1844,0.0024,-0.0069,0.0317
15511,-1.6137,-9.8521,-0.1820,0.0013,-0.0093,0.0288
15519,-1.5802,-9.8090,-0.1149,0.0029,-0.0096,0.0290
15527,-1.5802,-9.7851,-0.1077,0.0027,-0.0080,0.0280
15535,-1.5586,-9.7827,-0.0527,0.0029,-0.0067,0.0306
15543,-1.5945,-9.8378,-0.0551,0.0013,-0.0107,0.0293
15551,-1.5538,-9.8330,-0.1628,0.0005,-0.0075,0.0296
15559,-1.5945,-9.7875,-0.1772,0.0032,-0.0107,0.0282
15567,-1.5490,-9.7995,-0.0934,0.0027,-0.0080,0.0282
15576,-1.5658,-9.8378,-0.2155,0.0040,-0.0085,0.0269
15583,-1.5802,-9.8090,-0.0694,0.0037,-0.0080,0.0274
15591,-1.5921,-9.7612,-0.1915,0.0029,-0.0059,0.0290
15599,-1.6113,-9.8138,-0.1844,0.0024,-0.0083,0.0298
15607,-1.5107,-9.7971,-0.1508,0.0043,-0.0104,0.0290
15616,-1.5514,-9.8497,-0.1939,0.0021,-0.0059,0.0282
15623,-1.5945,-9.8689,-0.1556,0.0005,-0.0093,0.0296
15631,-1.5730,-9.8450,-0.1939,0.0013,-0.0109,0.0298
15639,-1.5586,-9.8426,-0.1604,0.0029,-0.0104,0.0288
15647,-1.6065,-9.8330,-0.1484,0.0032,-0.0085,0.0320
15655,-1.5658,-9.8689,-0.1197,0.0040,-0.0099,0.0296
15664,-1.5203,-9.8761,-0.1724,0.0048,-0.0080,0.0309
15671,-1.5897,-9.8114,-0.1317,0.0032,-0.0075,0.0309
15679,-1.5443,-9.8282,-0.1508,-0.0011,-0.0080,0.0272
15687,-1.5802,-9.8186,-0.1604,0.0061,-0.0059,0.0298
15695,-1.5610,-9.8833,-0.1867,0.0048,-0.0101,0.0293
15704,-1.5586,-9.8066,-0.1580,0.0024,-0.0088,0.0309
15711,-1.5634,-9.8258,-0.1221,0.0016,-0.0072,0.0317
15719,-1.5323,-9.8474,-0.1724,0.0021,-0.0085,0.0296
15727,-1.5993,-9.8785,-0.1915,0.0035,-0.0077,0.0298
15735,-1.6017,-9.8114,-0.1317,0.0040,-0.0048,0.0296
15744,-1.5802,-9.7995,-0.0479,0.0037,-0.0072,0.0322
15752,-1.5706,-9.8450,-0.1508,-0.0016,-0.0096,0.0274
15759,-1.5778,-9.8450,-0.1101,0.0037,-0.0083,0.0272
15767,-1.5514,-9.7947,-0.0934,0.0037,-0.0067,0.0301
15775,-1.5490,-9.8497,-0.1796,0.0032,-0.0085,0.0317
15783,-1.5682,-9.8162,-0.1030,0.0027,-0.0075,0.0280
15792,-1.5275,-9.8593,-0.1413,-0.0011,-0.0067,0.0290
15799,-1.5299,-9.7995,-0.1197,0.0037,-0.0075,0.0301
15807,-1.5514,-9.7803,-0.1053,0.0011,-0.0080,0.0301
15815,-1.5778,-9.8162,-0.1365,0.0037,-0.0064,0.0320
15823,-1.6041,-9.7995,-0.0814,0.0019,-0.0099,0.0282
15832,-1.5826,-9.7995,-0.1413,0.0016,-0.0091,0.0317
15839,-1.5514,-9.8545,-0.1125,0.0016,-0.0072,0.0296
15847,-1.6352,-9.8617,-0.0838,0.0024,-0.0091,0.0322
15855,-1.5538,-9.8354,-0.1604,0.0021,-0.0064,0.0298
15863,-1.5778,-9.7564,-0.1293,0.0021,-0.0069,0.0320
15872,-1.5706,-9.7683,-0.0838,0.0029,-0.0083,0.0293
15880,-1.5682,-9.7683,-0.1317,0.0021,-0.0075,0.0298
15887,-1.5419,-9.8474,-0.2298,-0.0013,-0.0069,0.0306
15895,-1.5443,-9.7731,-0.0982,0.0027,-0.0117,0.0296
15903,-1.4940,-9.7923,-0.1963,0.0024,-0.0061,0.0290
15911,-1.5179,-9.7923,-0.1365,0.0008,-0.0043,0.0304
15920,-1.5251,-9.8689,-0.1867,0.0027,-0.0099,0.0296
15927,-1.5467,-9.7995,-0.2227,-0.0003,-0.0085,0.0290
15935,-1.5490,-9.8282,-0.1796,0.0019,-0.0083,0.0309
15943,-1.5419,-9.7540,-0.0934,0.0008,-0.0067,0.0290
15951,-1.4892,-9.8258,-0.1341,0.0035,-0.0101,0.0328
15960,-1.6113,-9.8497,-0.0814,0.0048,-0.0043,0.0288
15968,-1.6065,-9.8450,-0.1724,-0.0011,-0.0067,0.0288
15975,-1.5802,-9.8114,-0.0718,0.0008,-0.0096,0.0306
15983,-1.5802,-9.8138,-0.1245,0.0032,-0.0091,0.0304
15991,-1.5251,-9.7707,-0.1484,0.0008,-0.0080,0.0320
16000,-1.5395,-9.8066,-0.0958,-0.0016,-0.0064,0.0285
16008,-1.5323,-9.8210,-0.1245,-0.0003,-0.0064,0.0322
16015,-1.5874,-9.7683,-0.2394,0.0000,-0.0088,0.0280
16023,-1.5179,-9.7803,-0.1149,-0.0005,-0.0093,0.0317
16031,-1.5538,-9.8474,-0.1867,0.0043,-0.0067,0.0314
16039,-1.5586,-9.7803,-0.0575,0.0032,-0.0107,0.0282
16048,-1.5993,-9.7588,-0.1030,0.0019,-0.0061,0.0301
16056,-1.5730,-9.8186,-0.1748,0.0021,-0.0064,0.0301
16063,-1.5921,-9.8306,-0.1173,0.0024,-0.0059,0.0301
16071,-1.5586,-9.8234,-0.2418,0.0019,-0.0101,0.0277
16079,-1.5060,-9.8090,-0.2059,0.0056,-0.0048,0.0306
16088,-1.5419,-9.8497,-0.1197,0.0003,-0.0083,0.0293
16096,-1.5299,-9.8210,-0.1532,0.0027,-0.0045,0.0309
16103,-1.6017,-9.8450,-0.2274,0.0035,-0.0085,0.0274
16111,-1.5993,-9.8474,-0.1030,0.0032,-0.0080,0.0280
16119,-1.6041,-9.8186,-0.1891,0.0029,-0.0077,0.0317
16128,-1.5251,-9.8521,-0.1365,0.0008,-0.0093,0.0298
16136,-1.5395,-9.8066,-0.1365,-0.0011,-0.0056,0.0317
16144,-1.5443,-9.8354,-0.0886,0.0013,-0.0085,0.0296
16151,-1.5730,-9.8426,-0.1939,0.0016,-0.0056,0.0290
16159,-1.5323,-9.8330,-0.1604,0.0011,-0.0056,0.0298
16167,-1.5658,-9.7588,-0.1269,0.0032,-0.0069,0.0306
16176,-1.5467,-9.7875,-0.1173,0.0016,-0.0040,0.0320
16184,-1.5802,-9.8282,-0.2227,0.0008,-0.0075,0.0301
16191,-1.5730,-9.7995,-0.1245,0.0037,-0.0064,0.0293
16199,-1.5562,-9.8569,-0.0934,0.0016,-0.0064,0.0282
16207,-1.5706,-9.8402,-0.1173,-0.0008,-0.0051,0.0301
16216,-1.5395,-9.7636,-0.0646,0.0027,-0.0053,0.0288
16224,-1.5754,-9.8019,-0.0790,0.0035,-0.0061,0.0312
16231,-1.5658,-9.8330,-0.0120,0.0019,-0.0096,0.0288
16239,-1.5538,-9.8450,-0.1484,0.0003,-0.0093,0.0312
16247,-1.5658,-9.8234,-0.1365,0.0019,-0.0064,0.0298
16256,-1.5514,-9.8043,-0.0934,0.0029,-0.0077,0.0277
16264,-1.5443,-9.7899,-0.1508,0.0008,-0.0069,0.0309
16272,-1.5467,-9.8330,-0.1293,0.0013,-0.0093,0.0304
16279,-1.5419,-9.7827,-0.1604,0.0019,-0.0083,0.0293
16287,-1.5275,-9.8258,-0.0742,0.0013,-0.0067,0.0309
16295,-1.6137,-9.8043,-0.0766,0.0024,-0.0093,0.0298
16304,-1.5586,-9.7875,-0.1053,0.0011,-0.0085,0.0304
16312,-1.5275,-9.8330,-0.0694,0.0024,-0.0096,0.0328
16319,-1.5682,-9.7995,-0.2035,0.0040,-0.0085,0.0338
16327,-1.5299,-9.7875,-0.1077,0.0045,-0.0061,0.0304
16335,-1.5754,-9.8617,-0.1820,0.0005,-0.0080,0.0306
16344,-1.5778,-9.8354,-0.1580,0.0053,-0.0085,0.0296
16352,-1.5682,-9.7995,-0.1269,0.0016,-0.0096,0.0293
16360,-1.5826,-9.7779,-0.1676,0.0005,-0.0096,0.0280
16367,-1.5347,-9.7995,-0.2083,0.0016,-0.0085,0.0288
16375,-1.5490,-9.8066,-0.1844,0.0029,-0.0075,0.0301
16384,-1.5706,-9.8402,-0.2155,0.0024,-0.0072,0.0322
16392,-1.5778,-9.8378,-0.1987,0.0029,-0.0056,0.0285
16400,-1.5730,-9.8354,-0.2059,0.0016,-0.0069,0.0317
16407,-1.5538,-9.8162,-0.1987,0.0005,-0.0069,0.0328
16415,-1.5155,-9.8186,-0.1101,0.0027,-0.0064,0.0301
16423,-1.5467,-9.8306,-0.2059,0.0021,-0.0072,0.0290
16432,-1.5945,-9.7612,-0.1101,0.0032,-0.0093,0.0296
16440,-1.5514,-9.8689,-0.1556,0.0024,-0.0072,0.0269
16448,-1.5658,-9.8258,-0.2203,0.0035,-0.0061,0.0328
16455,-1.5467,-9.8904,-0.0479,0.0016,-0.0056,0.0285
16463,-1.4868,-9.8641,-0.1700,-0.0003,-0.0088,0.0290
16472,-1.5347,-9.8258,-0.0575,0.0037,-0.0053,0.0306
16480,-1.5083,-9.7899,-0.1030,0.0027,-0.0069,0.0306
16488,-1.5586,-9.7875,-0.1796,0.0029,-0.0120,0.0301
16495,-1.5945,-9.8569,-0.1532,0.0011,-0.0075,0.0301
16503,-1.5514,-9.8162,-0.0694,0.0021,-0.0053,0.0288
16512,-1.6137,-9.8162,-0.0766,0.0003,-0.0077,0.0304
16520,-1.5514,-9.8378,-0.1604,0.0019,-0.0101,0.0346
16528,-1.5443,-9.7707,-0.1484,0.0013,-0.0059,0.0285
16536,-1.5562,-9.8258,-0.0766,0.0011,-0.0083,0.0312
16543,-1.5443,-9.8043,-0.1460,0.0024,-0.0104,0.0288
16551,-1.5275,-9.8114,-0.1532,0.0024,-0.0115,0.0304
16560,-1.6113,-9.8234,-0.1245,0.0021,-0.0101,0.0304
16568,-1.5802,-9.8043,-0.0287,0.0011,-0.0077,0.0298
16576,-1.5131,-9.8426,-0.1915,0.0019,-0.0083,0.0301
16583,-1.5251,-9.7875,-0.1413,0.0011,-0.0085,0.0320
16591,-1.5826,-9.8378,-0.1365,0.0027,-0.0085,0.0314
16600,-1.5658,-9.7707,-0.1676,0.0035,-0.0085,0.0285
16608,-1.6065,-9.8282,-0.0742,0.0019,-0.0115,0.0301
16616,-1.5562,-9.7923,-0.1413,0.0024,-0.0069,0.0317
16624,-1.5706,-9.7899,-0.1173,0.0027,-0.0093,0.0325
16631,-1.5754,-9.8043,-0.1532,0.0035,-0.0104,0.0328
16640,-1.5467,-9.7899,-0.1437,0.0053,-0.0109,0.0298
16648,-1.5706,-9.7923,-0.0862,0.0029,-0.0088,0.0296
16656,-1.5586,-9.8354,-0.1006,0.0043,-0.0091,0.0288
16664,-1.5897,-9.8641,-0.2203,0.0059,-0.0096,0.0304
16671,-1.5802,-9.7947,-0.1006,0.0051,-0.0072,0.0301
16679,-1.5036,-9.7923,-0.0287,0.0035,-0.0064,0.0304
16688,-1.5323,-9.7947,-0.1508,0.0024,-0.0067,0.0282
16696,-1.5682,-9.8258,-0.0622,0.0027,-0.0091,0.0312
16704,-1.5347,-9.8019,-0.1508,0.0040,-0.0072,0.0296
16712,-1.5538,-9.8521,-0.1867,0.0019,-0.0091,0.0312
16719,-1.5778,-9.7971,-0.0910,0.0048,-0.0056,0.0290
16728,-1.5371,-9.7971,-0.0886,0.0040,-0.0048,0.0277
16736,-1.5490,-9.7779,-0.1987,0.0035,-0.0085,0.0296
16744,-1.5730,-9.7875,-0.2131,0.0011,-0.0077,0.0293
16752,-1.5706,-9.7899,-0.2083,0.0021,-0.0059,0.0282
16759,-1.5921,-9.8162,-0.2059,0.0037,-0.0085,0.0336
16768,-1.5467,-9.7827,-0.1125,0.0027,-0.0088,0.0312
16776,-1.5467,-9.8282,-0.1245,0.0027,-0.0072,0.0293
16784,-1.5419,-9.8090,-0.1101,0.0019,-0.0051,0.0288
16792,-1.5634,-9.8330,-0.2011,0.0059,-0.0109,0.0280
16800,-1.5251,-9.8665,-0.1604,0.0032,-0.0096,0.0296
16807,-1.5634,-9.7755,-0.1341,0.0029,-0.0061,0.0306
16816,-1.5682,-9.7372,-0.1437,0.0040,-0.0067,0.0304
16824,-1.5251,-9.8593,-0.1413,0.0013,-0.0083,0.0280
16832,-1.5610,-9.8354,-0.2059,0.0032,-0.0101,0.0285
16840,-1.5323,-9.8210,-0.1724,0.0016,-0.0101,0.0282
16847,-1.6209,-9.8378,-0.1556,0.0035,-0.0075,0.0285
16856,-1.5826,-9.8138,-0.1652,0.0032,-0.0088,0.0309
16864,-1.6233,-9.8282,-0.2370,0.0032,-0.0080,0.0322
16872,-1.5490,-9.8043,-0.0694,0.0016,-0.0101,0.0325
16880,-1.5802,-9.8162,-0.1508,0.0040,-0.0083,0.0296
16887,-1.6209,-9.8665,-0.1844,0.0035,-0.0099,0.0317
16896,-1.5778,-9.7755,-0.0455,-0.0011,-0.0101,0.0285
16904,-1.6257,-9.7636,-0.1197,0.0019,-0.0099,0.0312
16912,-1.5443,-9.7923,-0.1030,0.0043,-0.0067,0.0309
16920,-1.5490,-9.7923,-0.1580,0.0029,-0.0075,0.0320
16928,-1.4844,-9.8114,-0.1508,0.0021,-0.0083,0.0293
16935,-1.4844,-9.8569,-0.1006,0.0013,-0.0101,0.0301
16944,-1.6065,-9.8043,-0.1508,0.0024,-0.0085,0.0272
16952,-1.5275,-9.8114,-0.1077,0.0032,-0.0099,0.0293
16960,-1.6472,-9.7827,-0.1077,0.0032,-0.0104,0.0293
16968,-1.5443,-9.8282,-0.1987,0.0037,-0.0109,0.0312
16975,-1.6257,-9.8234,-0.1820,0.0053,-0.0069,0.0301
16984,-1.5371,-9.8330,-0.1484,0.0032,-0.0091,0.0288
16992,-1.5443,-9.7827,-0.0958,0.0016,-0.0080,0.0277
17000,-1.5586,-9.8258,-0.1389,0.0037,-0.0091,0.0288
17008,-1.5131,-9.8497,-0.1556,0.0019,-0.0093,0.0301
17016,-1.5012,-9.8474,-0.1652,0.0003,-0.0083,0.0306
17024,-1.5131,-9.8090,-0.1939,0.0029,-0.0061,0.0296
17032,-1.5371,-9.8282,-0.1317,0.0035,-0.0085,0.0341
17040,-1.5514,-9.8210,-0.0886,0.0067,-0.0075,0.0304
17048,-1.5634,-9.8593,-0.1293,0.0029,-0.0093,0.0253
17056,-1.5323,-9.8330,-0.1508,0.0021,-0.0101,0.0290
17063,-1.5060,-9.8019,-0.0982,0.0035,-0.0061,0.0290
17072,-1.5826,-9.8186,-0.1796,-0.0011,-0.0077,0.0296
17080,-1.6161,-9.8450,-0.1437,0.0029,-0.0104,0.0320
17088,-1.5754,-9.8833,-0.1149,0.0053,-0.0085,0.0282
17096,-1.5179,-9.8114,-0.1604,0.0013,-0.0064,0.0320
17104,-1.6161,-9.8450,-0.1532,0.0032,-0.0075,0.0288
17112,-1.5490,-9.8474,-0.1748,0.0043,-0.0099,0.0298
17120,-1.5610,-9.8450,-0.1604,0.0035,-0.0080,0.0288
