Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
15607,-0.1437,-9.9048,0.0072,0.0019,-0.0099,0.0285
15616,-0.1604,-9.9072,0.0934,0.0021,-0.0067,0.0306
15623,-0.1963,-9.9934,0.0024,0.0024,-0.0061,0.0296
15631,-0.1125,-9.9359,0.0622,0.0029,-0.0069,0.0320
15639,-0.1580,-9.9790,0.1006,0.0021,-0.0059,0.0317
15647,-0.1221,-9.9742,0.0742,0.0064,-0.0083,0.0282
15655,-0.1820,-9.9455,0.0646,0.0037,-0.0061,0.0312
15664,-0.1293,-10.0006,0.1460,0.0000,-0.0067,0.0293
15671,-0.1293,-9.9383,0.1077,0.0021,-0.0088,0.0296
15679,-0.1173,-9.9383,0.0670,0.0035,-0.0088,0.0280
15687,-0.1628,-9.9000,0.0215,0.0043,-0.0104,0.0277
15695,-0.1053,-9.9647,0.1628,0.0008,-0.0107,0.0288
15704,-0.1508,-9.9216,0.1101,0.0024,-0.0088,0.0306
15711,-0.1245,-9.9838,0.0622,0.0024,-0.0072,0.0314
15719,-0.1317,-9.8976,0.0072,0.0008,-0.0067,0.0280
15727,-0.1460,-9.9192,0.1006,0.0035,-0.0053,0.0314
15735,-0.1628,-9.9359,0.1269,0.0024,-0.0075,0.0290
15744,-0.1556,-9.9240,0.0742,0.0032,-0.0077,0.0282
15752,-0.1245,-9.9455,0.1365,0.0024,-0.0051,0.0258
15759,-0.1245,-9.9120,0.0910,0.0029,-0.0043,0.0304
15767,-0.1580,-9.9647,-0.0048,0.0000,-0.0072,0.0274
15775,-0.1484,-9.9455,0.0862,0.0005,-0.0051,0.0298
15783,-0.1197,-10.0054,0.0479,-0.0008,-0.0083,0.0296
15792,-0.0958,-9.9503,0.0551,0.0011,-0.0061,0.0285
15799,-0.0958,-9.9096,0.0431,0.0024,-0.0053,0.0277
15807,-0.1460,-9.9766,0.0455,0.0029,-0.0091,0.0274
15815,-0.1700,-9.9431,0.1341,0.0032,-0.0056,0.0301
15823,-0.1484,-9.9192,0.0431,0.0019,-0.0077,0.0317
15832,-0.1676,-9.9503,0.0096,0.0000,-0.0075,0.0288
15840,-0.1125,-9.9455,0.0982,0.0019,-0.0067,0.0293
15847,-0.1628,-9.9790,-0.0144,0.0048,-0.0064,0.0296
15855,-0.1365,-9.9790,-0.0072,0.0059,-0.0064,0.0312
15863,-0.1820,-9.9192,0.0599,0.0027,-0.0115,0.0301
15872,-0.1293,-9.9527,0.1269,0.0011,-0.0048,0.0293
15880,-0.1365,-9.9671,0.1580,0.0019,-0.0077,0.0301
15887,-0.1197,-9.9359,0.0048,0.0016,-0.0067,0.0285
15895,-0.1867,-9.9311,0.1796,0.0040,-0.0053,0.0288
15903,-0.1580,-9.9647,0.1293,0.0037,-0.0067,0.0314
15911,-0.1317,-9.9503,0.0575,0.0029,-0.0077,0.0293
15920,-0.1867,-9.9575,0.1484,0.0035,-0.0040,0.0314
15928,-0.1532,-10.0054,-0.0192,0.0059,-0.0059,0.0304
15935,-0.1245,-9.9264,0.0431,0.0027,-0.0069,0.0301
15943,-0.1460,-9.9910,0.1149,0.0032,-0.0093,0.0269
15951,-0.1293,-9.9814,0.0766,0.0032,-0.0075,0.0304
15960,-0.1556,-9.9479,0.0120,0.0035,-0.0099,0.0304
15968,-0.1580,-9.9647,-0.0192,0.0048,-0.0053,0.0304
15975,-0.1365,-9.9144,0.0527,0.0008,-0.0069,0.0280
15983,-0.1317,-10.0102,-0.0024,0.0016,-0.0072,0.0298
15991,-0.1173,-9.9671,0.0862,0.0003,-0.0045,0.0309
16000,-0.2107,-9.9814,0.0024,0.0013,-0.0064,0.0296
16008,-0.1437,-9.9168,0.1269,0.0029,-0.0101,0.0280
16016,-0.1700,-9.9551,0.0814,0.0045,-0.0053,0.0288
16023,-0.1604,-9.9192,-0.0192,0.0019,-0.0099,0.0272
16031,-0.1389,-9.9695,0.0838,0.0013,-0.0061,0.0277
16039,-0.1389,-9.9647,0.1077,0.0021,-0.0091,0.0304
16048,-0.1796,-9.9096,0.0742,0.0043,-0.0059,0.0272
16056,-0.1437,-9.9264,0.0718,0.0035,-0.0101,0.0288
16063,-0.1125,-9.9814,0.0431,0.0045,-0.0064,0.0298
16071,-0.1149,-9.9407,0.0311,0.0027,-0.0064,0.0301
16079,-0.1413,-10.0054,-0.0192,0.0040,-0.0080,0.0306
16088,-0.1413,-9.9934,0.0311,0.0005,-0.0072,0.0298
16096,-0.1101,-9.9479,0.0670,0.0027,-0.0085,0.0272
16104,-0.1006,-9.9838,0.1125,0.0029,-0.0083,0.0269
16111,-0.0982,-9.9766,0.0192,0.0032,-0.0080,0.0298
16119,-0.1604,-9.9407,0.0646,0.0013,-0.0083,0.0304
16128,-0.1700,-9.9695,0.0120,0.0051,-0.0053,0.0282
16136,-0.1245,-9.9359,0.0670,0.0024,-0.0075,0.0309
16144,-0.1460,-9.9240,0.1413,0.0021,-0.0064,0.0280
16151,-0.1676,-9.9431,0.1053,0.0005,-0.0069,0.0298
16159,-0.1508,-9.9742,0.0599,-0.0005,-0.0051,0.0285
16167,-0.1867,-9.9647,0.0215,0.0008,-0.0101,0.0277
16176,-0.1484,-10.0054,0.0646,0.0035,-0.0064,0.0285
16184,-0.1460,-9.9431,0.0814,0.0035,-0.0045,0.0301
16192,-0.1772,-9.9814,0.0910,0.0016,-0.0091,0.0288
16199,-0.0527,-9.9503,0.0383,0.0035,-0.0072,0.0312
16207,-0.1915,-9.9671,0.0790,0.0003,-0.0051,0.0322
16216,-0.1293,-10.0054,-0.0120,-0.0005,-0.0064,0.0309
16224,-0.1365,-9.9455,0.0718,0.0043,-0.0104,0.0298
16232,-0.1772,-9.9288,0.0359,0.0003,-0.0067,0.0288
16239,-0.1365,-9.9599,0.0000,0.0053,-0.0088,0.0288
16247,-0.1724,-9.9695,0.0215,0.0016,-0.0048,0.0293
16256,-0.1197,-9.9120,0.0742,0.0021,-0.0064,0.0298
16264,-0.0862,-9.9862,0.0982,0.0045,-0.0053,0.0290
16272,-0.1030,-9.9910,0.1867,0.0037,-0.0080,0.0296
16280,-0.1532,-10.0078,0.1532,0.0032,-0.0059,0.0288
16287,-0.0886,-9.9288,0.0072,0.0005,-0.0069,0.0301
16295,-0.1125,-9.9431,0.0838,0.0027,-0.0075,0.0272
16304,-0.1772,-9.9527,0.0934,0.0021,-0.0064,0.0309
16312,-0.1365,-10.0030,-0.0048,0.0035,-0.0096,0.0280
16320,-0.1724,-9.9575,-0.0120,0.0043,-0.0080,0.0256
16327,-0.1604,-9.9000,0.0814,0.0024,-0.0069,0.0290
16335,-0.1293,-9.9407,0.1460,0.0037,-0.0048,0.0309
16344,-0.0814,-9.9934,0.0144,0.0029,-0.0077,0.0333
16352,-0.2083,-9.9695,0.0168,0.0051,-0.0077,0.0280
16360,-0.1413,-9.9431,0.0934,0.0037,-0.0077,0.0274
16367,-0.1460,-9.9144,0.0479,0.0016,-0.0061,0.0296
16375,-0.2059,-9.9958,0.1460,0.0035,-0.0069,0.0312
16384,-0.1556,-9.9264,0.0287,0.0027,-0.0083,0.0298
16392,-0.1628,-9.9264,0.0838,0.0024,-0.0085,0.0288
16400,-0.1796,-9.9479,0.0694,0.0048,-0.0056,0.0277
16408,-0.1652,-9.8904,0.0503,0.0019,-0.0083,0.0309
16415,-0.1245,-9.9479,0.0670,0.0016,-0.0069,0.0293
16423,-0.1269,-9.9527,0.0670,0.0032,-0.0051,0.0277
16432,-0.1221,-9.9431,0.0646,0.0011,-0.0080,0.0282
16440,-0.1628,-9.9479,0.0551,0.0035,-0.0059,0.0314
16448,-0.1053,-9.9527,0.0646,0.0032,-0.0056,0.0290
16455,-0.1772,-10.0030,0.0862,0.0051,-0.0080,0.0296
16463,-0.1700,-9.9671,0.0862,0.0021,-0.0109,0.0317
16472,-0.1724,-9.9838,0.0383,0.0029,-0.0056,0.0298
16480,-0.1844,-9.9958,0.0431,0.0013,-0.0088,0.0280
16488,-0.1844,-9.9503,0.0982,0.0011,-0.0101,0.0290
16496,-0.1628,-9.9503,0.0024,-0.0011,-0.0045,0.0298
16503,-0.1437,-9.8785,0.0766,0.0024,-0.0104,0.0298
16512,-0.1293,-9.9455,0.0599,0.0040,-0.0056,0.0306
16520,-0.1149,-9.9264,0.0838,-0.0003,-0.0056,0.0272
16528,-0.1796,-9.9335,-0.0527,0.0005,-0.0069,0.0298
16536,-0.1413,-9.9575,0.0311,0.0011,-0.0115,0.0288
16543,-0.1245,-9.9503,0.0862,0.0024,-0.0069,0.0298
16551,-0.1341,-9.9599,0.0359,0.0021,-0.0069,0.0301
16560,-0.1053,-9.9311,0.0096,0.0048,-0.0043,0.0301
16568,-0.1772,-9.9168,0.1077,0.0029,-0.0053,0.0306
16576,-0.1389,-9.9335,0.0215,0.0005,-0.0083,0.0330
16584,-0.1221,-9.9503,0.0263,0.0043,-0.0040,0.0269
16591,-0.1556,-9.9359,0.0838,0.0040,-0.0051,0.0306
16600,-0.1077,-9.9647,0.0575,-0.0005,-0.0059,0.0293
16608,-0.2059,-9.9503,0.1365,0.0000,-0.0053,0.0309
16616,-0.1628,-9.8881,-0.0311,0.0035,-0.0061,0.0309
16624,-0.1389,-9.9240,0.0263,0.0035,-0.0056,0.0298
16631,-0.1748,-9.9431,0.0814,0.0024,-0.0077,0.0312
16640,-0.1221,-9.9718,0.0335,0.0029,-0.0053,0.0306
16648,-0.2179,-9.9455,0.0742,0.0037,-0.0083,0.0309
16656,-0.1245,-9.9383,0.0431,-0.0013,-0.0069,0.0277
16664,-0.1556,-9.9671,0.0431,0.0045,-0.0053,0.0282
16672,-0.1460,-9.9575,0.1149,0.0027,-0.0067,0.0312
16679,-0.1460,-9.9455,-0.0335,0.0008,-0.0064,0.0304
16688,-0.1053,-9.9479,0.0168,0.0019,-0.0080,0.0322
16696,-0.1389,-9.9982,0.0886,0.0024,-0.0037,0.0298
16704,-0.1413,-10.0006,0.0694,0.0003,-0.0059,0.0301
16712,-0.1221,-9.9216,0.1053,0.0056,-0.0061,0.0293
16719,-0.1460,-9.9335,0.0287,0.0029,-0.0069,0.0306
16728,-0.1053,-9.9288,0.0646,0.0021,-0.0045,0.0317
16736,-0.1508,-9.9838,0.0958,0.0011,-0.0043,0.0280
16744,-0.1484,-9.9216,-0.0263,0.0032,-0.0088,0.0290
16752,-0.1437,-9.9766,0.0527,0.0005,-0.0096,0.0293
16760,-0.1365,-9.9575,0.1030,0.0043,-0.0056,0.0296
16768,-0.1484,-9.9575,0.0263,0.0024,-0.0085,0.0277
16776,-0.1125,-9.9407,0.1077,0.0059,-0.0056,0.0317
16784,-0.1556,-9.9359,0.1077,0.0024,-0.0083,0.0282
16792,-0.2011,-9.9599,-0.0311,0.0045,-0.0083,0.0298
16800,-0.0958,-9.9479,0.0527,0.0037,-0.0080,0.0293
16807,-0.1413,-9.9335,0.0934,0.0037,-0.0037,0.0296
16816,-0.1173,-10.0269,0.0287,0.0032,-0.0083,0.0290
16824,-0.1149,-9.9695,0.0814,0.0005,-0.0088,0.0296
16832,-0.1580,-9.9288,0.1006,0.0051,-0.0083,0.0301
16840,-0.1460,-9.9647,0.0527,0.0027,-0.0051,0.0274
16848,-0.1556,-9.9359,0.1365,0.0032,-0.0072,0.0325
16856,-0.1413,-9.9718,0.0551,0.0021,-0.0075,0.0285
16864,-0.1508,-9.9431,0.1006,0.0024,-0.0064,0.0301
16872,-0.1700,-10.0102,0.0670,0.0029,-0.0085,0.0301
16880,-0.1341,-9.9407,0.0838,0.0037,-0.0064,0.0296
16888,-0.1437,-9.9096,0.0622,0.0016,-0.0096,0.0258
16896,-0.1077,-9.9814,-0.0168,0.0056,-0.0088,0.0306
16904,-0.1053,-9.9359,0.1077,-0.0008,-0.0069,0.0304
16912,-0.1221,-9.9934,0.0359,0.0003,-0.0069,0.0296
16920,-0.1221,-9.9503,0.0694,0.0032,-0.0061,0.0288
16928,-0.1844,-9.9479,0.0215,0.0013,-0.0075,0.0306
16936,-0.1556,-9.9431,0.0694,0.0051,-0.0059,0.0301
16944,-0.0790,-10.0030,0.0383,0.0037,-0.0053,0.0301
16952,-0.1365,-9.9934,0.0455,0.0000,-0.0059,0.0293
16960,-0.1676,-9.9144,0.0575,0.0003,-0.0075,0.0280
16968,-0.1484,-10.0006,0.0718,0.0021,-0.0056,0.0325
16976,-0.1915,-9.9958,0.0910,0.0048,-0.0067,0.0298
16984,-0.1676,-9.9599,0.0072,0.0008,-0.0085,0.0288
16992,-0.1604,-9.9288,0.0311,0.0027,-0.0096,0.0280
17000,-0.1700,-9.9647,0.0670,0.0069,-0.0067,0.0261
17008,-0.1987,-9.9144,0.0599,0.0032,-0.0099,0.0296
17016,-0.1556,-9.9647,0.0000,-0.0003,-0.0037,0.0312
17024,-0.1293,-9.9383,-0.0168,0.0029,-0.0043,0.0301
17032,-0.1053,-9.9862,-0.0120,0.0035,-0.0069,0.0288
17040,-0.1844,-9.9431,0.0646,0.0027,-0.0045,0.0288
17048,-0.1101,-9.9790,0.1245,0.0043,-0.0072,0.0306
17056,-0.0599,-9.9671,0.0000,0.0005,-0.0048,0.0288
17064,-0.1101,-9.9192,0.0838,0.0021,-0.0080,0.0274
17072,-0.0958,-9.9527,0.0048,0.0035,-0.0083,0.0290
17080,-0.1508,-10.0149,-0.0120,0.0040,-0.0093,0.0293
17088,-0.1101,-9.9934,0.0599,0.0024,-0.0101,0.0290
17096,-0.1724,-9.9240,0.0670,0.0019,-0.0099,0.0304
17104,-0.1867,-9.9527,0.0982,0.0045,-0.0040,0.0296
17112,-0.1053,-9.9407,0.0790,0.0029,-0.0064,0.0298
17120,-0.1484,-9.9503,0.0622,0.0021,-0.0051,0.0282
17128,-0.1365,-9.9503,0.0694,0.0021,-0.0037,0.0288
17136,-0.0838,-9.9503,0.0000,0.0045,-0.0096,0.0296
17144,-0.1772,-9.9383,0.1125,0.0056,-0.0056,0.0301
17153,-0.1293,-9.9000,0.1221,0.0032,-0.0064,0.0290
17160,-0.2131,-9.9790,0.0024,0.0045,-0.0096,0.0288
17168,-0.1341,-9.9431,0.0838,0.0024,-0.0051,0.0296
17176,-0.1844,-9.9000,0.0263,0.0024,-0.0075,0.0274
17184,-0.2011,-10.0341,0.0072,0.0016,-0.0056,0.0285
17192,-0.1700,-9.9431,0.0311,-0.0003,-0.0053,0.0296
17200,-0.1389,-9.9311,0.0862,0.0053,-0.0053,0.0269
17208,-0.1484,-9.9431,0.0048,0.0045,-0.0077,0.0304
17216,-0.1053,-9.9072,0.0192,0.0032,-0.0061,0.0285
17224,-0.1077,-9.9599,0.0862,0.0032,-0.0061,0.0288
17232,-0.1245,-9.9647,0.0431,0.0053,-0.0083,0.0317
17241,-0.1676,-9.9647,0.0646,0.0051,-0.0061,0.0288
17248,-0.1532,-9.9551,0.0311,0.0019,-0.0059,0.0288
17256,-0.1365,-9.9814,0.1173,0.0032,-0.0048,0.0328
17264,-0.1437,-10.0102,0.0646,0.0027,-0.0075,0.0314
17272,-0.1077,-9.9096,0.0934,0.0059,-0.0072,0.0277
17281,-0.1460,-9.9455,0.1173,0.0016,-0.0027,0.0296
17288,-0.1365,-9.9838,0.0455,0.0019,-0.0043,0.0288
17296,-0.1748,-9.9623,0.0239,0.0011,-0.0107,0.0282
17304,-0.1221,-9.9575,0.0263,0.0016,-0.0085,0.0298
17312,-0.1724,-9.9623,0.0646,0.0005,-0.0069,0.0285
17320,-0.1724,-9.9838,0.0934,0.0048,-0.0099,0.0264
17329,-0.1317,-9.9192,0.0694,0.0013,-0.0080,0.0285
17336,-0.0886,-9.9264,0.0838,0.0021,-0.0075,0.0301
17344,-0.1149,-9.9575,0.0359,0.0032,-0.0051,0.0282
17352,-0.1437,-9.9527,0.0527,0.0048,-0.0083,0.0314
17360,-0.1844,-9.9527,0.0910,0.0032,-0.0104,0.0317
17369,-0.1508,-9.9503,0.0120,0.0005,-0.0061,0.0298
17376,-0.1245,-10.0054,0.0407,0.0040,-0.0077,0.0298
17384,-0.1532,-10.0078,0.0790,0.0011,-0.0080,0.0296
17392,-0.1676,-9.9311,0.0958,0.0043,-0.0056,0.0320
17400,-0.1245,-9.9479,-0.0120,0.0024,-0.0091,0.0280
17409,-0.1844,-10.0317,0.0958,0.0013,-0.0037,0.0312
17417,-0.1053,-9.9192,0.0646,0.0045,-0.0045,0.0290
17424,-0.1053,-9.9814,0.0287,0.0029,-0.0080,0.0274
17432,-0.1413,-9.9814,0.0527,0.0005,-0.0088,0.0290
17440,-0.1700,-9.9168,0.1197,0.0016,-0.0059,0.0320
17448,-0.1317,-9.9288,0.0646,0.0019,-0.0051,0.0264
17457,-0.1532,-9.9910,0.0383,0.0019,-0.0056,0.0282
17464,-0.1437,-9.9383,0.0958,0.0008,-0.0080,0.0293
17472,-0.1269,-9.9718,0.0622,0.0021,-0.0067,0.0285
17480,-0.1413,-9.9455,0.0215,0.0043,-0.0080,0.0304
17488,-0.1197,-9.9192,0.0646,0.0032,-0.0069,0.0298
17497,-0.1556,-9.9862,0.1173,0.0024,-0.0088,0.0301
17505,-0.1628,-9.9407,0.0192,0.0019,-0.0040,0.0288
17512,-0.1269,-9.9407,0.0407,0.0035,-0.0083,0.0309
17520,-0.1604,-9.9479,0.1365,0.0024,-0.0061,0.0301
17528,-0.0575,-9.9264,0.1604,0.0021,-0.0101,0.0304
17537,-0.1413,-9.8904,0.0838,0.0032,-0.0072,0.0304
17545,-0.1149,-9.9910,0.0718,-0.0016,-0.0043,0.0277
17552,-0.1030,-9.9311,0.0239,0.0045,-0.0053,0.0296
17560,-0.1053,-9.9599,0.0335,0.0019,-0.0064,0.0293
17568,-0.1796,-9.9264,0.0455,0.0019,-0.0053,0.0290
17576,-0.1317,-9.9814,0.1077,0.0019,-0.0072,0.0304
17585,-0.1700,-9.9838,0.0982,0.0029,-0.0099,0.0312
17593,-0.1844,-9.9671,0.0311,0.0016,-0.0083,0.0314
17600,-0.1484,-9.9718,0.0503,0.0029,-0.0080,0.0301
17608,-0.0575,-9.9742,0.0455,0.0051,-0.0080,0.0306
17616,-0.1676,-9.9647,0.1269,0.0013,-0.0013,0.0298
17625,-0.1532,-9.9264,0.0287,0.0027,-0.0075,0.0293
17633,-0.1437,-9.9479,0.0790,0.0032,-0.0072,0.0296
17640,-0.0551,-9.9431,-0.0072,0.0008,-0.0061,0.0306
17648,-0.0934,-9.9910,0.1365,0.0021,-0.0053,0.0317
17656,-0.1173,-9.9695,0.0215,0.0029,-0.0096,0.0306
17665,-0.1077,-9.9024,0.0503,0.0011,-0.0093,0.0285
17673,-0.2083,-10.0173,0.0455,0.0027,-0.0085,0.0288
17681,-0.1748,-9.9623,0.0599,0.0029,-0.0085,0.0269
17688,-0.1006,-9.9503,0.0527,0.0027,-0.0069,0.0293
17696,-0.1006,-9.9431,0.0024,0.0032,-0.0040,0.0293
17704,-0.1437,-9.9934,0.0646,0.0029,-0.0088,0.0269
17713,-0.1149,-9.9575,0.0239,0.0029,-0.0053,0.0298
17721,-0.1891,-9.9503,0.0144,0.0029,-0.0069,0.0290
17728,-0.1293,-9.9527,0.0886,0.0035,-0.0075,0.0320
17736,-0.1389,-9.9455,0.0503,-0.0005,-0.0080,0.0288
17744,-0.1460,-9.9503,0.0215,0.0051,-0.0075,0.0314
17753,-0.1460,-9.9455,0.1173,-0.0003,-0.0075,0.0266
17761,-0.1700,-9.9718,0.0838,0.0059,-0.0080,0.0296
17768,-0.1101,-9.9288,0.1101,0.0003,-0.0059,0.0277
17776,-0.1197,-9.9862,0.0790,0.0040,-0.0091,0.0288
17784,-0.0910,-10.0054,0.0742,0.0045,-0.0101,0.0288
17793,-0.1389,-9.9934,0.0263,-0.0003,-0.0061,0.0288
17801,-0.1245,-9.9934,0.0838,0.0016,-0.0045,0.0330
17809,-0.1939,-9.9000,0.0383,0.0040,-0.0085,0.0280
17816,-0.1652,-9.8928,0.1437,0.0019,-0.0088,0.0277
17824,-0.1149,-9.9479,0.0527,0.0008,-0.0093,0.0293
17832,-0.1365,-9.9575,0.0622,0.0032,-0.0085,0.0261
17841,-0.1844,-9.9575,0.0192,0.0021,-0.0048,0.0288
17849,-0.1030,-9.9910,0.1269,0.0043,-0.0107,0.0285
17856,-0.1484,-9.9599,0.0215,0.0056,-0.0075,0.0277
17864,-0.1460,-10.0006,0.0766,0.0043,-0.0085,0.0266
17872,-0.1939,-9.9647,0.1173,0.0003,-0.0067,0.0285
17881,-0.1221,-10.0006,0.0335,0.0021,-0.0080,0.0293
17889,-0.1317,-9.9527,0.0479,0.0032,-0.0059,0.0290
17897,-0.1700,-9.8952,0.0766,0.0051,-0.0064,0.0269
17904,-0.1317,-9.9766,0.0359,0.0032,-0.0067,0.0274
17912,-0.1628,-9.9742,0.0742,-0.0005,-0.0075,0.0274
17921,-0.1173,-9.9647,0.0144,0.0000,-0.0048,0.0320
17929,-0.1365,-9.9383,0.0527,-0.0003,-0.0085,0.0312
17937,-0.1173,-9.9503,0.0359,0.0027,-0.0061,0.0280
17944,-0.1437,-9.9335,0.1053,0.0029,-0.0053,0.0320
17952,-0.1580,-9.9766,0.0862,0.0043,-0.0059,0.0277
17960,-0.1030,-9.9479,0.0359,0.0029,-0.0056,0.0272
17969,-0.1269,-9.9264,0.0622,0.0069,-0.0067,0.0282
17977,-0.1389,-9.9431,0.1077,0.0021,-0.0035,0.0293
17985,-0.1652,-10.0078,-0.0335,0.0019,-0.0061,0.0293
17992,-0.1867,-9.8952,0.1197,0.0011,-0.0059,0.0296
18000,-0.1317,-9.9527,0.0527,0.0024,-0.0099,0.0304
18009,-0.1676,-9.9695,-0.0072,0.0024,-0.0048,0.0288
18017,-0.1365,-9.9359,0.0886,0.0021,-0.0064,0.0296
18025,-0.1796,-9.9431,0.1053,0.0037,-0.0096,0.0280
18032,-0.1149,-9.9359,0.0790,0.0029,-0.0069,0.0304
18040,-0.2011,-9.9671,-0.0120,0.0032,-0.0053,0.0301
18049,-0.1006,-9.9551,0.0024,0.0029,-0.0085,0.0317
18057,-0.1030,-9.9168,0.1030,0.0032,-0.0072,0.0282
18065,-0.1891,-9.9264,0.0622,0.0013,-0.0077,0.0312
18073,-0.1245,-9.9431,0.0766,0.0019,-0.0072,0.0290
18080,-0.1724,-9.9575,0.0982,0.0037,-0.0064,0.0304
18088,-0.1700,-9.9359,0.0144,0.0013,-0.0080,0.0296
18097,-0.1030,-9.9599,0.0431,0.0040,-0.0093,0.0296
18105,-0.1413,-9.9671,0.0503,0.0013,-0.0077,0.0306
18113,-0.0838,-9.9527,0.0766,0.0016,-0.0069,0.0304
18120,-0.1987,-9.9910,0.0886,0.0013,-0.0107,0.0293
18128,-0.1365,-9.9934,0.0431,0.0056,-0.0069,0.0293
18137,-0.1269,-9.9264,0.1269,0.0035,-0.0061,0.0290
18145,-0.1389,-9.9910,0.0096,0.0043,-0.0032,0.0277
18153,-0.1532,-10.0269,0.0407,0.0045,-0.0040,0.0293
18161,-0.1317,-9.9192,0.1030,0.0051,-0.0064,0.0298
18168,-0.2658,-9.9335,0.0718,0.0021,-0.0083,0.0293
18177,-0.1317,-9.9311,0.1077,0.0037,-0.0040,0.0301
18185,-0.0910,-9.8665,0.0455,0.0019,-0.0091,0.0296
18193,-0.1508,-9.8976,0.0503,0.0021,-0.0075,0.0309
18201,-0.1149,-9.9575,0.0742,-0.0003,-0.0040,0.0314
18208,-0.1293,-9.9455,0.0431,-0.0011,-0.0075,0.0293
18216,-0.1772,-9.9718,0.0527,0.0021,-0.0096,0.0272
18225,-0.1317,-9.9240,0.1748,0.0005,-0.0093,0.0298
18233,-0.1365,-9.9479,0.0479,0.0045,-0.0075,0.0322
18241,-0.1796,-9.9527,0.0982,0.0019,-0.0075,0.0298
18249,-0.1604,-9.9551,0.1173,0.0016,-0.0072,0.0296
18256,-0.1628,-9.9216,0.1173,0.0035,-0.0091,0.0314
18265,-0.1820,-9.9120,0.1077,0.0029,-0.0051,0.0280
18273,-0.1556,-9.9264,-0.0239,0.0000,-0.0067,0.0298
18281,-0.1389,-10.0078,0.0527,0.0011,-0.0072,0.0285
18289,-0.1365,-9.9455,0.0670,-0.0005,-0.0085,0.0320
18296,-0.1939,-9.9718,0.0814,0.0048,-0.0077,0.0328
18305,-0.1484,-10.0102,0.0335,0.0008,-0.0101,0.0277
18313,-0.1532,-9.9072,0.0144,0.0011,-0.0088,0.0301
18321,-0.1556,-9.9599,0.1604,0.0027,-0.0085,0.0309
18329,-0.1413,-9.9359,0.1413,0.0003,-0.0067,0.0280
18337,-0.1317,-9.9168,0.1293,0.0027,-0.0077,0.0301
18344,-0.1413,-9.9359,0.1149,0.0016,-0.0083,0.0293
18353,-0.1532,-10.0102,0.0742,0.0019,-0.0053,0.0280
18361,-0.1508,-10.0149,0.0527,0.0021,-0.0069,0.0322
18369,-0.1484,-9.9383,0.0120,0.0011,-0.0072,0.0320
18377,-0.1101,-9.9072,0.0694,0.0016,-0.0093,0.0272
18384,-0.1796,-9.9503,0.0982,0.0051,-0.0021,0.0296
18393,-0.1341,-9.9192,0.0263,0.0027,-0.0093,0.0272
18401,-0.1269,-9.9838,0.0359,0.0040,-0.0064,0.0285
18409,-0.1365,-9.9431,0.0239,0.0029,-0.0091,0.0272
18417,-0.1987,-9.9814,0.0431,0.0037,-0.0056,0.0285
18425,-0.1580,-10.0006,0.1437,0.0037,-0.0069,0.0288
18433,-0.1867,-9.9599,0.0838,0.0048,-0.0083,0.0298
18441,-0.1508,-9.9862,0.0168,0.0019,-0.0075,0.0306
18449,-0.0766,-9.9479,0.0359,0.0027,-0.0048,0.0296
18457,-0.1580,-9.9599,0.0838,0.0040,-0.0029,0.0285
18465,-0.1413,-9.9814,0.1293,0.0019,-0.0067,0.0301
18472,-0.1987,-9.9527,0.0790,0.0019,-0.0064,0.0290
18481,-0.1604,-9.9455,0.1532,0.0024,-0.0064,0.0285
18489,-0.1820,-9.9599,0.0622,0.0053,-0.0037,0.0306
18497,-0.1772,-9.9647,0.0527,0.0045,-0.0096,0.0288
18505,-0.1987,-9.9599,0.0575,0.0013,-0.0061,0.0274
18512,-0.1556,-9.9359,0.0622,0.0045,-0.0088,0.0309
18521,-0.1389,-9.9479,0.1197,0.0048,-0.0051,0.0306
18529,-0.1700,-9.9311,0.0048,0.0021,-0.0091,0.0301
18537,-0.1077,-9.9288,0.0359,0.0040,-0.0069,0.0304
18545,-0.0694,-9.9407,0.0383,0.0019,-0.0088,0.0293
18553,-0.1030,-10.0006,0.0910,0.0024,-0.0069,0.0298
18561,-0.1844,-9.9144,0.0766,0.0019,-0.0067,0.0304
18569,-0.1963,-9.9695,0.1101,0.0037,-0.0064,0.0288
18577,-0.1365,-9.9766,0.0431,0.0037,-0.0053,0.0304
18585,-0.1437,-9.9718,0.0599,0.0029,-0.0085,0.0296
18593,-0.0886,-9.9431,0.1269,0.0021,-0.0075,0.0285
18600,-0.1915,-9.9479,0.0168,0.0043,-0.0072,0.0256
18609,-0.1317,-9.9551,0.0982,-0.0035,-0.0088,0.0301
18617,-0.1772,-9.9647,0.0000,-0.0013,-0.0059,0.0296
18625,-0.0742,-9.9216,0.0982,0.0011,-0.0064,0.0293
18633,-0.1221,-9.9407,0.0958,0.0051,-0.0045,0.0312
18641,-0.1221,-9.9479,0.0024,0.0056,-0.0053,0.0290
18649,-0.1628,-9.9503,0.0287,0.0021,-0.0053,0.0298
18657,-0.1724,-9.9551,0.0599,0.0045,-0.0053,0.0293
18665,-0.1293,-9.9503,0.0718,0.0045,-0.0077,0.0306
18673,-0.1628,-9.9192,0.0694,0.0032,-0.0093,0.0290
18681,-0.1030,-9.9479,0.0670,0.0040,-0.0067,0.0314
18689,-0.0838,-9.9695,0.0168,0.0037,-0.0075,0.0296
