Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
407,-1.6783,-3.6919,9.2799,-0.0209,-0.0396,0.0069
414,-1.6951,-3.6536,9.2033,-0.0580,-0.0931,0.0048
422,-1.6855,-3.6536,9.2584,-0.0846,-0.1319,0.0069
431,-1.8004,-3.6176,9.3996,-0.1027,-0.1462,0.0164
438,-1.9178,-3.4979,9.4212,-0.0913,-0.1652,0.0389
446,-1.7310,-3.5099,9.3182,-0.0791,-0.1804,0.0574
454,-1.6328,-3.5841,9.1889,-0.0810,-0.1727,0.0638
462,-1.5897,-3.5865,9.2871,-0.0867,-0.1607,0.0605
471,-1.6496,-3.5267,9.2919,-0.0817,-0.1680,0.0636
479,-1.6328,-3.5051,9.3589,-0.0829,-0.2029,0.0691
486,-1.5538,-3.5506,9.4355,-0.0785,-0.2361,0.0878
494,-1.5874,-3.6679,9.4715,-0.0781,-0.2791,0.0965
502,-1.5251,-3.6631,9.3637,-0.0693,-0.3171,0.1170
510,-1.6305,-3.7326,9.5289,-0.0480,-0.3391,0.1439
519,-1.5610,-3.7757,9.2488,-0.0380,-0.3609,0.1575
526,-1.6281,-3.7038,9.2129,-0.0337,-0.3613,0.1624
534,-1.5467,-3.7302,9.0405,-0.0313,-0.3537,0.1680
542,-1.4054,-3.7661,8.9136,-0.0358,-0.3031,0.1588
550,-1.3479,-3.6990,8.8921,-0.0532,-0.2446,0.1519
559,-1.2737,-3.6966,8.9136,-0.0693,-0.2049,0.1274
567,-1.1899,-3.8858,9.2344,-0.0874,-0.1951,0.0993
574,-1.1995,-3.7230,9.2344,-0.0853,-0.1549,0.0695
582,-1.2402,-3.7350,9.1794,-0.0827,-0.1315,0.0662
590,-1.4174,-3.7182,9.3518,-0.0727,-0.1291,0.0581
599,-1.3599,-3.7182,9.4308,-0.0600,-0.1231,0.0625
607,-1.6209,-3.7445,9.4523,-0.0699,-0.1431,0.0787
614,-1.8531,-3.5482,9.5984,-0.0665,-0.1760,0.1033
622,-1.5634,-3.7110,9.5553,-0.0512,-0.1945,0.1223
630,-1.4820,-3.7158,9.4882,-0.0376,-0.1820,0.1411
638,-1.4150,-3.6943,9.3685,-0.0125,-0.1685,0.1458
647,-1.2953,-3.5793,9.0860,0.0336,-0.1480,0.1589
655,-1.0199,-3.8020,8.9208,0.0237,-0.1007,0.1541
662,-0.8428,-3.8092,8.7771,0.0163,-0.0181,0.1143
670,-0.8882,-3.6799,8.7101,0.0169,0.0687,0.0621
678,-0.9864,-3.7206,8.7676,0.0424,0.1302,0.0336
687,-0.9433,-3.6176,8.8514,0.0987,0.1855,0.0317
695,-1.5107,-3.5243,8.8346,0.1440,0.2470,0.0689
702,-0.8284,-3.7804,8.2744,0.1298,0.2980,0.0108
710,-1.0678,-3.7062,8.7747,0.1067,0.3376,-0.0024
718,-1.0343,-3.8714,8.5928,0.0877,0.3806,-0.0602
727,-1.1301,-3.4189,8.4276,0.0867,0.4498,-0.0777
735,-0.8882,-3.6320,8.1116,0.1037,0.6126,-0.0833
743,-0.7446,-3.7541,8.2169,0.0687,0.7176,-0.1328
750,-1.1660,-3.7278,8.3677,0.0195,0.7883,-0.2094
758,-1.4653,-3.7996,8.8585,-0.0076,0.8002,-0.2326
766,-1.4844,-3.7685,9.0668,-0.0470,0.7600,-0.2705
775,-1.7454,-3.3447,8.9854,-0.0505,0.6860,-0.2687
783,-2.0638,-3.3734,8.9807,-0.0581,0.6310,-0.2108
790,-0.8092,-4.0965,8.7101,-0.0799,0.6512,-0.2024
798,-1.2115,-4.0701,8.6335,-0.1122,0.6947,-0.2345
806,-1.4365,-3.7014,8.9208,-0.1147,0.8100,-0.2891
815,-1.4389,-3.7781,9.2488,-0.0995,0.8964,-0.3293
823,-1.2426,-4.0318,9.6822,-0.0807,0.8900,-0.3853
831,-1.4581,-3.8116,9.9264,-0.0249,0.8880,-0.4321
838,-1.9992,-3.4237,10.2328,0.0493,0.8851,-0.4580
846,-0.7542,-3.8164,11.5233,0.0456,0.5718,-0.5095
855,-3.6703,-3.8858,12.4115,0.0763,0.2094,-0.5384
863,-4.7740,-2.6552,11.4395,0.2581,-0.1579,-0.2906
871,-3.6823,-2.7749,10.8481,0.2758,-0.6785,-0.0862
878,-8.7245,-3.9361,19.6127,0.1907,-1.5849,0.0377
886,-4.2880,-2.6384,10.4315,0.3385,-2.5756,0.4844
894,-1.4485,-3.4189,9.9623,0.5797,-2.9753,0.5814
903,-0.3232,-4.2760,7.9033,0.5132,-2.5979,0.5205
911,0.0622,-4.0318,5.9376,0.5225,-1.9999,0.3921
919,-0.7805,-3.9552,6.0382,0.4622,-1.3303,0.3063
926,-1.1756,-3.4381,6.2249,0.3797,-0.8038,0.2839
934,-1.2186,-3.5602,6.8809,0.3112,-0.4691,0.2894
943,-1.0965,-3.3854,7.5992,0.1905,-0.4021,0.3126
951,-6.2537,-3.1244,5.6790,-0.0220,-0.3355,0.5035
959,-3.3686,-2.9904,7.0413,-0.2072,-0.4089,0.7077
966,-1.2546,-3.4046,8.1092,-0.3774,-0.3256,0.7621
974,0.7590,-4.0270,8.7293,-0.4782,-0.2385,0.6795
983,1.2474,-4.3718,8.6407,-0.5276,-0.1408,0.4960
991,1.1540,-4.0247,7.8985,-0.6599,-0.1104,0.3292
999,0.2849,-3.5243,7.9416,-0.9060,-0.1108,0.2233
1006,-0.4094,-3.6392,8.8322,-1.1466,-0.3043,0.1632
1014,-1.1756,-3.6871,9.4116,-1.2914,-0.5303,0.1503
1022,-1.6041,-4.1563,11.8657,-1.1089,-0.8912,0.2096
1031,-1.5586,-3.6488,9.8378,-0.7975,-1.1318,0.2900
1039,-0.8092,-3.9456,9.2273,-0.7778,-1.1975,0.3897
1047,0.0958,-4.1348,8.9807,-0.7137,-1.0814,0.3617
1054,0.4812,-4.7262,9.2919,-0.6246,-0.7638,0.2702
1062,0.8356,-4.5897,9.4691,-0.5116,-0.3826,0.1458
1071,0.6847,-4.5226,9.8258,-0.3885,-0.1643,0.0036
1079,0.2849,-4.3718,10.0078,-0.2994,-0.0430,-0.0977
1087,-0.7685,-4.2066,10.6494,-0.1572,0.0745,-0.1392
1094,-1.3168,-4.1779,11.1402,0.0246,0.1916,-0.1114
1102,-1.4533,-4.0821,11.3796,0.2098,0.2168,-0.0658
1111,-1.3982,-4.1228,11.1330,0.3475,0.1985,-0.0289
1119,-1.2737,-4.2210,10.5273,0.4419,0.1724,-0.0096
1127,-1.1157,-4.1444,9.7947,0.5163,0.1751,-0.0019
1135,-1.2067,-3.8810,9.1746,0.5836,0.2846,0.0023
1142,-1.1588,-3.9169,8.4874,0.5856,0.3944,0.0172
1150,-1.1588,-4.0223,8.1977,0.5144,0.3904,0.0330
1159,-1.1444,-3.7302,7.9559,0.4174,0.3455,0.0512
1167,-0.8619,-3.6655,7.9057,0.3176,0.2894,0.0638
1175,-0.5818,-3.8475,7.8219,0.2114,0.2233,0.0584
1182,-0.3160,-3.9097,7.7117,0.1022,0.1533,0.0269
1190,-0.1125,-3.7637,7.2712,-0.0213,0.1015,-0.0177
1199,0.0192,-3.9121,7.0246,-0.1839,0.0489,-0.0783
1207,-0.2251,-3.9648,7.0126,-0.3479,0.0017,-0.1251
1215,-0.8523,-3.7134,7.6016,-0.4860,-0.0358,-0.1431
1223,-1.6281,-3.6512,8.1930,-0.5532,-0.0769,-0.0981
1230,-2.0470,-3.6703,8.9376,-0.5588,-0.1446,-0.0095
1239,-2.1715,-3.6248,9.5265,-0.5355,-0.2288,0.0923
1247,-1.9082,-3.7972,9.8809,-0.4803,-0.2718,0.1940
1255,-1.3862,-4.0701,10.1466,-0.4120,-0.2992,0.2630
1263,-0.9122,-4.2353,10.1466,-0.3388,-0.2691,0.3003
1270,-0.4812,-4.2904,10.0820,-0.2481,-0.2014,0.3043
1278,-0.0024,-4.2904,9.9383,-0.1512,-0.1069,0.2767
1287,0.3783,-4.3742,9.7923,-0.0755,-0.0084,0.2046
1295,0.4070,-4.4197,9.7564,-0.0077,0.0553,0.1351
1303,0.5483,-4.4197,9.7564,0.0540,0.0573,0.0622
1311,0.5459,-4.5753,9.3661,0.0791,0.0420,-0.0274
1318,0.3831,-4.5873,9.0597,0.0729,0.0742,-0.1166
1327,-0.0431,-4.4652,9.0190,0.0518,0.1298,-0.1873
1335,-0.9697,-4.1659,9.2273,0.0540,0.1775,-0.2122
1343,-1.8435,-3.8164,9.4595,0.0530,0.2098,-0.1712
1351,-2.2529,-3.7038,9.9934,0.0978,0.1468,-0.0782
1358,-2.1308,-3.6703,10.2687,0.1439,0.0244,0.0147
1367,-1.4317,-3.8499,10.0197,0.2045,-0.0252,0.0690
1375,-0.7781,-3.8642,9.6151,0.2687,-0.0115,0.0723
1383,-0.5722,-4.0342,9.2703,0.3007,0.0196,0.0430
1391,-0.4477,-4.3527,8.9208,0.2810,0.0448,-0.0015
1399,-0.6512,-4.1587,8.6694,0.2334,0.0873,-0.0354
1406,-0.8691,-3.9289,8.6694,0.2049,0.1138,-0.0533
1415,-0.9026,-4.0103,8.6622,0.1724,0.1444,-0.0461
1423,-0.9673,-4.2138,8.5234,0.1118,0.1524,-0.0440
1431,-3.0526,-3.9049,6.8187,-0.0758,0.0366,0.0966
1439,-3.1699,-3.8690,7.6854,-0.2811,-0.2826,0.2741
1446,-2.9018,-3.4860,7.3263,-0.5121,-0.4185,0.4991
1455,-2.4756,-4.6687,7.6423,-0.7426,-0.6242,0.6544
1463,-1.3144,-4.2784,7.8147,-0.8676,-0.7316,0.7308
1471,-0.9505,-4.6471,8.0110,-1.0341,-0.8164,0.7669
1479,-0.5291,-4.3838,8.3629,-1.1357,-0.8370,0.7558
1486,-0.1077,-4.6448,8.5138,-1.1758,-0.8430,0.7290
1495,0.4597,-4.8219,8.8945,-1.2135,-0.8171,0.6536
1503,0.8332,-4.9105,9.7803,-1.1656,-0.7877,0.5317
1511,1.1923,-4.1827,11.5855,-0.9926,-0.6620,0.4060
1519,1.6448,-4.8578,11.9016,-0.6588,-0.4243,0.2461
1527,1.8627,-5.5210,12.0261,-0.3355,-0.1712,0.0545
1534,1.8364,-5.3989,11.7340,-0.0028,0.2269,-0.1264
1543,1.5179,-5.2768,11.0468,0.2915,0.6154,-0.3042
1551,1.0702,-5.4205,9.9216,0.4286,0.8491,-0.4579
1559,-0.3041,-4.8985,8.9208,0.4475,0.9286,-0.5656
1567,-1.1875,-4.4772,9.0094,0.4474,0.9308,-0.5660
1574,-1.3264,-4.4532,8.4132,0.4700,0.9269,-0.5501
1583,-1.2450,-4.5442,8.4084,0.4295,0.8885,-0.5432
1591,-1.6305,-4.5586,8.8059,0.3877,0.8316,-0.5275
1599,-2.1644,-4.2880,9.3350,0.4097,0.7623,-0.4547
1607,-2.5283,-4.0654,9.5553,0.4414,0.5955,-0.3421
1615,-2.5163,-4.0127,9.2751,0.4510,0.4032,-0.2284
1623,-2.2194,-4.1204,8.6335,0.4489,0.2721,-0.1251
1631,-1.6735,-4.1037,8.1858,0.4367,0.2181,-0.0520
1639,-1.1660,-4.2306,7.5369,0.3766,0.1552,-0.0209
1647,-0.9673,-4.3000,6.7325,0.2328,0.0494,-0.0290
1655,-0.9912,-4.2306,6.3877,0.0597,-0.0084,-0.0502
1662,-1.3096,-4.2665,6.3375,-0.0849,-0.0093,-0.0462
1671,-1.8268,-4.1013,6.2441,-0.2733,-0.0498,0.0135
1679,-2.1021,-4.0534,6.9192,-0.4511,-0.2048,0.0991
1687,-2.0734,-4.3215,7.3574,-0.5950,-0.3985,0.2076
1695,-1.4796,-4.6591,7.6423,-0.6928,-0.5072,0.2950
1703,-0.8787,-4.6639,7.5633,-0.8022,-0.5192,0.3020
1711,-0.9720,-4.7429,8.4228,-0.8664,-0.4690,0.3152
1719,-0.8116,-4.7884,9.0453,-0.8639,-0.4639,0.3332
1727,-0.2562,-4.8267,9.1602,-0.8156,-0.4838,0.3341
1735,0.1053,-4.8554,9.2273,-0.7637,-0.4234,0.2852
1743,0.2322,-4.8052,9.3877,-0.6899,-0.3140,0.2146
1751,-0.2107,-4.8866,9.4930,-0.5918,-0.2336,0.1671
1759,-0.5650,-4.9871,9.3278,-0.5498,-0.1839,0.1556
1767,-0.8045,-4.8937,9.3374,-0.5180,-0.1600,0.1720
1775,-0.3711,-4.9153,9.3350,-0.4758,-0.1676,0.1761
1783,-0.1963,-5.0302,9.0644,-0.4549,-0.1355,0.1604
1792,-0.1053,-5.0781,9.0740,-0.4166,-0.0851,0.1260
1799,1.8100,-5.0733,6.5027,-0.5299,-0.1966,0.0930
1807,-1.0534,-4.0773,8.9352,-0.3689,-0.2753,0.0866
1815,-0.9816,-5.0996,9.1219,-0.2325,0.0613,0.1431
1823,-0.3807,-5.1691,9.6486,-0.1222,0.0702,0.1246
1831,-0.1724,-4.9919,9.7348,-0.0608,-0.0581,0.0857
1839,0.3136,-5.3151,9.3925,0.0276,-0.0115,0.0348
1847,0.5291,-5.2002,8.9447,0.0741,0.1336,-0.0733
1855,0.4669,-5.1356,8.7819,0.1382,0.2713,-0.1569
1863,0.2514,-5.2816,8.4707,0.1889,0.3789,-0.2214
1871,0.2203,-5.1619,7.9176,0.2158,0.4381,-0.2872
1880,0.0742,-5.0326,7.3191,0.2241,0.5043,-0.3384
1887,-0.0359,-4.9177,5.9687,0.2117,0.6219,-0.3825
1895,-0.9768,-4.9177,3.4524,0.2098,1.2879,-0.4473
1903,-1.9776,-4.6040,2.9712,0.1740,2.2360,-0.3071
1911,-1.4389,-5.0422,1.4246,0.0905,2.7847,-0.0763
1920,-1.4006,-4.7860,1.5802,-0.1849,3.3486,-0.1231
1927,-0.8667,-5.9304,0.1389,-0.3651,3.7080,-0.0429
1935,-0.6081,-6.6822,2.8922,-0.7273,3.6322,0.0661
1943,-0.7494,-8.5281,1.9034,-0.8992,3.1542,-0.0958
1951,-2.4325,-8.3989,1.4940,-1.0369,1.4168,-0.1923
1959,-4.9416,-7.0030,4.5322,-1.5513,0.3154,0.0774
1968,-2.6887,-3.6703,4.7860,-0.8909,-0.5161,0.6198
1975,-1.4461,-2.5642,1.5395,-0.6021,-0.8239,0.8820
1983,-0.3160,-1.7119,-0.7973,-0.6574,-0.9453,1.0503
1991,0.0048,-1.5227,-0.7542,-0.9005,-0.9449,1.0760
1999,-0.0048,-2.2266,-0.2705,-1.1538,-1.0367,1.0936
2008,-0.7494,-2.5977,1.6831,-1.0631,-1.3074,1.1263
2015,-1.4054,-3.0358,2.8156,-0.7809,-1.8796,1.2504
2023,-1.4198,-3.3495,3.2753,-0.3513,-2.6843,1.3864
2031,-1.3384,-3.7254,3.1412,0.1319,-3.5296,1.4623
2039,-0.7829,-3.9433,2.5163,0.6162,-4.1260,1.4601
2048,-0.2059,-4.1037,1.7454,1.0666,-4.3645,1.3705
2056,0.7230,-4.3886,0.9002,1.4754,-4.1863,1.1654
2063,1.3527,-4.6735,0.2394,1.8129,-3.6998,0.8439
2071,1.6664,-4.9536,-0.0622,2.0787,-3.1300,0.4409
2079,1.4653,-5.4420,0.0120,2.2881,-2.6448,0.0032
2087,0.8787,-6.2537,0.5483,2.5063,-2.3326,-0.4145
2096,0.3424,-7.1946,1.2091,2.8137,-2.1919,-0.7701
2103,-0.4214,-8.1307,1.6951,3.1904,-2.2705,-1.0353
2111,-1.2378,-8.8562,1.8148,3.5646,-2.5488,-1.2153
2119,-1.9393,-9.7133,0.4262,3.8343,-2.9779,-1.2959
2127,-1.5012,-10.3956,-1.6376,3.1171,-3.1124,-1.5371
2136,-1.8579,-9.8928,-3.7326,2.5131,-2.9830,-1.6086
2144,-2.3631,-10.0126,-4.9632,1.6382,-2.6352,-1.5243
2151,-2.6815,-9.4499,-5.9759,0.5542,-2.1224,-1.2778
2159,-3.3351,-8.5425,-6.3111,-0.6888,-1.5779,-0.8636
2167,-3.7948,-7.6543,-6.2297,-1.9696,-1.1547,-0.3066
2176,-4.4221,-7.2544,-5.6551,-3.2073,-0.8982,0.3580
2184,-4.5586,-7.6016,-4.3622,-4.2955,-0.8118,1.0913
2191,-4.6184,-8.6598,-3.1675,-4.3657,-0.8853,1.7974
2199,-4.7070,-9.9790,-2.2194,-4.3657,-1.1089,2.4910
2207,-4.4341,-11.5137,-1.4102,-4.3657,-1.3674,3.1443
2215,-4.0725,-13.6733,-0.3783,-4.3657,-1.5382,3.7136
2224,-3.3543,-15.8185,0.2993,-4.3657,-1.4902,4.1514
2231,-2.4732,-18.0738,0.5555,-4.3657,-1.2544,4.3656
2239,-1.8004,-19.6133,0.6249,-4.3657,-0.8516,4.3656
2247,-1.9704,-19.6133,0.5962,-4.3657,-0.4150,4.3656
2255,-0.9409,-19.6133,0.6536,-4.3657,-0.0449,4.1480
2264,0.7159,-19.6133,1.0965,-4.3657,0.2446,3.1481
2272,0.3855,-19.6133,1.1229,-4.3657,0.4806,2.2172
2279,-0.0120,-19.6133,1.8914,-4.3657,0.6784,1.3680
2287,-1.1995,-19.6133,2.4948,-4.3657,0.7830,0.6618
2295,-2.4038,-19.6133,3.1364,-4.3657,0.7301,0.2210
2304,-3.2992,-19.6133,3.0502,-4.2322,0.5243,0.0281
2312,-3.7421,-19.2829,2.4828,-3.8894,0.3872,0.0366
2319,-3.9433,-17.6716,1.5131,-3.6540,0.4679,0.2049
2327,-4.0151,-16.5128,0.9002,-3.5188,0.7677,0.4804
2335,-4.0031,-16.4146,0.6919,-3.4066,1.2155,0.8031
2343,-4.3000,-16.9462,1.0343,-3.2607,1.6453,1.1339
2352,-4.2952,-17.8105,1.8244,-3.0397,1.9332,1.4453
2360,-4.0845,-19.1967,2.5905,-2.7098,2.0683,1.6594
2367,-3.5195,-19.6133,3.2441,-2.2696,2.0813,1.7303
2375,-3.0071,-19.6133,3.9911,-1.7196,2.0225,1.6244
2383,-2.5283,-19.6133,4.1037,-1.1032,1.9311,1.3779
2392,-2.1237,-19.6133,3.8786,-0.5084,1.8495,0.9991
2400,-2.0159,-19.6133,3.2034,-0.0131,1.8127,0.5820
2407,-2.3990,-19.6133,2.4948,0.3556,1.8544,0.1981
2415,-2.7940,-19.6133,1.8004,0.6023,1.9752,-0.0999
2423,-3.3710,-19.6133,0.7901,0.6785,2.1521,-0.2706
2432,-3.8307,-19.6133,-0.2945,0.5185,2.3738,-0.2982
2440,-4.3431,-19.6133,-1.5562,0.1085,2.6152,-0.1859
2448,-4.6256,-19.6133,-2.5738,-0.5548,2.8726,0.0171
2455,-4.8315,-19.6133,-3.3016,-1.4045,3.1004,0.2838
2463,-4.8507,-19.2781,-3.6464,-2.3792,3.2820,0.5594
2471,-4.9297,-19.2853,-3.6152,-3.4186,3.3851,0.8170
2480,-4.7645,-19.6133,-2.9090,-4.3657,3.3766,1.0076
2488,-4.6448,-19.6133,-2.0183,-4.3657,3.2630,1.1157
2495,-4.4317,-19.6133,-1.2091,-4.3657,3.0944,1.1458
2503,-4.0462,-19.6133,-0.3376,-4.3657,2.9780,1.0624
2511,-3.5913,-19.6133,0.5531,-4.3657,2.9284,0.8442
2520,-3.0263,-19.6133,1.4030,-4.3657,2.9400,0.5011
2528,-2.7749,-19.6133,2.2027,-4.3657,2.9862,0.0613
2536,-2.8754,-19.6133,2.9616,-4.3657,3.0098,-0.4021
2543,-3.1963,-19.6133,3.3639,-4.3657,2.9549,-0.8088
2551,-3.4812,-19.6133,3.7110,-4.3657,2.8150,-1.0980
2560,-3.9480,-19.6133,3.8978,-4.3657,2.5951,-1.2381
2568,-4.3000,-19.6133,3.9720,-4.3657,2.3157,-1.2200
2576,-4.5418,-19.3595,3.8571,-4.1159,1.9664,-1.0698
2583,-4.6519,-17.7698,3.6248,-3.6556,1.5732,-0.8334
2591,-4.3862,-16.4913,3.1125,-3.2664,1.1712,-0.5449
2599,-3.9504,-15.5671,2.4900,-2.9659,0.8363,-0.2638
2608,-3.5147,-15.0930,2.0255,-2.7212,0.6182,-0.0430
2616,-3.0167,-14.8440,1.7885,-2.5083,0.5212,0.1123
2624,-2.6456,-14.7315,1.4222,-2.3238,0.5063,0.2054
2631,-2.4421,-14.6908,1.3767,-2.1635,0.5005,0.2470
2639,-2.2697,-14.8417,1.4389,-2.0086,0.4739,0.2410
2648,-2.1835,-14.9422,1.4198,-1.8422,0.4153,0.2057
2656,-2.1644,-15.0284,1.5395,-1.6759,0.3179,0.1515
2664,-2.1811,-15.2463,1.6281,-1.5058,0.1701,0.0855
2671,-2.2577,-15.3612,1.5610,-1.3352,-0.0137,0.0226
2679,-2.3343,-15.3923,1.5107,-1.1795,-0.2012,-0.0276
2688,-2.4349,-15.4211,1.3216,-1.0455,-0.3551,-0.0576
2696,-2.4493,-15.3444,1.0534,-0.9346,-0.4711,-0.0644
2704,-2.5474,-15.1481,0.7374,-0.8723,-0.5440,-0.0481
2712,-2.5498,-14.7579,0.4621,-0.8615,-0.5821,-0.0140
2719,-2.5905,-14.2263,0.0527,-0.9180,-0.6081,0.0545
2727,-2.6839,-13.5967,-0.3663,-1.0415,-0.6302,0.1432
2736,-2.6432,-12.8425,-0.6560,-1.2316,-0.6602,0.2530
2744,-2.4924,-12.1147,-0.9457,-1.4765,-0.6944,0.3656
2752,-2.2769,-11.5305,-1.0894,-1.7543,-0.7362,0.4679
2759,-2.0135,-11.0373,-1.1732,-2.0416,-0.7528,0.5449
2767,-1.8124,-10.5369,-1.1013,-2.3220,-0.7637,0.5845
2776,-1.5586,-10.1155,-1.1133,-2.5806,-0.7522,0.6006
2784,-1.2977,-9.7588,-1.1181,-2.8238,-0.7115,0.5798
2792,-1.0630,-9.5289,-1.0271,-3.0403,-0.6310,0.5311
2799,-0.8906,-9.4116,-0.9337,-3.2299,-0.5059,0.4646
2807,-0.7733,-9.2536,-0.9361,-3.3901,-0.3455,0.3740
2816,-0.7901,-9.1913,-0.6536,-3.5254,-0.1807,0.2689
2824,-0.8284,-9.2225,-0.6033,-3.6324,-0.0520,0.1644
2832,-0.8835,-9.1506,-0.2921,-3.7062,0.0659,0.0653
2840,-0.9912,-9.0956,-0.1484,-3.7473,0.1632,-0.0286
2847,-1.0942,-9.0836,0.1053,-3.7490,0.2481,-0.1103
2855,-1.1253,-9.0429,0.2801,-3.7255,0.3264,-0.1771
2864,-1.1492,-8.8274,0.2562,-3.6687,0.4133,-0.2409
2872,-1.1564,-8.6335,0.4429,-3.5846,0.5060,-0.2891
2880,-1.2426,-8.2408,0.5411,-3.4753,0.5983,-0.3208
2887,-1.2953,-7.8673,0.5315,-3.3361,0.6845,-0.3304
2895,-1.3934,-7.3933,0.8021,-3.1778,0.7545,-0.3151
2904,-1.4269,-6.8857,0.8715,-2.9945,0.7973,-0.2813
2912,-1.4341,-6.2920,1.0008,-2.7924,0.8140,-0.2240
2920,-1.3527,-5.7892,1.1061,-2.5751,0.8111,-0.1519
2928,-1.4054,-5.4085,1.2258,-2.3382,0.7985,-0.0711
2935,-1.3216,-4.9656,1.3431,-2.0813,0.7789,0.0173
2944,-1.2330,-4.5274,1.2402,-1.8158,0.7711,0.1055
2952,-1.0846,-4.1492,1.3431,-1.5455,0.7777,0.1829
2960,-0.9744,-3.8906,1.3120,-1.2738,0.8003,0.2555
2968,-0.9529,-3.6392,1.2019,-1.0110,0.8412,0.3183
2975,-0.8428,-3.5003,1.0271,-0.7572,0.8962,0.3668
2983,-0.7207,-3.3615,1.0654,-0.5120,0.9605,0.4049
2992,-0.6369,-3.1771,0.9050,-0.2847,1.0409,0.4303
3000,-0.5411,-3.1963,0.7230,-0.0725,1.1293,0.4447
3008,-0.4477,-3.0933,0.6967,0.1331,1.2303,0.4535
3016,-0.4669,-3.0885,0.6871,0.3232,1.3432,0.4454
3023,-0.4190,-3.0263,0.6009,0.4980,1.4685,0.4425
3032,-0.3759,-3.0406,0.3950,0.6658,1.6014,0.4226
3040,-0.3376,-2.9928,0.4166,0.8195,1.7500,0.4009
3048,-0.2705,-2.9688,0.3496,0.9690,1.9117,0.3789
3056,-0.2969,-3.0574,0.3041,1.1133,2.0650,0.3564
3063,-0.2897,-3.1268,0.2442,1.2501,2.2052,0.3395
3072,-0.4477,-3.0933,0.4573,1.3896,2.3177,0.3368
3080,-0.5124,-3.1963,0.5076,1.5380,2.3916,0.3437
3088,-0.5722,-3.2346,0.5148,1.6880,2.4352,0.3668
3096,-0.6728,-3.4189,0.5674,1.8345,2.4491,0.3962
3104,-0.6488,-3.5314,0.6464,1.9933,2.4375,0.4369
3111,-0.7446,-3.6966,0.7278,2.1618,2.4051,0.4823
3120,-0.8045,-4.0247,0.8356,2.3373,2.3514,0.5361
3128,-0.9170,-4.2282,0.9601,2.5357,2.2616,0.6053
3136,-1.0870,-4.6376,1.1325,2.7507,2.1437,0.6857
3144,-1.1708,-5.0254,1.1827,2.9821,1.9926,0.7782
3151,-1.3575,-5.4851,1.2737,3.2350,1.7986,0.8907
3160,-1.4724,-6.1196,1.4844,3.5058,1.5856,1.0136
3168,-1.6185,-6.8091,1.5754,3.7964,1.3398,1.1463
3176,-1.8555,-7.7021,1.7047,4.1103,1.0680,1.2973
3184,-2.1093,-8.7173,1.8100,4.3656,0.7817,1.4598
3192,-2.2505,-10.0724,1.9249,4.3656,0.4730,1.6113
3200,-2.5546,-11.6143,2.0758,4.3656,0.1522,1.7862
3208,-2.8276,-13.3860,2.1955,4.3656,-0.1793,1.9501
3216,-3.2130,-15.5527,2.2649,4.3656,-0.5208,2.1025
3224,-3.6105,-18.1672,2.2075,4.3656,-0.8743,2.2489
3232,-4.0294,-19.6133,1.9273,4.3656,-1.2332,2.3815
3239,-4.4772,-19.6133,1.4198,4.3656,-1.5743,2.4956
3248,-4.8937,-19.6133,0.6393,4.3656,-1.8723,2.5903
3256,-4.9057,-19.6133,-0.7829,4.3656,-2.0959,2.6509
3264,-4.6926,-19.6133,-2.1548,4.3656,-2.2192,2.6690
3272,-4.0869,-19.6133,-3.0765,4.3656,-2.2211,2.6452
3280,-3.3232,-19.6133,-3.5698,4.3656,-2.1683,2.5811
3288,-2.6624,-19.1752,-3.3902,4.3656,-2.1362,2.4842
3296,-2.2984,-16.7570,-2.9497,3.7180,-2.1842,2.3663
3304,-2.2194,-14.7052,-2.3272,3.1573,-2.3599,2.2409
3312,-2.0734,-12.9383,-1.6688,2.7023,-2.6805,2.1289
3320,-1.8340,-11.8034,-1.3815,2.3519,-3.0688,2.0109
3328,-1.3336,-11.3605,-1.3360,2.0651,-3.4291,1.8321
3336,-0.8260,-11.2863,-1.6544,1.7880,-3.6437,1.5800
3344,-0.3089,-11.7460,-2.1237,1.4787,-3.6837,1.2196
3352,0.1532,-12.7348,-2.5953,1.1048,-3.5493,0.7731
3360,0.2562,-14.1306,-2.7845,0.6736,-3.3095,0.2429
3368,-0.0790,-16.3213,-2.7078,0.2040,-3.0325,-0.3135
3376,-0.7781,-19.0267,-2.5474,-0.2990,-2.8047,-0.8466
3384,-1.6448,-19.6133,-2.1931,-0.8114,-2.6866,-1.3270
3392,-2.7318,-19.6133,-1.7023,-1.3217,-2.6654,-1.7180
3400,-4.1132,-19.6133,-1.0343,-1.7910,-2.7492,-1.9272
3408,-5.3702,-19.6133,-0.0599,-2.1132,-2.9234,-1.8496
3416,-6.1196,-19.6133,1.1229,-2.1802,-3.1572,-1.4753
3424,-6.1866,-19.6133,2.2434,-1.9478,-3.3709,-0.9022
3432,-5.8778,-18.3468,3.1532,-1.4138,-3.5117,-0.2586
3440,-5.3271,-16.6110,4.0342,-0.6078,-3.5686,0.3571
3448,-4.6735,-15.3804,4.2042,0.3344,-3.5842,0.8708
3456,-3.9696,-14.9446,4.1755,1.2970,-3.6162,1.2196
3464,-3.4309,-15.4115,4.0199,2.2860,-3.7090,1.4041
3472,-2.9377,-16.3692,3.6152,3.1664,-3.8032,1.4072
