Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
20946,-1.5347,-9.7612,0.1556,0.0045,-0.0045,0.0304
20955,-1.5395,-9.8330,0.1269,0.0040,-0.0032,0.0317
20962,-1.5443,-9.8330,0.1006,0.0020,-0.0037,0.0304
20970,-1.5754,-9.8402,0.1987,0.0056,-0.0043,0.0300
20978,-1.5419,-9.8450,0.1652,0.0037,-0.0027,0.0266
20986,-1.5299,-9.8138,0.1269,0.0064,-0.0036,0.0280
20995,-1.5490,-9.8114,0.1413,0.0029,-0.0048,0.0286
21003,-1.5012,-9.8186,0.1580,0.0021,-0.0021,0.0308
21010,-1.5036,-9.7947,0.1748,0.0039,-0.0011,0.0292
21018,-1.4964,-9.8162,0.1101,0.0023,0.0003,0.0289
21026,-1.5371,-9.8090,0.0838,0.0043,-0.0051,0.0302
21035,-1.5490,-9.7755,0.2418,0.0023,-0.0060,0.0280
21043,-1.5443,-9.8210,0.0575,0.0043,-0.0044,0.0309
21050,-1.5012,-9.7899,0.1389,0.0041,-0.0012,0.0340
21058,-1.5634,-9.8450,0.0742,0.0045,-0.0007,0.0282
21066,-1.6161,-9.8043,0.1508,0.0056,-0.0016,0.0310
21074,-1.5299,-9.8785,0.1125,0.0043,-0.0027,0.0278
21083,-1.5060,-9.8450,-0.0215,0.0040,-0.0015,0.0280
21091,-1.5802,-9.7588,0.1293,0.0024,-0.0045,0.0304
21098,-1.5682,-9.8761,0.0646,0.0013,-0.0005,0.0313
21106,-1.5514,-9.7707,0.0838,0.0000,-0.0024,0.0318
21114,-1.5036,-9.7923,0.0910,0.0013,-0.0031,0.0304
21123,-1.5203,-9.7612,0.1437,0.0024,-0.0036,0.0253
21131,-1.5060,-9.8713,0.1245,0.0028,-0.0052,0.0305
21138,-1.5826,-9.7540,0.1221,0.0037,-0.0020,0.0321
21146,-1.5682,-9.8593,0.1700,0.0016,-0.0053,0.0301
21154,-1.5730,-9.8330,0.0982,0.0015,-0.0028,0.0280
21163,-1.5227,-9.7995,0.1460,0.0051,-0.0044,0.0277
21171,-1.5562,-9.8210,0.1437,0.0004,0.0009,0.0296
21179,-1.6065,-9.8593,0.1939,0.0015,-0.0015,0.0277
21186,-1.5754,-9.7588,0.0910,0.0005,-0.0047,0.0313
21194,-1.5083,-9.8306,0.1006,0.0036,-0.0033,0.0305
21202,-1.5155,-9.8330,0.1221,0.0033,-0.0045,0.0301
21211,-1.5562,-9.8162,0.0886,0.0051,-0.0016,0.0340
21219,-1.4892,-9.7851,0.1484,0.0031,-0.0023,0.0290
21226,-1.4892,-9.8282,0.0886,0.0008,-0.0039,0.0284
21234,-1.4964,-9.8809,0.1628,0.0017,-0.0032,0.0306
21242,-1.5921,-9.8210,0.0766,0.0028,-0.0027,0.0288
21251,-1.5730,-9.8258,0.1508,0.0048,0.0011,0.0244
21259,-1.6185,-9.8234,0.0670,0.0031,-0.0013,0.0312
21267,-1.5443,-9.7803,0.0646,0.0037,-0.0033,0.0297
21274,-1.5682,-9.7899,0.1317,-0.0003,-0.0047,0.0326
21282,-1.5371,-9.8019,0.0431,0.0049,-0.0033,0.0309
21291,-1.5371,-9.9096,0.1532,0.0047,-0.0061,0.0285
21299,-1.5514,-9.8306,0.1460,-0.0003,-0.0032,0.0309
21307,-1.5443,-9.8162,0.1939,0.0049,-0.0039,0.0289
21314,-1.5826,-9.8402,0.1125,0.0032,-0.0039,0.0277
21322,-1.5945,-9.8090,0.1221,0.0009,-0.0049,0.0298
21330,-1.5538,-9.8019,0.2011,-0.0007,-0.0025,0.0316
21339,-1.5514,-9.8617,0.1053,0.0031,-0.0035,0.0293
21347,-1.5586,-9.7923,0.1700,0.0009,-0.0059,0.0272
21355,-1.5514,-9.8617,0.1006,0.0003,-0.0031,0.0286
21362,-1.5131,-9.8234,0.1173,0.0040,-0.0024,0.0290
21370,-1.5203,-9.8378,0.1556,0.0052,-0.0053,0.0304
21379,-1.5706,-9.7540,0.1293,0.0055,-0.0012,0.0292
21387,-1.4844,-9.8474,0.1341,0.0027,0.0007,0.0282
21395,-1.6305,-9.8043,0.1652,0.0021,-0.0060,0.0301
21402,-1.5347,-9.7971,0.0479,0.0033,-0.0028,0.0269
21410,-1.5179,-9.8545,0.1460,0.0011,-0.0023,0.0306
21419,-1.5203,-9.8138,0.0239,0.0011,-0.0029,0.0338
21427,-1.5562,-9.8138,0.0455,-0.0001,-0.0007,0.0322
21435,-1.5299,-9.8282,0.1149,0.0015,-0.0035,0.0314
21443,-1.5060,-9.8306,0.1006,0.0008,-0.0015,0.0300
21450,-1.5826,-9.8378,0.0982,0.0035,-0.0043,0.0301
21458,-1.5538,-9.8306,0.1437,0.0043,-0.0012,0.0293
21467,-1.5586,-9.7875,0.1269,0.0011,-0.0007,0.0296
21475,-1.5347,-9.8354,0.1077,0.0021,-0.0024,0.0300
21483,-1.5203,-9.8378,0.2203,0.0021,-0.0033,0.0294
21490,-1.5467,-9.8019,0.0838,0.0028,-0.0007,0.0288
21498,-1.5634,-9.8330,0.1484,0.0019,-0.0009,0.0294
21507,-1.5107,-9.7851,0.1269,0.0000,-0.0041,0.0297
21515,-1.5658,-9.8138,0.1221,0.0005,-0.0021,0.0338
21523,-1.5467,-9.8186,0.0790,0.0009,-0.0009,0.0325
21531,-1.5490,-9.8162,0.1197,0.0028,-0.0011,0.0322
21538,-1.5060,-9.7755,0.0694,0.0028,-0.0055,0.0310
21547,-1.4916,-9.8090,0.1101,-0.0001,-0.0025,0.0314
21555,-1.4988,-9.7995,0.1221,0.0012,-0.0028,0.0308
21563,-1.5275,-9.7659,0.0622,-0.0012,-0.0017,0.0330
21571,-1.5682,-9.8258,0.1724,0.0044,0.0028,0.0277
21578,-1.4940,-9.7947,0.1245,0.0019,0.0005,0.0309
21586,-1.5514,-9.8066,0.1077,0.0031,-0.0015,0.0318
21595,-1.5275,-9.8186,0.1149,0.0021,-0.0040,0.0314
21603,-1.5778,-9.8641,0.0790,0.0021,-0.0012,0.0328
21611,-1.5562,-9.7851,0.1077,0.0011,-0.0021,0.0298
21618,-1.5203,-9.8569,0.1245,-0.0007,-0.0012,0.0320
21626,-1.5371,-9.8569,0.0886,-0.0011,-0.0007,0.0325
21635,-1.4988,-9.8378,0.1748,-0.0008,-0.0012,0.0305
21643,-1.5969,-9.8066,0.0599,0.0039,0.0007,0.0274
21651,-1.5060,-9.8162,0.1125,0.0023,-0.0045,0.0290
21659,-1.5060,-9.7971,0.0383,-0.0024,-0.0027,0.0301
21666,-1.5850,-9.8402,0.0790,0.0020,-0.0012,0.0312
21675,-1.5802,-9.8330,0.0982,0.0025,-0.0020,0.0328
21683,-1.5682,-9.8114,0.2035,0.0016,-0.0007,0.0305
21691,-1.5203,-9.8378,0.1125,0.0023,-0.0013,0.0292
21699,-1.5682,-9.8330,0.1101,0.0008,-0.0008,0.0313
21706,-1.5562,-9.8665,0.1341,-0.0003,0.0000,0.0298
21714,-1.5778,-9.8234,0.0455,0.0001,-0.0028,0.0282
21723,-1.5443,-9.8114,0.1484,0.0031,0.0003,0.0288
21731,-1.5395,-9.7731,0.1269,0.0020,-0.0027,0.0312
21739,-1.5395,-9.8617,0.1197,0.0007,-0.0029,0.0298
21747,-1.5299,-9.7827,0.1030,0.0000,-0.0036,0.0325
21754,-1.5514,-9.7851,0.1197,0.0019,0.0005,0.0309
21763,-1.5610,-9.8521,0.1197,0.0041,-0.0005,0.0317
21771,-1.5251,-9.8186,0.1293,0.0024,-0.0060,0.0297
21779,-1.5251,-9.8234,0.1484,-0.0001,0.0003,0.0304
21787,-1.5083,-9.8186,0.1221,0.0005,-0.0043,0.0270
21794,-1.5155,-9.8043,0.1700,0.0023,-0.0029,0.0325
21803,-1.5610,-9.8210,0.1748,0.0017,-0.0039,0.0302
21811,-1.5227,-9.8138,0.1125,0.0004,-0.0019,0.0304
21819,-1.5538,-9.8545,0.1101,-0.0025,-0.0037,0.0317
21827,-1.5754,-9.7875,0.1748,-0.0009,-0.0016,0.0317
21835,-1.5275,-9.8162,0.1197,0.0000,-0.0009,0.0302
21842,-1.5490,-9.8210,0.1556,-0.0004,-0.0037,0.0336
21851,-1.5131,-9.7923,0.1628,0.0011,-0.0003,0.0317
21859,-1.6352,-9.7947,0.0646,-0.0005,-0.0041,0.0273
21867,-1.5874,-9.8186,0.1484,0.0007,-0.0001,0.0302
21875,-1.4892,-9.8689,0.1125,-0.0003,-0.0005,0.0286
21882,-1.5682,-9.8019,-0.0120,0.0035,-0.0011,0.0312
21891,-1.4964,-9.7995,0.1365,0.0015,-0.0017,0.0292
21899,-1.4988,-9.7851,0.1077,0.0011,-0.0003,0.0304
21907,-1.5490,-9.8521,0.1820,0.0019,-0.0021,0.0312
21915,-1.5634,-9.8282,0.0168,0.0017,-0.0017,0.0301
21923,-1.5275,-9.7971,0.1460,0.0000,-0.0015,0.0308
21931,-1.5634,-9.7923,0.1389,0.0000,-0.0023,0.0308
21939,-1.5443,-9.8114,0.1365,-0.0017,-0.0008,0.0272
21947,-1.5371,-9.8354,0.1269,-0.0009,-0.0028,0.0300
21955,-1.5658,-9.8282,0.1341,-0.0001,-0.0019,0.0316
21963,-1.5826,-9.8186,0.1245,0.0020,-0.0028,0.0320
21970,-1.6065,-9.8497,0.0335,0.0005,-0.0025,0.0304
21979,-1.5179,-9.7779,0.1101,0.0056,-0.0012,0.0326
21987,-1.5897,-9.7276,0.1269,0.0028,-0.0015,0.0332
21995,-1.4844,-9.8330,-0.0024,-0.0008,-0.0009,0.0308
22003,-1.5706,-9.8402,0.1077,0.0032,-0.0015,0.0302
22011,-1.5945,-9.7947,0.1508,0.0025,-0.0044,0.0306
22019,-1.5251,-9.8210,0.2346,0.0003,-0.0001,0.0296
22027,-1.5371,-9.8617,0.1365,0.0019,-0.0012,0.0294
22035,-1.5730,-9.7899,0.1844,0.0011,-0.0012,0.0318
22043,-1.5036,-9.8114,0.0359,-0.0025,0.0008,0.0292
22051,-1.5419,-9.8114,0.1365,0.0001,-0.0005,0.0294
22059,-1.5850,-9.8162,0.1939,0.0016,0.0011,0.0302
22067,-1.5514,-9.8043,0.1532,0.0024,-0.0025,0.0293
22075,-1.5538,-9.8713,0.1987,-0.0025,-0.0047,0.0314
22083,-1.5083,-9.7683,0.0886,-0.0001,-0.0043,0.0313
22091,-1.5371,-9.7707,0.1269,0.0007,-0.0004,0.0286
22099,-1.5730,-9.8043,0.1030,0.0021,0.0003,0.0300
22107,-1.5586,-9.8617,0.1197,0.0008,-0.0036,0.0298
22115,-1.6089,-9.7755,0.1125,0.0003,-0.0013,0.0316
22123,-1.5083,-9.7731,0.0168,0.0039,-0.0041,0.0281
22131,-1.5203,-9.8234,0.1676,0.0005,-0.0041,0.0304
22139,-1.5155,-9.7803,0.2203,0.0029,0.0017,0.0333
22147,-1.5347,-9.8090,0.1341,0.0041,-0.0039,0.0273
22155,-1.5562,-9.8545,0.0934,0.0009,-0.0036,0.0301
22163,-1.5658,-9.7827,0.0910,0.0029,0.0007,0.0308
22171,-1.5562,-9.8354,0.1197,0.0017,-0.0011,0.0298
22179,-1.5706,-9.7899,0.1580,-0.0009,-0.0007,0.0274
22188,-1.5562,-9.7923,0.1269,0.0007,-0.0020,0.0320
22195,-1.5874,-9.7636,0.1724,-0.0013,-0.0024,0.0306
22203,-1.5658,-9.7875,0.0958,0.0004,-0.0025,0.0284
22211,-1.5443,-9.8378,0.1460,-0.0008,-0.0035,0.0280
22219,-1.4940,-9.8258,0.0934,0.0015,-0.0020,0.0306
22227,-1.5538,-9.7899,0.1437,0.0013,-0.0043,0.0321
22235,-1.5467,-9.8306,0.0934,0.0051,-0.0043,0.0345
22243,-1.5897,-9.8354,0.0120,0.0031,-0.0052,0.0308
22251,-1.5921,-9.8210,0.1197,0.0043,-0.0007,0.0266
22259,-1.5036,-9.8330,0.1915,0.0004,-0.0027,0.0289
22267,-1.5490,-9.7947,0.0551,0.0031,-0.0021,0.0280
22275,-1.5610,-9.8210,0.1556,0.0004,-0.0025,0.0297
22283,-1.5299,-9.8497,0.0742,0.0029,-0.0033,0.0297
22291,-1.5155,-9.7947,0.1772,0.0024,-0.0031,0.0290
22299,-1.5323,-9.8593,0.1508,0.0017,-0.0021,0.0314
22307,-1.4820,-9.8282,0.0431,0.0015,0.0013,0.0284
22316,-1.5490,-9.8186,0.1053,0.0037,-0.0012,0.0290
22323,-1.5467,-9.8306,0.1891,0.0003,-0.0023,0.0320
22331,-1.5490,-9.8881,0.0790,0.0032,0.0012,0.0296
22339,-1.4844,-9.7995,0.1484,0.0036,-0.0007,0.0272
22347,-1.6041,-9.7779,0.0814,0.0017,-0.0052,0.0285
22355,-1.6592,-9.8210,0.1628,0.0011,-0.0037,0.0292
22363,-1.5419,-9.8186,0.1077,0.0016,-0.0019,0.0317
22371,-1.5586,-9.8114,0.2298,0.0053,0.0000,0.0332
22379,-1.5730,-9.8114,0.1652,0.0024,-0.0009,0.0314
22387,-1.5203,-9.8306,0.0982,0.0051,-0.0039,0.0313
22395,-1.6113,-9.8330,0.1484,0.0043,-0.0007,0.0289
22404,-1.5754,-9.8545,0.1484,0.0020,-0.0036,0.0305
22411,-1.5371,-9.8210,0.1221,0.0035,0.0005,0.0282
22419,-1.5227,-9.7683,0.0910,0.0052,-0.0057,0.0300
22427,-1.5347,-9.8282,0.1197,0.0041,-0.0027,0.0285
22435,-1.5347,-9.7827,0.2107,0.0037,-0.0033,0.0273
22444,-1.5634,-9.8402,0.1149,0.0045,-0.0025,0.0290
22451,-1.5155,-9.8665,0.1006,0.0040,-0.0043,0.0289
22459,-1.6113,-9.8569,0.0599,0.0056,-0.0028,0.0305
22467,-1.5395,-9.8186,0.0862,0.0028,-0.0011,0.0310
22475,-1.5347,-9.8162,0.1053,0.0041,-0.0019,0.0297
22483,-1.5107,-9.7636,0.1053,0.0043,-0.0016,0.0324
22492,-1.5778,-9.7803,0.1006,0.0019,-0.0027,0.0288
22499,-1.5012,-9.8665,0.0982,0.0045,-0.0029,0.0312
22507,-1.5179,-9.8258,0.1293,0.0033,-0.0055,0.0294
22515,-1.5802,-9.8497,0.0934,0.0035,-0.0016,0.0298
22523,-1.5826,-9.8186,0.1844,0.0051,-0.0021,0.0292
22532,-1.5754,-9.8186,0.0742,0.0036,-0.0049,0.0314
22539,-1.5754,-9.8426,0.1963,0.0025,-0.0021,0.0302
22547,-1.5826,-9.8090,0.1317,0.0045,-0.0044,0.0316
22555,-1.5275,-9.7731,0.1077,0.0025,-0.0033,0.0312
22563,-1.5514,-9.7827,0.0958,0.0019,-0.0040,0.0301
22572,-1.5179,-9.7803,0.1508,0.0029,-0.0044,0.0329
22580,-1.5467,-9.8090,0.0263,0.0023,-0.0057,0.0310
22587,-1.5514,-9.8306,0.0934,0.0025,-0.0045,0.0288
22595,-1.5155,-9.7540,0.1077,0.0001,-0.0009,0.0284
22603,-1.5538,-9.7827,0.1580,0.0051,-0.0048,0.0318
22611,-1.5874,-9.8521,0.1317,0.0021,-0.0053,0.0321
22620,-1.5778,-9.7875,0.1724,0.0048,-0.0052,0.0314
22627,-1.5419,-9.7995,0.0599,0.0051,-0.0060,0.0284
22635,-1.5778,-9.8569,0.0934,0.0024,-0.0047,0.0282
22643,-1.5826,-9.8426,0.0982,0.0033,-0.0025,0.0280
22651,-1.5586,-9.8090,0.1772,0.0053,-0.0013,0.0281
22660,-1.5299,-9.8019,0.1820,0.0012,-0.0047,0.0249
22668,-1.5060,-9.8258,0.0790,0.0020,-0.0044,0.0321
22675,-1.5490,-9.8545,0.0718,0.0051,-0.0051,0.0309
22683,-1.5730,-9.8282,0.1125,0.0064,-0.0033,0.0316
22691,-1.5347,-9.8043,0.0503,0.0020,-0.0035,0.0298
22700,-1.5538,-9.8282,0.1915,0.0049,0.0004,0.0298
22708,-1.5658,-9.8450,0.0886,0.0039,-0.0041,0.0297
22715,-1.5610,-9.8426,0.1293,0.0012,0.0009,0.0297
22723,-1.5538,-9.7564,0.0718,0.0052,0.0021,0.0269
22731,-1.5036,-9.7875,0.1077,0.0041,-0.0041,0.0294
22739,-1.5921,-9.8737,0.0934,0.0031,-0.0056,0.0264
22748,-1.5754,-9.8019,0.0814,0.0056,-0.0051,0.0290
22756,-1.5203,-9.7947,0.1389,0.0031,0.0019,0.0296
22763,-1.5514,-9.8402,0.0862,0.0024,0.0011,0.0321
22771,-1.5538,-9.8761,0.1317,0.0075,-0.0053,0.0317
22779,-1.5467,-9.8593,0.1077,0.0055,0.0025,0.0304
22788,-1.5682,-9.8234,0.1341,0.0047,-0.0045,0.0320
22796,-1.5251,-9.8665,0.1580,0.0055,-0.0068,0.0285
22803,-1.5945,-9.7875,0.0982,0.0044,0.0004,0.0286
22811,-1.5634,-9.7827,0.0694,0.0015,-0.0017,0.0296
22819,-1.5323,-9.8402,0.0359,0.0032,-0.0024,0.0297
22828,-1.5778,-9.8497,0.1173,0.0025,-0.0057,0.0281
22836,-1.5610,-9.8378,0.1460,0.0008,-0.0035,0.0314
22843,-1.4964,-9.8019,0.0862,0.0057,-0.0027,0.0308
22851,-1.5969,-9.8474,0.1101,0.0065,-0.0048,0.0317
22859,-1.5107,-9.7851,0.1963,0.0065,-0.0036,0.0304
22867,-1.5490,-9.8234,0.1628,0.0063,0.0000,0.0292
22876,-1.5179,-9.8090,0.0790,0.0055,-0.0001,0.0290
22884,-1.5706,-9.8450,0.1796,0.0031,-0.0019,0.0281
22891,-1.5562,-9.8761,0.1772,0.0035,-0.0031,0.0297
22899,-1.5443,-9.7779,0.1293,0.0045,-0.0017,0.0301
22907,-1.5371,-9.7707,0.1556,0.0055,-0.0016,0.0325
22916,-1.5155,-9.8258,0.1796,0.0008,-0.0012,0.0306
22924,-1.5514,-9.8521,0.1413,0.0019,-0.0013,0.0317
22931,-1.5179,-9.8066,0.1484,0.0011,-0.0041,0.0313
22939,-1.5251,-9.8090,0.0599,0.0037,-0.0017,0.0326
22947,-1.5514,-9.8043,0.1245,0.0035,-0.0024,0.0329
22956,-1.5778,-9.8330,0.0455,0.0017,-0.0051,0.0302
22964,-1.5467,-9.8162,0.0958,0.0040,-0.0032,0.0297
22972,-1.5371,-9.8306,0.0239,0.0049,-0.0003,0.0282
22979,-1.5371,-9.8450,0.1077,0.0044,-0.0013,0.0306
22987,-1.5682,-9.8833,0.1125,0.0049,-0.0029,0.0297
22995,-1.5060,-9.8210,0.0790,0.0036,-0.0015,0.0312
23004,-1.5969,-9.7659,0.0551,0.0019,-0.0040,0.0322
23012,-1.5347,-9.7420,0.1269,0.0019,-0.0045,0.0297
23019,-1.5490,-9.8114,0.1820,-0.0004,-0.0015,0.0324
23027,-1.6185,-9.8186,0.0503,-0.0005,-0.0037,0.0301
23035,-1.5083,-9.8114,0.1437,0.0013,-0.0020,0.0313
23044,-1.5874,-9.8330,0.1077,0.0025,-0.0017,0.0337
23052,-1.5562,-9.8306,0.0790,0.0035,-0.0043,0.0300
23060,-1.5323,-9.7875,0.1365,0.0021,-0.0047,0.0297
23067,-1.5203,-9.7875,0.1173,0.0007,-0.0045,0.0273
23075,-1.5395,-9.8090,0.1053,0.0051,-0.0032,0.0310
23084,-1.5323,-9.7683,0.1628,0.0029,-0.0031,0.0312
23092,-1.5419,-9.8258,0.0934,0.0019,-0.0028,0.0278
23100,-1.5395,-9.8833,0.1437,-0.0021,-0.0029,0.0302
23107,-1.5778,-9.8019,0.1006,0.0029,-0.0055,0.0276
23115,-1.5490,-9.8545,0.1652,0.0027,-0.0033,0.0306
23123,-1.5275,-9.8043,0.1604,-0.0013,0.0009,0.0302
23132,-1.5131,-9.8090,0.1604,0.0007,-0.0035,0.0277
23140,-1.5610,-9.8306,0.0287,0.0001,-0.0067,0.0301
23148,-1.5538,-9.8569,0.1269,0.0025,-0.0027,0.0308
23155,-1.5371,-9.8521,0.0622,-0.0004,-0.0059,0.0310
23163,-1.5179,-9.7851,0.1772,0.0019,-0.0039,0.0293
23172,-1.5706,-9.8689,0.0455,0.0011,-0.0039,0.0302
23180,-1.5395,-9.8114,0.1221,0.0037,-0.0041,0.0316
23188,-1.5347,-9.8426,0.1006,0.0007,-0.0020,0.0296
23195,-1.5682,-9.8019,0.0862,0.0015,-0.0021,0.0297
23203,-1.5921,-9.8378,0.0575,0.0035,-0.0063,0.0306
23212,-1.5490,-9.8114,0.1149,0.0001,-0.0020,0.0304
23220,-1.5850,-9.8162,0.1317,0.0051,-0.0055,0.0300
23228,-1.5826,-9.8330,0.1532,0.0028,-0.0065,0.0298
23236,-1.5227,-9.8306,0.1053,-0.0023,0.0023,0.0298
23243,-1.6233,-9.8426,0.0862,0.0028,-0.0033,0.0330
23251,-1.5610,-9.8378,0.1508,0.0008,0.0004,0.0325
23260,-1.5658,-9.8234,0.1915,0.0012,-0.0015,0.0313
23268,-1.6161,-9.8258,0.0862,0.0007,0.0003,0.0326
23276,-1.5467,-9.8138,0.1580,0.0023,-0.0005,0.0329
23283,-1.5897,-9.8521,0.1269,0.0023,-0.0024,0.0298
23291,-1.5897,-9.7827,0.1484,0.0027,-0.0021,0.0325
23300,-1.5754,-9.7923,0.1125,0.0021,-0.0013,0.0320
23308,-1.5107,-9.7899,0.0814,0.0016,-0.0047,0.0290
23316,-1.5275,-9.8043,0.0934,0.0041,-0.0048,0.0310
23324,-1.5730,-9.8282,0.1437,0.0009,-0.0021,0.0333
23331,-1.5203,-9.7779,0.1221,0.0013,-0.0023,0.0316
23340,-1.5323,-9.8665,0.2346,0.0025,-0.0009,0.0325
23348,-1.5467,-9.8090,0.0575,0.0027,-0.0004,0.0305
23356,-1.6281,-9.8617,0.1748,-0.0020,-0.0009,0.0293
23364,-1.5443,-9.8474,0.1365,-0.0033,0.0003,0.0313
23371,-1.5323,-9.7947,0.1484,0.0039,-0.0028,0.0302
23379,-1.5467,-9.8617,0.1077,0.0023,0.0004,0.0318
23388,-1.5586,-9.8306,0.1197,-0.0004,-0.0033,0.0308
23396,-1.6137,-9.7995,0.1077,0.0019,-0.0036,0.0328
23404,-1.5921,-9.8521,0.0982,-0.0005,-0.0013,0.0316
23411,-1.5323,-9.7995,0.1867,0.0000,0.0001,0.0312
23419,-1.5586,-9.7899,0.1556,0.0027,-0.0004,0.0288
23428,-1.5826,-9.7755,0.1341,-0.0007,-0.0028,0.0314
23436,-1.5490,-9.8210,0.0958,-0.0004,-0.0061,0.0300
23444,-1.5083,-9.7803,0.1101,-0.0011,-0.0012,0.0302
23452,-1.5514,-9.8186,0.1389,0.0011,-0.0037,0.0306
23459,-1.6017,-9.7995,0.0670,-0.0027,-0.0028,0.0333
23468,-1.5562,-9.8306,0.1125,-0.0035,-0.0009,0.0316
23476,-1.6017,-9.8162,0.1341,-0.0017,-0.0059,0.0316
23484,-1.5227,-9.8330,0.1245,-0.0003,0.0009,0.0308
23492,-1.5490,-9.8689,0.0718,0.0007,-0.0020,0.0304
23499,-1.5347,-9.8833,0.1173,-0.0021,-0.0020,0.0305
23507,-1.5586,-9.8952,0.0599,0.0004,-0.0019,0.0294
23516,-1.5323,-9.7707,0.1604,-0.0005,-0.0039,0.0261
23524,-1.5347,-9.8066,0.1149,-0.0012,-0.0024,0.0262
23532,-1.5778,-9.7947,0.1341,-0.0004,-0.0009,0.0298
23540,-1.5395,-9.8138,0.0934,0.0033,-0.0020,0.0292
23547,-1.5562,-9.7899,0.0862,-0.0001,-0.0040,0.0328
23556,-1.5467,-9.7683,0.0838,0.0011,-0.0013,0.0296
23564,-1.5514,-9.8402,0.0958,-0.0015,-0.0028,0.0314
23572,-1.5682,-9.8019,0.1700,0.0011,-0.0007,0.0296
23580,-1.5754,-9.8737,0.1125,-0.0041,-0.0040,0.0289
23587,-1.5083,-9.8019,0.0503,0.0011,-0.0024,0.0332
23596,-1.5203,-9.8569,0.0742,0.0009,-0.0031,0.0306
23604,-1.5586,-9.8138,0.1867,0.0005,-0.0037,0.0277
23612,-1.5490,-9.8114,0.0910,-0.0009,-0.0005,0.0286
23620,-1.5107,-9.8090,0.1173,0.0000,-0.0035,0.0310
23628,-1.5299,-9.7971,0.0646,0.0012,-0.0039,0.0297
23635,-1.5514,-9.8019,0.0646,0.0035,-0.0024,0.0314
23644,-1.5897,-9.8114,0.0670,0.0005,-0.0041,0.0300
23652,-1.5443,-9.8737,0.1077,-0.0012,-0.0061,0.0269
23660,-1.4940,-9.8282,0.1030,0.0029,-0.0061,0.0314
23668,-1.6041,-9.7923,0.1437,0.0028,-0.0047,0.0270
23675,-1.5179,-9.8234,0.1293,0.0004,0.0008,0.0309
23684,-1.5323,-9.8761,0.1580,0.0001,-0.0021,0.0298
23692,-1.5897,-9.7923,0.0742,-0.0020,-0.0052,0.0298
23700,-1.5155,-9.8090,0.1341,0.0005,-0.0015,0.0302
23708,-1.4748,-9.8138,0.1053,-0.0005,-0.0019,0.0306
23716,-1.6568,-9.8114,0.0958,-0.0005,-0.0031,0.0318
23724,-1.5299,-9.8019,0.0287,0.0011,-0.0023,0.0293
23732,-1.5538,-9.7995,0.1437,0.0016,-0.0015,0.0296
23740,-1.5730,-9.8330,0.0575,0.0001,-0.0051,0.0300
23748,-1.5538,-9.8545,0.0503,0.0041,-0.0037,0.0268
23756,-1.5562,-9.8186,0.2011,0.0063,-0.0032,0.0304
23763,-1.5395,-9.8426,0.1221,0.0027,-0.0003,0.0310
23772,-1.5083,-9.7875,0.1077,0.0028,-0.0015,0.0300
23780,-1.5706,-9.8066,0.1580,0.0023,-0.0024,0.0309
23788,-1.5682,-9.7707,0.0910,0.0032,-0.0023,0.0312
23796,-1.5490,-9.7923,0.1580,0.0005,-0.0003,0.0312
23804,-1.5323,-9.8330,0.0718,0.0016,-0.0004,0.0320
23812,-1.5850,-9.8019,0.0311,0.0027,-0.0032,0.0334
23820,-1.5514,-9.8593,0.1053,0.0021,-0.0029,0.0304
23828,-1.5730,-9.8569,0.1293,0.0012,-0.0012,0.0314
23836,-1.5490,-9.7779,0.1341,0.0007,0.0020,0.0293
23844,-1.5826,-9.7516,0.1604,0.0011,-0.0003,0.0302
23852,-1.6161,-9.7947,0.1149,0.0036,-0.0048,0.0264
23860,-1.5897,-9.7947,0.1053,-0.0007,-0.0015,0.0321
23868,-1.5419,-9.7923,0.0215,0.0031,-0.0032,0.0317
23876,-1.5371,-9.8952,-0.0072,0.0029,-0.0020,0.0288
23884,-1.5275,-9.8114,0.1987,0.0028,0.0004,0.0301
23891,-1.5706,-9.8306,0.1389,0.0019,-0.0035,0.0302
23900,-1.4940,-9.8354,0.0622,0.0013,-0.0003,0.0306
23908,-1.5658,-9.8713,0.1149,0.0037,0.0011,0.0318
23916,-1.5634,-9.8426,0.1221,0.0016,-0.0019,0.0309
23924,-1.5658,-9.7827,0.1053,0.0028,-0.0016,0.0296
23932,-1.5562,-9.8282,0.1508,0.0020,-0.0009,0.0302
23940,-1.5443,-9.8162,0.1197,0.0028,0.0015,0.0281
23948,-1.5610,-9.8258,0.1197,0.0004,-0.0016,0.0317
23956,-1.5658,-9.8354,0.0886,0.0023,-0.0008,0.0301
23964,-1.5012,-9.8617,0.0838,0.0076,-0.0029,0.0294
23972,-1.5538,-9.7731,0.1700,0.0027,0.0001,0.0293
23980,-1.5323,-9.8426,0.1053,0.0037,-0.0001,0.0293
23988,-1.5299,-9.8330,0.1245,0.0019,0.0028,0.0286
23996,-1.5682,-9.8426,0.0862,0.0041,-0.0020,0.0304
24004,-1.5467,-9.7492,0.1101,0.0048,-0.0017,0.0277
24012,-1.5371,-9.8090,0.1772,0.0005,0.0003,0.0294
24020,-1.5299,-9.8354,0.1317,0.0021,-0.0013,0.0314
24028,-1.5682,-9.8138,0.1293,0.0011,-0.0064,0.0305
24036,-1.5083,-9.8521,0.1245,0.0024,-0.0037,0.0296
