Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
17040,-1.6185,-9.8450,0.2251,0.0107,-0.0059,0.0280
17048,-1.6520,-9.8330,0.2969,0.0112,-0.0024,0.0242
17056,-1.6568,-9.7636,0.2442,0.0099,-0.0005,0.0237
17063,-1.6831,-9.7252,0.1700,0.0083,-0.0011,0.0232
17072,-1.6376,-9.7396,0.1796,0.0099,0.0037,0.0248
17080,-1.6041,-9.7947,0.2298,0.0067,0.0072,0.0293
17088,-1.6209,-9.7923,0.2442,0.0035,0.0027,0.0301
17096,-1.7119,-9.7252,0.3089,0.0037,-0.0021,0.0322
17104,-1.6400,-9.7755,0.2705,0.0005,-0.0069,0.0352
17112,-1.6113,-9.8019,0.2011,0.0067,-0.0051,0.0338
17120,-1.6065,-9.8162,0.1508,0.0067,-0.0064,0.0354
17128,-1.6496,-9.8210,0.3065,0.0048,-0.0005,0.0317
17136,-1.6137,-9.8426,0.2466,0.0043,0.0024,0.0274
17144,-1.6616,-9.8162,0.2131,0.0061,0.0035,0.0258
17152,-1.6807,-9.8019,0.2346,0.0045,-0.0051,0.0261
17160,-1.6712,-9.8474,0.2059,0.0043,-0.0037,0.0269
17168,-1.6448,-9.7707,0.2179,0.0048,-0.0072,0.0282
17176,-1.6520,-9.7995,0.2729,0.0072,-0.0096,0.0298
17184,-1.6185,-9.8114,0.2203,0.0080,-0.0013,0.0285
17192,-1.7047,-9.7636,0.3017,0.0059,0.0019,0.0288
17200,-1.6568,-9.8450,0.2274,-0.0005,0.0043,0.0274
17208,-1.6161,-9.8258,0.3591,-0.0037,0.0032,0.0258
17216,-1.6185,-9.7971,0.2322,-0.0040,-0.0003,0.0280
17224,-1.6712,-9.7636,0.2562,-0.0019,-0.0053,0.0272
17232,-1.6448,-9.7923,0.2993,0.0011,-0.0061,0.0280
17240,-1.6424,-9.7636,0.2155,0.0005,-0.0040,0.0298
17248,-1.6113,-9.7420,0.2083,0.0051,0.0016,0.0298
17256,-1.6328,-9.7588,0.2873,0.0029,0.0029,0.0285
17264,-1.6257,-9.7659,0.2394,0.0032,0.0061,0.0293
17272,-1.6017,-9.7923,0.3089,0.0029,-0.0016,0.0269
17281,-1.6281,-9.8090,0.3041,0.0051,-0.0037,0.0293
17288,-1.6568,-9.7971,0.2035,0.0008,-0.0104,0.0290
17296,-1.6257,-9.7683,0.2705,0.0045,-0.0048,0.0266
17304,-1.6041,-9.7875,0.2107,0.0035,-0.0043,0.0253
17312,-1.5921,-9.8210,0.1891,0.0008,0.0080,0.0290
17320,-1.6520,-9.7683,0.1915,0.0037,0.0083,0.0277
17328,-1.6831,-9.7731,0.2107,0.0013,0.0075,0.0328
17336,-1.6209,-9.7923,0.1963,0.0032,0.0005,0.0336
17344,-1.5562,-9.7827,0.2418,0.0037,-0.0048,0.0325
17352,-1.6328,-9.8210,0.2131,0.0083,-0.0045,0.0328
17360,-1.6209,-9.8330,0.1676,0.0032,-0.0019,0.0320
17369,-1.6688,-9.8737,0.2394,0.0059,0.0019,0.0301
17376,-1.6065,-9.8545,0.2873,0.0061,0.0069,0.0288
17384,-1.6496,-9.8354,0.2274,0.0067,0.0075,0.0282
17392,-1.6568,-9.8210,0.2394,0.0040,0.0037,0.0272
17400,-1.6712,-9.7995,0.1437,0.0051,0.0013,0.0277
17409,-1.6592,-9.7971,0.1006,0.0043,-0.0027,0.0274
17416,-1.6616,-9.7899,0.1652,0.0008,-0.0016,0.0258
17424,-1.6328,-9.8282,0.2945,0.0069,0.0016,0.0264
17432,-1.6328,-9.7851,0.2274,0.0019,0.0085,0.0282
17440,-1.6448,-9.7995,0.2346,0.0013,0.0045,0.0290
17448,-1.6352,-9.7779,0.2634,-0.0003,0.0088,0.0288
17457,-1.6017,-9.8402,0.2634,-0.0013,0.0027,0.0274
17464,-1.6807,-9.7923,0.1963,-0.0032,-0.0043,0.0293
17472,-1.6257,-9.8330,0.2370,0.0003,0.0000,0.0306
17480,-1.5850,-9.8019,0.3136,0.0008,-0.0019,0.0304
17488,-1.6233,-9.7636,0.2658,0.0035,0.0053,0.0280
17497,-1.5897,-9.7803,0.3089,0.0083,0.0035,0.0269
17504,-1.6472,-9.7588,0.2298,0.0051,0.0043,0.0293
17512,-1.6831,-9.7133,0.2059,0.0040,0.0024,0.0266
17520,-1.6400,-9.7588,0.2274,0.0011,-0.0035,0.0285
17528,-1.6185,-9.7588,0.2035,0.0053,-0.0035,0.0272
17537,-1.6664,-9.8186,0.1413,0.0016,-0.0016,0.0274
17545,-1.6496,-9.8282,0.2251,0.0045,0.0029,0.0264
17552,-1.6496,-9.8450,0.2059,0.0003,0.0048,0.0298
17560,-1.6328,-9.7564,0.1532,-0.0011,0.0053,0.0298
17568,-1.6568,-9.8066,0.1987,-0.0027,0.0088,0.0330
17576,-1.6544,-9.6965,0.2921,-0.0008,-0.0024,0.0325
17585,-1.6352,-9.7851,0.2705,0.0032,-0.0048,0.0349
17592,-1.6257,-9.7875,0.2490,0.0048,-0.0053,0.0314
17600,-1.6161,-9.8474,0.2514,0.0040,-0.0048,0.0296
17608,-1.6185,-9.8450,0.2825,0.0053,0.0008,0.0296
17616,-1.6472,-9.8330,0.1939,0.0029,0.0000,0.0290
17625,-1.6352,-9.8378,0.2538,0.0032,0.0037,0.0258
17633,-1.6424,-9.8090,0.2035,0.0005,-0.0008,0.0264
17640,-1.6688,-9.7995,0.1484,0.0029,-0.0019,0.0277
17648,-1.6496,-9.8043,0.2203,0.0024,0.0000,0.0256
17656,-1.6113,-9.8258,0.2418,0.0005,-0.0035,0.0288
17665,-1.6065,-9.7875,0.3065,0.0013,0.0021,0.0288
17673,-1.6448,-9.7731,0.2059,-0.0008,0.0045,0.0290
17680,-1.6185,-9.7588,0.2682,-0.0024,0.0035,0.0346
17688,-1.6161,-9.7899,0.3112,-0.0016,0.0035,0.0325
17696,-1.5969,-9.7779,0.2562,-0.0003,-0.0019,0.0317
17704,-1.6472,-9.7372,0.3112,0.0008,-0.0037,0.0330
17713,-1.5730,-9.8904,0.1891,0.0016,-0.0032,0.0322
17720,-1.5826,-9.7683,0.2418,0.0051,-0.0021,0.0269
17728,-1.6376,-9.7827,0.3184,0.0037,0.0027,0.0282
17736,-1.5610,-9.8234,0.2921,0.0043,0.0072,0.0285
17744,-1.6352,-9.7707,0.2466,0.0027,0.0061,0.0256
17753,-1.6975,-9.7875,0.2059,0.0019,0.0024,0.0282
17761,-1.6185,-9.8258,0.2059,0.0037,0.0003,0.0285
17768,-1.6424,-9.8114,0.2274,0.0035,-0.0016,0.0306
17776,-1.6975,-9.8426,0.1939,0.0035,0.0000,0.0288
17784,-1.6448,-9.8354,0.1987,-0.0003,0.0032,0.0298
17793,-1.6400,-9.8378,0.2227,-0.0011,0.0043,0.0293
17801,-1.5969,-9.8090,0.2227,-0.0008,0.0067,0.0304
17808,-1.6209,-9.7851,0.1867,0.0008,0.0037,0.0290
17816,-1.6855,-9.8402,0.2969,0.0013,0.0016,0.0309
17824,-1.6664,-9.7995,0.2227,0.0024,-0.0013,0.0317
17832,-1.7047,-9.8306,0.2155,0.0053,-0.0045,0.0309
17841,-1.5993,-9.8066,0.2346,0.0040,-0.0005,0.0285
17849,-1.6089,-9.8019,0.1700,0.0075,0.0053,0.0277
17856,-1.5778,-9.8114,0.2346,0.0048,0.0104,0.0274
17864,-1.6688,-9.8043,0.2346,0.0077,0.0040,0.0234
17872,-1.6735,-9.8641,0.2059,0.0005,0.0037,0.0293
17881,-1.6328,-9.8378,0.1867,0.0045,0.0016,0.0269
17889,-1.6831,-9.7827,0.2658,-0.0005,-0.0011,0.0261
17896,-1.6065,-9.7468,0.2107,-0.0019,0.0024,0.0288
17904,-1.5969,-9.8043,0.1628,0.0000,0.0040,0.0282
17912,-1.5826,-9.7683,0.2107,0.0005,0.0075,0.0293
17921,-1.6520,-9.7779,0.1867,0.0035,0.0059,0.0314
17929,-1.6113,-9.7659,0.2442,0.0024,0.0051,0.0296
17937,-1.6759,-9.8378,0.2442,0.0053,0.0013,0.0320
17944,-1.6281,-9.8114,0.2298,0.0035,-0.0045,0.0317
17952,-1.6568,-9.7971,0.1604,0.0059,-0.0019,0.0290
17960,-1.6520,-9.7875,0.1987,0.0083,-0.0003,0.0277
17969,-1.6520,-9.7659,0.1724,0.0056,0.0019,0.0272
17977,-1.6257,-9.7348,0.2227,0.0027,0.0043,0.0266
17984,-1.6640,-9.7564,0.1820,0.0003,-0.0027,0.0288
17992,-1.6688,-9.7803,0.2538,0.0027,-0.0003,0.0312
18000,-1.6712,-9.7588,0.1915,0.0027,0.0016,0.0373
18009,-1.6233,-9.7995,0.2418,0.0035,-0.0013,0.0362
18017,-1.6065,-9.7683,0.2658,0.0029,-0.0029,0.0336
18025,-1.5610,-9.7636,0.2274,0.0029,-0.0032,0.0298
18032,-1.6017,-9.8138,0.2274,-0.0019,0.0021,0.0277
18040,-1.6089,-9.8426,0.2298,0.0016,-0.0019,0.0296
18049,-1.6544,-9.7923,0.2586,0.0053,0.0005,0.0290
18057,-1.6759,-9.8186,0.1915,0.0032,-0.0043,0.0304
18065,-1.5945,-9.7755,0.2418,0.0061,-0.0053,0.0261
18072,-1.6113,-9.7995,0.1915,0.0083,-0.0064,0.0285
18080,-1.6424,-9.8354,0.2274,0.0083,-0.0019,0.0322
18088,-1.5610,-9.8282,0.2251,0.0040,0.0021,0.0296
18097,-1.6759,-9.8234,0.2586,0.0037,-0.0021,0.0280
18105,-1.5993,-9.7875,0.1484,0.0016,0.0035,0.0298
18113,-1.5682,-9.7516,0.2227,0.0005,-0.0005,0.0304
18120,-1.6185,-9.8162,0.2777,0.0000,-0.0021,0.0290
18128,-1.6400,-9.7875,0.1844,0.0008,0.0011,0.0309
18137,-1.7071,-9.8593,0.2155,-0.0003,-0.0040,0.0256
18145,-1.5874,-9.7683,0.2873,0.0051,0.0019,0.0245
18153,-1.5945,-9.7779,0.2418,0.0021,0.0040,0.0290
18160,-1.6927,-9.8090,0.2969,0.0021,0.0016,0.0290
18168,-1.5897,-9.7396,0.2155,0.0075,0.0000,0.0280
18177,-1.6376,-9.7276,0.2203,-0.0003,0.0003,0.0288
18185,-1.6137,-9.7851,0.1867,0.0011,-0.0061,0.0280
18193,-1.6879,-9.8090,0.3041,0.0099,0.0003,0.0312
18201,-1.6233,-9.7827,0.2227,0.0053,0.0024,0.0277
18208,-1.6257,-9.7707,0.2610,0.0059,-0.0008,0.0290
18216,-1.6376,-9.7899,0.2418,0.0016,0.0048,0.0269
18225,-1.6783,-9.7947,0.3112,0.0067,0.0061,0.0280
18233,-1.6257,-9.8450,0.2801,0.0067,0.0003,0.0325
18241,-1.6281,-9.8114,0.2945,0.0037,-0.0029,0.0328
18248,-1.6209,-9.7899,0.1293,0.0077,-0.0013,0.0304
18256,-1.6352,-9.7779,0.2083,0.0109,0.0008,0.0266
18265,-1.6616,-9.8258,0.1796,0.0077,-0.0008,0.0298
18273,-1.6448,-9.8210,0.2131,0.0035,0.0035,0.0296
18281,-1.6065,-9.8665,0.2682,0.0053,0.0032,0.0306
18289,-1.6257,-9.8258,0.1580,0.0085,0.0005,0.0290
18296,-1.6640,-9.7779,0.2131,0.0040,-0.0037,0.0282
18305,-1.6233,-9.7947,0.2227,0.0096,-0.0005,0.0293
18313,-1.6352,-9.7995,0.2634,0.0069,0.0016,0.0293
18321,-1.6472,-9.8497,0.1676,0.0053,-0.0011,0.0272
18329,-1.6664,-9.7779,0.1652,0.0037,0.0032,0.0256
18336,-1.6712,-9.8186,0.1820,0.0067,0.0037,0.0245
18344,-1.6281,-9.8043,0.1508,0.0053,0.0043,0.0264
18353,-1.6352,-9.8019,0.2203,0.0024,-0.0008,0.0269
18361,-1.6807,-9.7875,0.2131,0.0059,0.0000,0.0250
18369,-1.6496,-9.7779,0.1820,0.0048,-0.0024,0.0282
18376,-1.6592,-9.8090,0.3567,0.0043,-0.0011,0.0250
18384,-1.6544,-9.7683,0.1796,0.0048,0.0011,0.0250
18393,-1.6568,-9.7779,0.2777,0.0067,0.0008,0.0280
18401,-1.6233,-9.7516,0.3256,0.0067,0.0035,0.0296
18409,-1.6089,-9.7612,0.2897,0.0067,-0.0016,0.0309
18417,-1.6017,-9.7540,0.2035,0.0053,-0.0067,0.0264
18424,-1.5897,-9.7995,0.3184,0.0093,-0.0016,0.0282
18433,-1.5921,-9.7276,0.2394,0.0053,-0.0056,0.0274
18441,-1.6376,-9.7252,0.2322,0.0056,-0.0013,0.0274
18449,-1.6041,-9.7659,0.2849,0.0035,0.0003,0.0237
18457,-1.6783,-9.8234,0.2490,0.0051,0.0013,0.0256
18464,-1.6113,-9.7252,0.2179,0.0048,0.0008,0.0288
18472,-1.6424,-9.8474,0.2610,0.0067,-0.0021,0.0274
18481,-1.6376,-9.7923,0.2346,0.0069,-0.0037,0.0290
18489,-1.5993,-9.7971,0.1820,0.0080,-0.0024,0.0298
18497,-1.6305,-9.8186,0.1652,0.0085,-0.0035,0.0269
18505,-1.5754,-9.7851,0.3041,0.0075,-0.0016,0.0298
18512,-1.5850,-9.7971,0.2298,0.0045,-0.0019,0.0282
18521,-1.6616,-9.8354,0.2466,0.0067,-0.0019,0.0280
18529,-1.5610,-9.8569,0.2658,0.0051,0.0027,0.0309
18537,-1.6472,-9.8617,0.3304,0.0059,-0.0056,0.0336
18545,-1.6161,-9.8138,0.1245,0.0035,-0.0005,0.0322
18552,-1.5969,-9.7755,0.2753,0.0072,-0.0051,0.0285
18561,-1.6376,-9.7468,0.3065,0.0067,-0.0059,0.0258
18569,-1.6257,-9.7827,0.2514,0.0059,-0.0011,0.0285
18577,-1.6424,-9.8474,0.1748,0.0043,0.0021,0.0261
18585,-1.5993,-9.8043,0.2490,0.0088,-0.0019,0.0269
18593,-1.6592,-9.7755,0.2634,0.0021,0.0029,0.0264
18600,-1.6927,-9.8162,0.3136,0.0051,-0.0021,0.0301
18609,-1.6161,-9.8258,0.2274,0.0064,-0.0019,0.0277
18617,-1.5874,-9.8162,0.2322,0.0085,-0.0003,0.0277
18625,-1.6807,-9.8306,0.2322,0.0059,-0.0005,0.0320
18633,-1.6137,-9.7564,0.1652,0.0037,0.0024,0.0261
18640,-1.6496,-9.7827,0.2514,0.0053,0.0011,0.0306
18649,-1.5874,-9.7205,0.2753,0.0051,0.0019,0.0290
18657,-1.6472,-9.7731,0.2634,0.0032,0.0000,0.0248
18665,-1.6472,-9.8090,0.2059,0.0048,-0.0029,0.0280
18673,-1.6281,-9.7779,0.2035,0.0064,-0.0021,0.0282
18681,-1.6616,-9.7588,0.2825,0.0051,0.0003,0.0277
18689,-1.6448,-9.7971,0.2131,0.0080,0.0013,0.0274
18697,-1.6137,-9.7875,0.1820,0.0099,0.0048,0.0258
18705,-1.6017,-9.7875,0.1963,0.0099,0.0013,0.0290
18713,-1.6161,-9.7827,0.2897,0.0080,-0.0016,0.0274
18721,-1.6089,-9.8043,0.1580,0.0067,0.0011,0.0304
18728,-1.6400,-9.8043,0.2059,0.0051,-0.0013,0.0277
18737,-1.6712,-9.8210,0.2203,0.0061,-0.0003,0.0272
18745,-1.6185,-9.8426,0.2825,0.0045,0.0011,0.0288
18753,-1.6137,-9.8114,0.2466,0.0112,0.0043,0.0269
18761,-1.6568,-9.8090,0.2394,0.0051,0.0008,0.0272
18769,-1.6999,-9.8162,0.2107,0.0037,-0.0019,0.0290
18777,-1.6352,-9.7612,0.2993,0.0072,-0.0027,0.0312
18785,-1.6783,-9.8162,0.1891,0.0101,-0.0056,0.0314
18793,-1.5754,-9.8138,0.2251,0.0059,-0.0045,0.0280
18801,-1.6424,-9.8043,0.2729,0.0101,0.0019,0.0285
18809,-1.6233,-9.7971,0.2897,0.0091,0.0016,0.0272
18817,-1.6281,-9.8090,0.2179,0.0083,0.0005,0.0250
18825,-1.6712,-9.7731,0.1676,0.0043,-0.0005,0.0266
18833,-1.6879,-9.7947,0.2705,0.0069,-0.0003,0.0285
18841,-1.5682,-9.7899,0.1867,0.0024,-0.0059,0.0258
18849,-1.6448,-9.7779,0.2514,0.0029,-0.0027,0.0290
18857,-1.6328,-9.7396,0.2131,0.0037,-0.0045,0.0272
18865,-1.6113,-9.8234,0.1867,0.0072,-0.0005,0.0277
18873,-1.6592,-9.7851,0.2586,0.0051,0.0005,0.0301
18881,-1.5802,-9.8138,0.2897,0.0027,-0.0011,0.0298
18889,-1.6305,-9.8066,0.1987,0.0032,-0.0005,0.0333
18897,-1.6520,-9.7995,0.2729,0.0064,-0.0021,0.0282
18905,-1.6568,-9.7468,0.2035,0.0061,-0.0056,0.0280
18913,-1.6209,-9.7923,0.1772,0.0037,-0.0035,0.0285
18921,-1.6759,-9.8114,0.2849,0.0029,-0.0024,0.0266
18929,-1.6352,-9.8043,0.2370,0.0053,0.0005,0.0253
18937,-1.6161,-9.7707,0.2873,0.0024,-0.0032,0.0274
18946,-1.6352,-9.7827,0.1844,0.0021,0.0003,0.0264
18953,-1.6688,-9.7851,0.2059,0.0011,-0.0043,0.0274
18961,-1.6424,-9.8090,0.2203,0.0037,-0.0080,0.0314
18969,-1.6496,-9.8162,0.2274,0.0035,-0.0008,0.0317
18977,-1.6352,-9.8162,0.2873,0.0008,-0.0019,0.0314
18985,-1.6089,-9.7588,0.3112,0.0016,0.0008,0.0296
18993,-1.6424,-9.7779,0.2945,0.0016,0.0048,0.0272
19001,-1.6520,-9.7875,0.2394,0.0019,0.0035,0.0290
19009,-1.6472,-9.8162,0.2155,0.0043,-0.0008,0.0349
19017,-1.6424,-9.8019,0.3208,0.0019,-0.0016,0.0304
19025,-1.6352,-9.7923,0.2203,0.0048,0.0013,0.0314
19034,-1.6472,-9.8378,0.2370,0.0053,-0.0011,0.0325
19041,-1.6352,-9.7659,0.1891,0.0053,0.0011,0.0314
19049,-1.6664,-9.7779,0.1844,0.0048,0.0021,0.0298
19057,-1.6472,-9.7588,0.1844,0.0053,0.0011,0.0282
19065,-1.6185,-9.8450,0.1987,-0.0013,0.0035,0.0306
19074,-1.6448,-9.8114,0.2993,0.0011,0.0021,0.0282
19081,-1.6209,-9.8282,0.2322,-0.0005,-0.0005,0.0261
19089,-1.6185,-9.7827,0.2753,0.0016,-0.0008,0.0290
19097,-1.6520,-9.7707,0.1820,-0.0019,0.0053,0.0336
19105,-1.6161,-9.7444,0.2849,0.0011,0.0040,0.0296
19113,-1.6137,-9.7827,0.2873,0.0029,0.0043,0.0346
19121,-1.6712,-9.8043,0.1652,0.0056,0.0024,0.0338
19129,-1.6472,-9.7971,0.1317,0.0029,-0.0003,0.0333
19137,-1.6712,-9.8450,0.2586,0.0035,-0.0024,0.0301
19145,-1.5993,-9.7875,0.1987,0.0075,0.0005,0.0285
19153,-1.6233,-9.8234,0.2346,0.0083,0.0008,0.0261
19162,-1.6759,-9.8186,0.1748,0.0027,0.0011,0.0272
19169,-1.6664,-9.7803,0.2466,0.0027,0.0035,0.0258
19177,-1.6424,-9.7420,0.2322,0.0064,0.0035,0.0245
19185,-1.5993,-9.8186,0.2131,0.0000,0.0000,0.0293
19193,-1.6233,-9.7636,0.2203,0.0019,0.0016,0.0325
19202,-1.6233,-9.7659,0.2873,0.0035,0.0005,0.0258
19209,-1.6233,-9.7875,0.2466,0.0032,-0.0003,0.0298
19217,-1.6281,-9.8258,0.1389,0.0024,0.0032,0.0301
19225,-1.6520,-9.8162,0.2179,0.0019,0.0064,0.0304
19233,-1.5993,-9.8450,0.1963,0.0027,0.0024,0.0317
19241,-1.6113,-9.8019,0.1891,0.0003,0.0019,0.0314
19250,-1.6161,-9.7971,0.2705,0.0008,-0.0003,0.0296
19257,-1.6448,-9.7540,0.2155,0.0008,0.0000,0.0309
19265,-1.6305,-9.7947,0.2969,0.0035,-0.0027,0.0312
19273,-1.5945,-9.7779,0.2155,0.0032,-0.0035,0.0312
19281,-1.5993,-9.7659,0.2993,0.0045,0.0011,0.0264
19290,-1.6328,-9.7755,0.1844,0.0024,0.0027,0.0290
19297,-1.6281,-9.7851,0.1867,0.0016,0.0011,0.0280
19305,-1.6089,-9.7372,0.2801,0.0043,0.0019,0.0274
19313,-1.6233,-9.7755,0.2610,-0.0021,-0.0013,0.0296
19321,-1.6233,-9.7995,0.2825,-0.0019,-0.0037,0.0261
19330,-1.6472,-9.7779,0.2059,0.0003,-0.0035,0.0290
19338,-1.6185,-9.7851,0.2897,0.0013,0.0016,0.0338
19345,-1.6089,-9.7444,0.1963,-0.0027,-0.0011,0.0360
19353,-1.5682,-9.7540,0.2394,-0.0005,0.0013,0.0346
19361,-1.6305,-9.8521,0.2370,0.0032,0.0019,0.0341
19369,-1.5945,-9.7588,0.2801,0.0040,-0.0024,0.0304
19378,-1.6257,-9.7827,0.2801,0.0016,-0.0019,0.0338
19385,-1.5826,-9.7755,0.1772,0.0005,-0.0021,0.0282
19393,-1.6592,-9.8450,0.1963,0.0019,-0.0011,0.0269
19401,-1.6712,-9.8330,0.1389,-0.0011,0.0000,0.0237
19409,-1.5634,-9.8043,0.1772,-0.0005,0.0045,0.0312
19418,-1.6185,-9.7923,0.1939,0.0019,0.0003,0.0285
19426,-1.6137,-9.7636,0.3376,-0.0013,-0.0013,0.0322
19433,-1.5969,-9.8258,0.1341,0.0008,-0.0021,0.0338
19441,-1.6113,-9.8665,0.2298,0.0005,-0.0021,0.0322
19449,-1.6281,-9.8019,0.2298,0.0029,-0.0003,0.0290
19458,-1.6233,-9.8210,0.2251,-0.0008,0.0061,0.0288
19466,-1.6233,-9.7803,0.2562,0.0013,0.0064,0.0306
19473,-1.6640,-9.8210,0.2346,0.0051,0.0027,0.0288
19481,-1.6616,-9.7324,0.2825,0.0021,0.0011,0.0306
19489,-1.5826,-9.7707,0.2251,0.0032,0.0035,0.0280
19497,-1.6352,-9.8617,0.1580,0.0035,0.0048,0.0296
19506,-1.6400,-9.7444,0.1915,0.0029,-0.0021,0.0298
19514,-1.5467,-9.8066,0.1413,0.0077,-0.0013,0.0288
19521,-1.5921,-9.7300,0.2418,-0.0005,0.0043,0.0274
19529,-1.6041,-9.8138,0.2011,0.0011,0.0083,0.0269
19537,-1.6544,-9.7109,0.2418,-0.0093,0.0083,0.0285
19546,-1.6281,-9.9096,0.3089,-0.0016,0.0016,0.0272
19554,-1.7142,-9.7061,0.3615,0.0115,-0.0059,0.0288
19561,-1.6281,-9.8234,0.1700,0.0051,-0.0019,0.0314
19569,-1.6209,-9.8019,0.3328,0.0083,0.0003,0.0322
19577,-1.6257,-9.8521,0.1484,0.0069,0.0109,0.0317
19586,-1.6568,-9.7372,0.2705,-0.0003,0.0101,0.0328
19594,-1.5969,-9.8234,0.2155,-0.0027,0.0125,0.0261
19602,-1.7023,-9.7731,0.2538,0.0029,0.0067,0.0296
19609,-1.6209,-9.7636,0.2801,-0.0005,0.0011,0.0288
19617,-1.6137,-9.8569,0.1963,0.0083,-0.0040,0.0282
19625,-1.6975,-9.8521,0.2107,0.0168,-0.0091,0.0296
19634,-1.6137,-9.8066,0.1891,0.0133,-0.0069,0.0298
19642,-1.5179,-9.8354,0.1389,0.0013,0.0104,0.0264
19649,-1.6017,-9.7659,0.2227,-0.0032,0.0181,0.0269
19657,-1.6783,-9.7731,0.2873,-0.0085,0.0136,0.0290
19665,-1.6305,-9.8737,0.3089,0.0000,0.0005,0.0264
19674,-1.6233,-9.7564,0.2083,0.0115,-0.0171,0.0256
19682,-1.6161,-9.7899,0.2083,0.0083,-0.0123,0.0314
19689,-1.6376,-9.9168,0.1724,0.0096,-0.0059,0.0280
19697,-1.6592,-9.7971,0.1772,0.0099,0.0021,0.0274
19705,-1.6448,-9.7971,0.1820,-0.0016,0.0064,0.0312
19714,-1.6400,-9.8234,0.1484,-0.0019,0.0067,0.0357
19722,-1.6376,-9.7396,0.2777,-0.0021,0.0093,0.0328
19730,-1.6759,-9.7133,0.2011,-0.0104,-0.0051,0.0309
19737,-1.6640,-9.8569,0.3256,-0.0003,-0.0136,0.0242
19745,-1.5850,-9.7947,0.2418,0.0203,-0.0144,0.0272
19753,-1.5874,-9.7588,0.1724,0.0144,-0.0136,0.0253
19762,-1.5754,-9.8354,0.2418,0.0080,-0.0021,0.0229
19770,-1.6544,-9.8569,0.1173,0.0043,0.0131,0.0240
19777,-1.6472,-9.8162,0.1532,-0.0088,0.0128,0.0338
19785,-1.6544,-9.7851,0.3041,-0.0085,0.0045,0.0296
19793,-1.7142,-9.7109,0.2658,-0.0008,-0.0080,0.0317
19802,-1.6544,-9.7468,0.2490,0.0016,-0.0125,0.0304
19810,-1.6137,-9.7803,0.2370,0.0035,-0.0117,0.0261
19818,-1.6257,-9.7636,0.1748,0.0091,-0.0085,0.0258
19825,-1.6424,-9.7827,0.1508,0.0011,0.0053,0.0288
19833,-1.6712,-9.8426,0.2538,0.0027,0.0112,0.0320
19842,-1.6640,-9.7659,0.1796,0.0032,0.0080,0.0346
19850,-1.6735,-9.8282,0.1724,-0.0043,0.0011,0.0333
19858,-1.6376,-9.8761,0.3424,0.0035,-0.0045,0.0293
19865,-1.6831,-9.8138,0.2442,0.0104,-0.0117,0.0253
19873,-1.6999,-9.7851,0.2322,0.0083,-0.0099,0.0240
19881,-1.5347,-9.8258,0.1580,0.0085,-0.0013,0.0218
19890,-1.6735,-9.7707,0.2131,0.0093,0.0096,0.0200
19898,-1.6951,-9.7348,0.0982,-0.0019,0.0133,0.0330
19906,-1.6496,-9.7707,0.3017,-0.0040,0.0069,0.0330
19913,-1.6688,-9.7875,0.2586,0.0027,-0.0021,0.0405
19921,-1.6496,-9.8450,0.1963,0.0024,-0.0093,0.0386
19930,-1.6328,-9.8354,0.2274,0.0069,-0.0125,0.0320
19938,-1.6089,-9.8689,0.2083,0.0133,-0.0008,0.0285
19946,-1.5993,-9.7971,0.2059,0.0064,0.0075,0.0269
19953,-1.6616,-9.7420,0.2394,0.0013,0.0120,0.0232
19961,-1.6065,-9.7995,0.1987,0.0019,0.0136,0.0253
19970,-1.6927,-9.7923,0.3089,-0.0008,0.0043,0.0280
19978,-1.6352,-9.8426,0.3112,0.0027,-0.0037,0.0296
19986,-1.6352,-9.8043,0.2490,0.0091,-0.0080,0.0309
19994,-1.5969,-9.7971,0.3112,0.0043,-0.0061,0.0312
20001,-1.6041,-9.8426,0.1580,0.0160,0.0024,0.0250
20009,-1.5634,-9.8186,0.2490,0.0139,0.0075,0.0248
20018,-1.6185,-9.7468,0.2107,0.0019,0.0109,0.0237
20026,-1.6281,-9.8521,0.2083,-0.0003,0.0115,0.0282
20034,-1.7142,-9.7707,0.2538,0.0029,0.0040,0.0282
20041,-1.6376,-9.7300,0.1939,0.0032,-0.0077,0.0341
20049,-1.5802,-9.8234,0.2729,0.0056,-0.0131,0.0306
20058,-1.5897,-9.7492,0.1867,0.0093,-0.0029,0.0304
20066,-1.5658,-9.7133,0.1939,0.0024,0.0115,0.0314
20074,-1.6496,-9.7755,0.2801,0.0008,0.0163,0.0258
20082,-1.6400,-9.8019,0.2969,0.0059,0.0029,0.0261
20089,-1.6400,-9.8617,0.2538,0.0133,-0.0037,0.0250
20098,-1.6472,-9.8617,0.2466,0.0189,-0.0163,0.0256
20106,-1.6664,-9.8186,0.2035,0.0197,-0.0144,0.0234
20114,-1.6185,-9.8234,0.1293,0.0069,-0.0016,0.0261
20122,-1.6257,-9.7516,0.1030,0.0056,0.0133,0.0272
20129,-1.6640,-9.7755,0.1676,-0.0003,0.0136,0.0282
20137,-1.6759,-9.6774,0.2801,-0.0067,0.0024,0.0277
20146,-1.5730,-9.6941,0.2251,-0.0080,0.0035,0.0344
20154,-1.6472,-9.7564,0.3112,0.0043,-0.0085,0.0360
20162,-1.6568,-9.7612,0.2634,0.0035,-0.0157,0.0344
