Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
10252,-1.6975,-9.7659,0.0910,0.0039,-0.0008,0.0326
10260,-1.6975,-9.8066,-0.0407,0.0031,-0.0024,0.0292
10268,-1.6616,-9.7612,0.0958,0.0005,-0.0019,0.0293
10276,-1.6065,-9.7923,0.0838,0.0000,-0.0053,0.0310
10284,-1.6855,-9.7468,0.0599,0.0020,-0.0041,0.0298
10292,-1.6544,-9.7995,0.0790,-0.0012,-0.0055,0.0302
10300,-1.6688,-9.8138,0.0383,0.0012,-0.0057,0.0297
10308,-1.7262,-9.8114,0.0239,0.0023,-0.0035,0.0257
10316,-1.6759,-9.7803,0.0575,0.0019,-0.0041,0.0298
10323,-1.6281,-9.8545,0.0263,0.0019,-0.0036,0.0288
10332,-1.7214,-9.8713,0.0096,-0.0012,-0.0025,0.0301
10340,-1.6688,-9.8019,0.0479,0.0027,-0.0052,0.0304
10348,-1.6616,-9.7659,0.0838,0.0023,-0.0053,0.0306
10356,-1.6544,-9.7564,0.0886,0.0031,-0.0053,0.0325
10364,-1.6783,-9.7133,-0.0287,0.0021,-0.0080,0.0288
10372,-1.7238,-9.8043,0.1077,0.0008,-0.0073,0.0300
10380,-1.6975,-9.7899,0.0287,0.0027,-0.0065,0.0293
10388,-1.7142,-9.7612,0.0886,0.0027,-0.0051,0.0270
10396,-1.6257,-9.8569,0.0742,0.0027,-0.0053,0.0302
10404,-1.6879,-9.8210,0.0287,0.0000,-0.0061,0.0274
10412,-1.7238,-9.8090,0.0144,0.0024,-0.0076,0.0294
10420,-1.6376,-9.7899,0.1030,0.0025,-0.0075,0.0322
10428,-1.6592,-9.7516,-0.0479,0.0052,-0.0061,0.0292
10436,-1.7166,-9.7707,0.0287,0.0019,-0.0045,0.0292
10444,-1.6185,-9.7683,0.0982,0.0031,-0.0060,0.0277
10452,-1.6496,-9.7851,-0.0383,0.0007,-0.0088,0.0313
10460,-1.6879,-9.7851,0.0335,0.0001,-0.0085,0.0334
10468,-1.6927,-9.8306,0.0335,0.0061,-0.0068,0.0306
10476,-1.6257,-9.7444,-0.0263,0.0037,-0.0088,0.0269
10484,-1.6640,-9.7755,0.0982,0.0009,-0.0067,0.0276
10492,-1.6424,-9.7276,0.0455,0.0053,-0.0089,0.0282
10500,-1.7262,-9.7683,0.1077,0.0017,-0.0087,0.0297
10508,-1.6640,-9.8043,0.0742,0.0015,-0.0073,0.0297
10516,-1.6735,-9.8066,0.1053,0.0016,-0.0052,0.0286
10524,-1.6927,-9.8210,0.1221,0.0033,-0.0089,0.0294
10532,-1.6951,-9.7588,0.0215,0.0052,-0.0049,0.0282
10541,-1.6352,-9.7827,0.0958,0.0040,-0.0080,0.0305
10548,-1.6520,-9.7875,0.0838,0.0009,-0.0059,0.0302
10556,-1.6664,-9.7564,0.0168,0.0023,-0.0036,0.0286
10564,-1.6472,-9.8138,0.0910,0.0020,-0.0072,0.0324
10572,-1.7119,-9.8641,0.0718,0.0008,-0.0111,0.0294
10580,-1.7310,-9.8138,0.0790,0.0015,-0.0057,0.0298
10588,-1.6712,-9.7851,0.0599,-0.0012,-0.0088,0.0278
10596,-1.6855,-9.8090,0.0646,0.0037,-0.0044,0.0290
10604,-1.6903,-9.7492,0.0575,0.0008,-0.0077,0.0289
10612,-1.6592,-9.8234,0.1413,0.0048,-0.0036,0.0284
10620,-1.5993,-9.7779,0.1006,0.0051,-0.0051,0.0314
10628,-1.7071,-9.8306,0.1125,0.0049,-0.0055,0.0308
10636,-1.6783,-9.8282,0.0958,0.0031,-0.0035,0.0288
10644,-1.6544,-9.7851,0.1101,0.0033,-0.0044,0.0289
10652,-1.6783,-9.7755,0.1269,0.0015,-0.0005,0.0310
10660,-1.6855,-9.7851,0.1125,0.0009,-0.0013,0.0304
10669,-1.6544,-9.7971,0.0120,0.0043,-0.0024,0.0265
10676,-1.7262,-9.7899,0.0838,0.0016,-0.0024,0.0292
10684,-1.6831,-9.7923,0.1173,0.0023,-0.0052,0.0292
10692,-1.7382,-9.8450,0.0694,0.0041,-0.0007,0.0305
10700,-1.6328,-9.7588,0.0958,0.0021,-0.0033,0.0293
10708,-1.6496,-9.8450,0.0000,0.0037,0.0004,0.0321
10716,-1.6879,-9.8378,0.1077,0.0005,-0.0001,0.0293
10724,-1.7142,-9.7779,0.0527,0.0016,-0.0001,0.0300
10732,-1.6592,-9.7755,0.1149,0.0007,-0.0037,0.0333
10740,-1.6520,-9.8019,0.0575,-0.0004,-0.0033,0.0330
10748,-1.6807,-9.7707,0.0790,0.0024,-0.0012,0.0337
10757,-1.7262,-9.8450,0.0359,0.0041,-0.0025,0.0314
10764,-1.6975,-9.7707,-0.0120,0.0013,-0.0041,0.0302
10772,-1.6783,-9.7923,0.0814,0.0008,-0.0052,0.0292
10780,-1.6592,-9.8090,0.0359,0.0023,-0.0051,0.0304
10788,-1.6257,-9.7851,-0.0144,0.0003,-0.0039,0.0322
10797,-1.6879,-9.8402,0.0431,0.0047,-0.0044,0.0297
10804,-1.6927,-9.7923,0.0287,0.0031,-0.0021,0.0310
10812,-1.6712,-9.8090,0.1077,0.0008,-0.0035,0.0286
10820,-1.6903,-9.7899,0.0670,0.0007,-0.0051,0.0324
10828,-1.6496,-9.7588,0.1053,0.0011,-0.0028,0.0321
10836,-1.6616,-9.7707,0.0575,0.0012,-0.0043,0.0294
10845,-1.6927,-9.7923,0.0886,0.0005,-0.0049,0.0308
10852,-1.6520,-9.8162,0.0120,0.0037,-0.0048,0.0273
10860,-1.6688,-9.7875,0.0144,0.0013,-0.0065,0.0314
10868,-1.7166,-9.8019,0.0670,0.0013,-0.0069,0.0296
10876,-1.7502,-9.8330,0.1628,-0.0003,-0.0065,0.0305
10885,-1.6424,-9.8090,0.1556,0.0008,-0.0045,0.0304
10892,-1.6927,-9.8043,0.0790,0.0015,-0.0057,0.0306
10900,-1.7023,-9.7731,0.1125,-0.0016,-0.0079,0.0318
10908,-1.6161,-9.8593,0.0646,-0.0016,-0.0073,0.0334
10916,-1.6448,-9.8330,0.0982,0.0012,-0.0049,0.0310
10925,-1.7214,-9.7683,0.0359,0.0015,-0.0036,0.0305
10933,-1.6185,-9.7683,0.1101,0.0015,-0.0051,0.0308
10940,-1.6664,-9.8019,0.1437,0.0023,-0.0065,0.0324
10948,-1.6712,-9.7827,0.0503,0.0024,-0.0076,0.0325
10956,-1.7166,-9.7659,0.1700,0.0067,-0.0053,0.0304
10964,-1.6783,-9.8066,0.0335,0.0020,-0.0041,0.0304
10973,-1.6496,-9.7755,0.0670,0.0033,-0.0052,0.0300
10980,-1.7478,-9.8066,0.0000,0.0001,-0.0076,0.0313
10988,-1.6592,-9.7875,0.0742,0.0001,-0.0044,0.0313
10996,-1.6879,-9.7827,-0.0024,0.0000,-0.0028,0.0297
11004,-1.6903,-9.7971,0.1030,-0.0009,-0.0043,0.0316
11013,-1.6424,-9.7947,0.0215,0.0032,-0.0052,0.0280
11021,-1.6688,-9.7923,0.0790,-0.0001,-0.0028,0.0332
11028,-1.6209,-9.8593,0.1484,0.0019,-0.0055,0.0304
11036,-1.6664,-9.7516,0.0670,0.0032,-0.0057,0.0305
11044,-1.6664,-9.7133,0.0168,0.0024,-0.0028,0.0294
11053,-1.6328,-9.7827,0.1293,0.0041,-0.0044,0.0305
11061,-1.6592,-9.8258,0.0096,0.0028,-0.0033,0.0297
11068,-1.6759,-9.7803,0.0814,0.0031,-0.0035,0.0302
11076,-1.6257,-9.7995,0.0527,0.0013,-0.0047,0.0328
11084,-1.7119,-9.8019,0.0455,-0.0007,-0.0072,0.0290
11092,-1.6233,-9.7875,-0.0024,0.0017,-0.0005,0.0314
11101,-1.6783,-9.8138,0.0551,0.0011,-0.0028,0.0329
11109,-1.6592,-9.7636,0.0599,-0.0023,0.0027,0.0305
11116,-1.6735,-9.7851,0.0503,0.0017,-0.0024,0.0309
11124,-1.6759,-9.7540,0.1293,0.0021,0.0005,0.0301
11132,-1.6400,-9.7995,0.0718,0.0028,-0.0019,0.0314
11141,-1.6209,-9.7995,0.0239,0.0023,-0.0032,0.0293
11149,-1.6759,-9.7779,0.0670,0.0016,-0.0016,0.0294
11156,-1.6999,-9.8210,0.1221,0.0031,-0.0051,0.0306
11164,-1.6041,-9.7851,0.1508,0.0012,-0.0020,0.0280
11172,-1.6496,-9.8258,0.0455,-0.0019,-0.0024,0.0320
11181,-1.6257,-9.7731,0.0766,0.0035,-0.0007,0.0293
11189,-1.6831,-9.8043,0.0503,-0.0003,-0.0023,0.0342
11196,-1.6544,-9.8090,0.1269,-0.0001,-0.0027,0.0289
11204,-1.6520,-9.7827,0.0670,0.0029,-0.0033,0.0313
11212,-1.6568,-9.7851,0.1053,0.0024,-0.0028,0.0322
11220,-1.6640,-9.8114,0.0742,0.0007,-0.0053,0.0296
11229,-1.6927,-9.8354,0.0144,0.0023,-0.0056,0.0302
11237,-1.6735,-9.7468,0.1269,-0.0005,-0.0027,0.0305
11244,-1.6616,-9.8258,0.1101,0.0024,-0.0037,0.0305
11252,-1.7286,-9.8019,0.1030,0.0005,-0.0048,0.0292
11260,-1.6592,-9.7851,0.0599,0.0011,-0.0036,0.0281
11269,-1.6520,-9.7995,0.0862,-0.0008,-0.0033,0.0296
11277,-1.6496,-9.7923,0.1197,0.0033,-0.0039,0.0306
11284,-1.6544,-9.8210,0.1125,-0.0017,-0.0071,0.0314
11292,-1.6783,-9.8019,0.0790,0.0007,-0.0063,0.0296
11300,-1.6496,-9.7516,0.0192,0.0011,-0.0023,0.0320
11309,-1.6879,-9.7779,0.0694,0.0011,-0.0057,0.0314
11317,-1.6903,-9.7875,0.1125,0.0005,-0.0056,0.0297
11325,-1.7238,-9.7827,0.1221,0.0007,-0.0071,0.0284
11332,-1.6640,-9.7564,0.1077,0.0025,-0.0064,0.0308
11340,-1.6735,-9.8114,0.0287,0.0017,-0.0068,0.0334
11348,-1.7214,-9.8665,0.0910,0.0027,-0.0047,0.0317
11357,-1.6400,-9.7779,0.1460,-0.0007,-0.0069,0.0302
11365,-1.6807,-9.8114,0.0503,0.0000,-0.0067,0.0294
11372,-1.6352,-9.7755,0.1293,0.0004,-0.0065,0.0314
11380,-1.6233,-9.7947,0.0215,-0.0009,-0.0065,0.0292
11388,-1.6759,-9.7923,0.0790,0.0032,-0.0051,0.0308
11397,-1.6281,-9.8066,0.0359,-0.0015,-0.0047,0.0292
11405,-1.6113,-9.7947,0.0503,0.0027,-0.0048,0.0308
11413,-1.6688,-9.7516,0.0718,0.0049,-0.0067,0.0345
11420,-1.6352,-9.7683,0.0982,0.0025,-0.0079,0.0296
11428,-1.6712,-9.8450,0.1580,0.0004,-0.0039,0.0298
11437,-1.6472,-9.8114,0.1197,0.0013,-0.0061,0.0282
11445,-1.6735,-9.7827,0.1077,0.0007,-0.0047,0.0294
11453,-1.6568,-9.8043,0.0335,-0.0004,-0.0075,0.0300
11460,-1.7095,-9.7731,0.0838,-0.0015,-0.0013,0.0278
11468,-1.7047,-9.7875,0.0646,-0.0004,-0.0059,0.0312
11476,-1.6544,-9.8162,0.0551,0.0027,-0.0072,0.0302
11485,-1.6568,-9.7444,0.0599,0.0016,-0.0039,0.0336
11493,-1.6783,-9.7659,0.0168,0.0027,-0.0061,0.0289
11501,-1.6640,-9.8090,0.1173,0.0028,-0.0031,0.0286
11508,-1.6400,-9.7324,0.0958,0.0001,-0.0051,0.0284
11516,-1.6759,-9.8043,0.1269,0.0000,-0.0015,0.0293
11525,-1.6783,-9.8162,0.1053,0.0024,-0.0020,0.0282
11533,-1.6879,-9.7923,0.0455,0.0024,-0.0032,0.0281
11541,-1.6879,-9.7276,0.0024,0.0001,-0.0023,0.0297
11548,-1.6855,-9.8090,0.0527,-0.0008,-0.0036,0.0298
11556,-1.7166,-9.8186,0.0694,0.0007,-0.0021,0.0294
11565,-1.6616,-9.8090,0.0742,0.0008,-0.0025,0.0296
11573,-1.6568,-9.7899,0.0790,0.0015,-0.0059,0.0298
11581,-1.6735,-9.8426,0.0670,0.0016,-0.0016,0.0286
11589,-1.6975,-9.7659,0.1053,0.0005,-0.0027,0.0274
11596,-1.6328,-9.8306,0.1341,0.0023,-0.0052,0.0300
11604,-1.6448,-9.8210,0.0575,0.0008,-0.0051,0.0300
11613,-1.7119,-9.7947,0.1101,0.0019,-0.0008,0.0292
11621,-1.6640,-9.7923,0.1245,0.0028,-0.0004,0.0320
11629,-1.6496,-9.7109,0.0622,0.0016,-0.0028,0.0296
11636,-1.6352,-9.7947,0.1149,-0.0020,-0.0023,0.0316
11644,-1.6496,-9.7923,0.1556,0.0001,-0.0021,0.0284
11653,-1.6735,-9.8114,0.1030,0.0017,-0.0035,0.0292
11661,-1.7310,-9.8306,0.0646,0.0021,-0.0036,0.0305
11669,-1.6712,-9.7707,-0.0527,-0.0020,-0.0024,0.0280
11677,-1.6735,-9.7923,0.0766,-0.0003,-0.0053,0.0301
11684,-1.6640,-9.7540,0.2035,-0.0012,-0.0033,0.0324
11693,-1.6783,-9.8114,0.0790,0.0032,-0.0023,0.0298
11701,-1.6640,-9.7779,0.0718,0.0020,-0.0004,0.0273
11709,-1.6185,-9.7516,0.0862,-0.0005,-0.0065,0.0286
11717,-1.6424,-9.7995,0.0886,0.0012,-0.0039,0.0297
11724,-1.6544,-9.7947,0.0838,0.0017,-0.0025,0.0284
11732,-1.6807,-9.8019,0.0359,-0.0001,-0.0044,0.0304
11741,-1.6855,-9.8330,0.0694,0.0007,-0.0031,0.0305
11749,-1.6712,-9.8330,0.0048,0.0023,-0.0067,0.0285
11757,-1.7119,-9.7755,0.0838,-0.0013,-0.0069,0.0320
11765,-1.6448,-9.8545,0.0838,0.0045,-0.0036,0.0298
11772,-1.6735,-9.8354,-0.0239,-0.0001,-0.0049,0.0302
11781,-1.7190,-9.8043,0.0527,0.0028,-0.0047,0.0277
11789,-1.6520,-9.7564,0.0551,0.0023,-0.0047,0.0302
11797,-1.6472,-9.7923,-0.0096,0.0012,-0.0020,0.0272
11805,-1.7238,-9.7875,-0.0024,0.0048,-0.0063,0.0293
11812,-1.6903,-9.8306,0.0551,-0.0019,-0.0056,0.0278
11821,-1.7190,-9.7276,0.0599,0.0003,-0.0081,0.0290
11829,-1.6735,-9.8186,0.0359,0.0035,-0.0081,0.0277
11837,-1.6999,-9.7659,0.0096,0.0017,-0.0059,0.0293
11845,-1.7358,-9.8354,0.0934,0.0021,-0.0061,0.0305
11852,-1.6879,-9.8162,0.0838,0.0020,-0.0079,0.0289
11860,-1.6616,-9.7779,0.0096,0.0004,-0.0087,0.0280
11869,-1.6855,-9.8138,0.0503,0.0008,-0.0103,0.0280
11877,-1.6568,-9.7540,0.0670,0.0013,-0.0049,0.0277
11885,-1.6592,-9.8019,0.0287,-0.0003,-0.0055,0.0313
11893,-1.6927,-9.7707,0.0096,0.0021,-0.0057,0.0294
11900,-1.6281,-9.7827,0.0479,0.0033,-0.0064,0.0277
11909,-1.7047,-9.8330,0.1628,0.0008,-0.0052,0.0304
11917,-1.7238,-9.7875,0.1197,0.0048,-0.0076,0.0276
11925,-1.6017,-9.7396,-0.0168,0.0020,-0.0063,0.0280
11933,-1.7190,-9.7396,0.0934,-0.0008,-0.0067,0.0280
11940,-1.6568,-9.8019,0.0718,0.0021,-0.0052,0.0281
11949,-1.6448,-9.8162,0.0838,-0.0005,-0.0035,0.0288
11957,-1.6161,-9.7851,0.0335,0.0052,-0.0035,0.0286
11965,-1.7023,-9.7731,0.1293,0.0000,-0.0056,0.0293
11973,-1.6831,-9.7923,0.0670,0.0011,-0.0041,0.0300
11981,-1.6640,-9.7779,0.0886,0.0045,-0.0033,0.0329
11988,-1.6281,-9.8306,0.0862,0.0019,-0.0037,0.0292
11997,-1.6520,-9.7779,0.1437,0.0007,-0.0024,0.0298
12005,-1.7166,-9.7683,0.1365,0.0029,-0.0047,0.0282
12013,-1.6999,-9.7276,0.0048,-0.0005,0.0005,0.0285
12021,-1.6472,-9.7971,-0.0239,0.0004,-0.0045,0.0293
12028,-1.6927,-9.7683,0.0718,0.0012,-0.0013,0.0274
12037,-1.6688,-9.7588,-0.0024,0.0019,-0.0007,0.0290
12045,-1.6520,-9.7396,-0.0120,0.0029,-0.0025,0.0305
12053,-1.6999,-9.8019,0.0886,0.0023,-0.0017,0.0292
12061,-1.6783,-9.8330,0.1269,0.0032,-0.0023,0.0274
12069,-1.6017,-9.8138,0.0886,0.0031,-0.0047,0.0289
12077,-1.6640,-9.8138,0.1389,0.0035,-0.0003,0.0296
12085,-1.6855,-9.7947,0.0383,0.0031,-0.0024,0.0288
12093,-1.6640,-9.7851,0.0862,0.0035,-0.0061,0.0290
12101,-1.6376,-9.8043,0.0982,-0.0009,-0.0027,0.0300
12109,-1.6855,-9.7971,0.0670,0.0019,-0.0025,0.0266
12116,-1.7119,-9.7516,0.0838,0.0007,-0.0060,0.0298
12125,-1.6664,-9.7276,0.0455,0.0035,-0.0025,0.0293
12133,-1.6735,-9.8234,0.0479,0.0021,-0.0060,0.0313
12141,-1.6616,-9.7875,0.1053,0.0004,-0.0033,0.0285
12149,-1.7358,-9.8043,0.0766,0.0012,-0.0027,0.0289
12157,-1.6831,-9.7731,0.0814,0.0020,-0.0057,0.0304
12165,-1.6568,-9.7923,0.0359,0.0023,-0.0056,0.0294
12173,-1.6400,-9.8210,0.0479,0.0028,-0.0073,0.0296
12181,-1.6544,-9.8090,0.0958,0.0019,-0.0055,0.0304
12189,-1.6831,-9.8114,0.0168,0.0016,-0.0057,0.0290
12197,-1.5969,-9.7947,0.0144,0.0021,-0.0075,0.0274
12205,-1.6903,-9.7420,0.0958,0.0036,-0.0029,0.0301
12213,-1.6496,-9.8282,0.1125,0.0029,-0.0065,0.0298
12221,-1.6712,-9.7923,0.0934,0.0016,-0.0020,0.0284
12229,-1.7166,-9.7851,0.1006,0.0053,-0.0047,0.0298
12237,-1.7047,-9.7348,0.0431,0.0020,-0.0067,0.0278
12246,-1.6783,-9.7923,0.0694,0.0000,-0.0049,0.0282
12253,-1.6807,-9.7947,0.1006,0.0001,-0.0083,0.0272
12261,-1.7047,-9.7612,0.0622,0.0027,-0.0080,0.0270
12269,-1.6664,-9.7707,0.0311,0.0016,-0.0056,0.0290
12277,-1.6424,-9.7396,0.0790,0.0001,-0.0079,0.0294
12285,-1.6951,-9.8066,0.1772,-0.0015,-0.0076,0.0290
12293,-1.7023,-9.8066,0.0575,0.0024,-0.0083,0.0296
12301,-1.6520,-9.8114,0.1748,0.0036,-0.0068,0.0298
12309,-1.6712,-9.7564,0.0551,0.0007,-0.0053,0.0309
12317,-1.7166,-9.8043,-0.0024,0.0045,-0.0093,0.0308
12325,-1.6592,-9.7875,0.0575,0.0045,-0.0081,0.0293
12334,-1.6735,-9.7803,0.1077,0.0037,-0.0087,0.0288
12341,-1.6640,-9.7707,0.0622,0.0001,-0.0064,0.0314
12349,-1.6688,-9.7803,0.0575,0.0009,-0.0089,0.0305
12357,-1.6903,-9.7707,0.0599,0.0051,-0.0083,0.0298
12365,-1.7262,-9.7875,0.1173,0.0017,-0.0073,0.0302
12374,-1.6113,-9.8066,0.0934,0.0025,-0.0092,0.0292
12381,-1.6137,-9.7683,0.0886,0.0043,-0.0049,0.0276
12389,-1.6879,-9.7827,0.0599,-0.0004,-0.0065,0.0308
12397,-1.6472,-9.7971,0.0742,0.0015,-0.0027,0.0277
12405,-1.6520,-9.7995,0.0670,0.0017,-0.0059,0.0289
12413,-1.6496,-9.8043,0.0910,0.0033,-0.0048,0.0305
12422,-1.6520,-9.7755,0.0790,0.0043,-0.0067,0.0318
12429,-1.6568,-9.7468,0.1125,0.0059,-0.0039,0.0292
12437,-1.6735,-9.8066,0.0431,0.0003,-0.0045,0.0322
12445,-1.6927,-9.7803,0.0982,0.0059,-0.0023,0.0281
12453,-1.6496,-9.8114,0.1413,0.0035,-0.0044,0.0292
12462,-1.6831,-9.8545,0.0814,0.0023,-0.0044,0.0322
12469,-1.6927,-9.7875,0.0838,0.0024,0.0012,0.0320
12477,-1.7047,-9.7540,0.0407,0.0007,-0.0015,0.0294
12485,-1.6305,-9.8162,0.0311,0.0044,-0.0037,0.0309
12493,-1.6568,-9.8306,0.1053,0.0031,-0.0003,0.0308
12502,-1.7214,-9.7420,0.0599,0.0033,-0.0012,0.0284
12509,-1.6113,-9.8186,0.0718,0.0009,-0.0044,0.0285
12517,-1.6305,-9.7659,0.0646,0.0057,-0.0032,0.0297
12525,-1.6520,-9.7755,0.0838,0.0013,-0.0029,0.0281
12533,-1.7095,-9.7013,0.0694,0.0043,-0.0031,0.0280
12541,-1.6783,-9.8330,0.0431,-0.0011,-0.0007,0.0282
12550,-1.6448,-9.7947,0.1413,0.0016,-0.0019,0.0305
12557,-1.7142,-9.7683,0.0646,0.0023,-0.0043,0.0298
12565,-1.6400,-9.8234,0.0934,-0.0017,-0.0041,0.0292
12573,-1.6951,-9.8378,0.2083,0.0023,-0.0036,0.0314
12581,-1.6831,-9.7851,0.0120,-0.0008,-0.0036,0.0330
12590,-1.7382,-9.8114,0.1413,0.0055,-0.0020,0.0312
12597,-1.7142,-9.7995,0.1484,0.0040,-0.0053,0.0302
12605,-1.6688,-9.7851,0.0192,0.0031,-0.0067,0.0309
12613,-1.6999,-9.7588,0.0263,0.0009,-0.0025,0.0296
12621,-1.7166,-9.7588,0.0646,0.0000,-0.0033,0.0329
12630,-1.7023,-9.7372,0.0742,0.0033,-0.0032,0.0276
12638,-1.6831,-9.7875,0.1389,0.0012,-0.0080,0.0324
12645,-1.6376,-9.7444,0.0742,0.0039,-0.0015,0.0302
12653,-1.6927,-9.7779,0.0311,0.0031,-0.0035,0.0288
12661,-1.6831,-9.8019,0.0862,0.0040,-0.0051,0.0300
12669,-1.7214,-9.8162,0.0287,0.0016,-0.0020,0.0304
12678,-1.6855,-9.8066,0.0814,0.0003,-0.0061,0.0304
12685,-1.6951,-9.7947,0.1173,0.0005,-0.0079,0.0321
12693,-1.6783,-9.8090,-0.0096,0.0021,-0.0045,0.0304
12701,-1.6712,-9.7755,-0.0168,0.0017,-0.0065,0.0296
12709,-1.6831,-9.7492,0.0072,0.0004,-0.0077,0.0290
12718,-1.6041,-9.7707,-0.0359,0.0023,-0.0103,0.0312
12726,-1.6903,-9.8043,0.1221,0.0007,-0.0064,0.0285
12733,-1.7549,-9.8330,0.0287,0.0004,-0.0059,0.0320
12741,-1.6664,-9.7899,0.0599,0.0023,-0.0067,0.0312
12749,-1.6209,-9.8665,0.0551,0.0019,-0.0087,0.0302
12758,-1.6688,-9.8378,0.0479,-0.0001,-0.0048,0.0274
12766,-1.6879,-9.8162,0.0718,0.0005,-0.0041,0.0318
12773,-1.7382,-9.7420,0.0790,0.0024,-0.0076,0.0314
12781,-1.7310,-9.7779,0.0670,0.0024,-0.0073,0.0324
12789,-1.7238,-9.8186,0.0766,0.0011,-0.0101,0.0305
12797,-1.7214,-9.8019,0.0790,0.0029,-0.0085,0.0301
12806,-1.7095,-9.7971,0.0383,-0.0001,-0.0061,0.0301
12814,-1.6712,-9.8186,0.0646,0.0004,-0.0065,0.0309
12821,-1.6975,-9.7324,0.0263,0.0008,-0.0063,0.0316
12829,-1.6903,-9.7540,0.0910,0.0013,-0.0068,0.0298
12837,-1.6640,-9.7707,0.0694,0.0036,-0.0067,0.0329
12846,-1.7023,-9.8258,0.1197,0.0047,-0.0053,0.0341
12854,-1.6807,-9.8066,0.0814,0.0009,-0.0021,0.0316
12861,-1.6903,-9.7252,0.0599,0.0031,-0.0080,0.0337
12869,-1.6544,-9.7995,0.1413,0.0051,-0.0036,0.0310
12877,-1.6951,-9.8402,0.1197,0.0039,-0.0031,0.0294
12886,-1.7023,-9.8354,0.0982,0.0027,-0.0028,0.0293
12894,-1.6328,-9.7851,0.1915,-0.0017,-0.0041,0.0322
12902,-1.7310,-9.8162,0.0455,0.0035,-0.0025,0.0290
12909,-1.6352,-9.7659,0.1030,-0.0004,-0.0015,0.0305
12917,-1.6735,-9.8210,0.0383,-0.0004,-0.0036,0.0296
12925,-1.6616,-9.7707,0.0096,0.0008,-0.0023,0.0321
12934,-1.7119,-9.7707,0.0263,0.0032,0.0005,0.0277
12942,-1.6448,-9.7923,0.0431,0.0021,-0.0013,0.0320
12949,-1.6305,-9.7444,0.0455,0.0021,0.0007,0.0321
12957,-1.6592,-9.7731,0.0862,0.0027,-0.0019,0.0317
12965,-1.6831,-9.7540,0.1317,-0.0005,-0.0009,0.0314
12974,-1.6305,-9.8138,0.1413,-0.0004,-0.0007,0.0332
12982,-1.6879,-9.8426,0.0168,0.0016,-0.0007,0.0296
12990,-1.6951,-9.7851,0.0239,0.0004,-0.0068,0.0310
12997,-1.7119,-9.8090,0.0790,-0.0003,0.0003,0.0317
13005,-1.6712,-9.8162,0.0790,0.0032,0.0005,0.0309
13014,-1.7023,-9.7731,0.0120,0.0023,-0.0023,0.0306
13022,-1.6424,-9.7995,0.0790,0.0044,-0.0035,0.0329
13030,-1.5514,-9.7851,0.0431,-0.0008,-0.0043,0.0308
13037,-1.6759,-9.8019,0.1341,0.0009,-0.0012,0.0310
13045,-1.6735,-9.8497,0.0479,-0.0012,-0.0011,0.0290
13053,-1.6472,-9.7803,0.1125,0.0009,-0.0008,0.0318
13062,-1.7190,-9.7779,0.0934,-0.0004,-0.0039,0.0304
13070,-1.6640,-9.7851,0.0814,0.0025,-0.0044,0.0316
13078,-1.6759,-9.7707,-0.0551,0.0009,-0.0049,0.0309
13085,-1.7023,-9.7947,0.0072,-0.0009,-0.0012,0.0302
13093,-1.7047,-9.7396,0.0311,0.0003,-0.0021,0.0304
13102,-1.6735,-9.7827,0.0144,0.0004,-0.0041,0.0298
13110,-1.6472,-9.8186,0.1532,0.0000,-0.0057,0.0302
13118,-1.6592,-9.8282,0.0599,-0.0009,-0.0073,0.0297
13125,-1.7214,-9.8282,0.0575,0.0011,-0.0043,0.0316
13133,-1.6520,-9.7947,0.1053,0.0023,-0.0035,0.0305
13142,-1.6759,-9.8090,0.1197,0.0017,-0.0071,0.0278
13150,-1.6592,-9.7659,0.0599,0.0019,-0.0081,0.0314
13158,-1.6999,-9.7995,0.0838,0.0001,-0.0071,0.0272
13165,-1.7334,-9.7875,0.0455,0.0021,-0.0037,0.0302
13173,-1.6400,-9.8354,0.0742,-0.0008,-0.0053,0.0292
13181,-1.6999,-9.7827,0.1580,0.0024,-0.0059,0.0297
13190,-1.6759,-9.8186,-0.0431,-0.0005,-0.0073,0.0304
13198,-1.6472,-9.7947,0.0287,0.0007,-0.0035,0.0308
13206,-1.7262,-9.7540,0.1915,-0.0031,-0.0048,0.0320
13213,-1.6352,-9.7947,0.1125,0.0016,-0.0069,0.0302
13221,-1.6735,-9.8090,0.1053,-0.0003,-0.0057,0.0318
13230,-1.6496,-9.7683,0.0862,0.0036,-0.0064,0.0325
13238,-1.6496,-9.7947,0.1413,-0.0008,-0.0068,0.0301
13246,-1.6400,-9.7803,0.0742,-0.0005,-0.0040,0.0300
13253,-1.6927,-9.7516,0.0263,-0.0020,-0.0051,0.0294
13261,-1.6903,-9.7851,0.1006,-0.0019,-0.0063,0.0317
13270,-1.6640,-9.7995,0.1077,0.0028,-0.0049,0.0284
13278,-1.6783,-9.7971,0.0311,0.0020,-0.0076,0.0317
13286,-1.7071,-9.8090,0.0790,0.0023,-0.0035,0.0282
13294,-1.6951,-9.8402,0.0575,0.0033,-0.0065,0.0296
13301,-1.6328,-9.8090,0.1053,0.0031,-0.0075,0.0290
13309,-1.6807,-9.8043,0.1125,-0.0013,-0.0043,0.0272
13318,-1.7478,-9.7396,0.0239,-0.0004,-0.0021,0.0269
13326,-1.6472,-9.8019,0.0862,0.0019,-0.0044,0.0301
