Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1079,-1.3719,-10.7859,0.1269,-1.0957,0.0882,0.3152
1087,-1.3431,-10.8290,0.2729,-1.0989,0.0847,0.3088
1094,-1.3312,-10.7428,0.2610,-1.1026,0.0767,0.3024
1102,-1.3288,-10.7428,0.1820,-1.1000,0.0762,0.2931
1111,-1.2570,-10.7380,0.3472,-1.0922,0.0759,0.2806
1119,-1.2043,-10.7739,0.3543,-1.0872,0.0789,0.2627
1127,-1.2737,-10.7691,0.3926,-1.0760,0.0799,0.2451
1135,-1.2450,-10.7787,0.3184,-1.0611,0.0834,0.2270
1142,-1.2689,-10.7308,0.2825,-1.0453,0.0962,0.2073
1150,-1.2139,-10.7524,0.3280,-1.0275,0.0994,0.1871
1159,-1.2498,-10.7069,0.2825,-1.0083,0.1087,0.1663
1167,-1.2186,-10.6805,0.3208,-0.9846,0.1162,0.1468
1175,-1.2330,-10.5943,0.3280,-0.9643,0.1247,0.1255
1182,-1.2881,-10.5848,0.3304,-0.9355,0.1327,0.1095
1190,-1.3623,-10.5704,0.3591,-0.9076,0.1410,0.0927
1199,-1.2258,-10.5297,0.4070,-0.8804,0.1492,0.0770
1207,-1.2426,-10.5105,0.2705,-0.8543,0.1561,0.0605
1215,-1.2977,-10.5034,0.4166,-0.8274,0.1612,0.0477
1223,-1.3312,-10.4411,0.3424,-0.7978,0.1671,0.0376
1230,-1.3072,-10.4507,0.3998,-0.7677,0.1633,0.0312
1239,-1.2809,-10.3621,0.3663,-0.7466,0.1697,0.0272
1247,-1.3336,-10.4028,0.3376,-0.7282,0.1684,0.0269
1255,-1.3791,-10.3453,0.3855,-0.7061,0.1716,0.0306
1263,-1.3886,-10.3693,0.2634,-0.6952,0.1660,0.0309
1270,-1.3982,-10.2999,0.3424,-0.6768,0.1655,0.0397
1278,-1.3671,-10.2903,0.2921,-0.6646,0.1609,0.0448
1287,-1.4317,-10.2424,0.2873,-0.6518,0.1516,0.0581
1295,-1.3838,-10.1801,0.2753,-0.6464,0.1495,0.0674
1303,-1.3838,-10.1466,0.1891,-0.6390,0.1396,0.0818
1311,-1.3934,-10.1394,0.2322,-0.6390,0.1330,0.0965
1318,-1.3695,-10.1490,0.1987,-0.6368,0.1250,0.1090
1327,-1.3815,-10.1035,0.2945,-0.6283,0.1175,0.1258
1335,-1.3336,-10.0700,0.1628,-0.6275,0.1092,0.1410
1343,-1.3767,-10.0269,0.1915,-0.6251,0.1042,0.1527
1351,-1.3144,-10.0341,0.1437,-0.6233,0.0954,0.1649
1358,-1.2905,-9.9958,0.2179,-0.6217,0.0938,0.1737
1367,-1.2977,-9.9599,0.2418,-0.6166,0.0847,0.1767
1375,-1.3001,-9.9359,0.1484,-0.6147,0.0850,0.1823
1383,-1.2641,-9.9192,0.2059,-0.6051,0.0821,0.1871
1391,-1.2498,-9.9311,0.3400,-0.5969,0.0789,0.1857
1399,-1.2641,-9.8641,0.3304,-0.5836,0.0799,0.1849
1406,-1.2354,-9.8881,0.2993,-0.5678,0.0805,0.1809
1415,-1.1899,-9.8497,0.2322,-0.5513,0.0783,0.1732
1423,-1.2019,-9.7851,0.1580,-0.5343,0.0855,0.1623
1431,-1.1827,-9.7540,0.3496,-0.5124,0.0850,0.1482
1439,-1.1947,-9.7013,0.2753,-0.4890,0.0930,0.1332
1446,-1.1325,-9.6678,0.3711,-0.4652,0.0973,0.1180
1455,-1.1277,-9.6869,0.3424,-0.4354,0.1005,0.1061
1463,-1.0989,-9.6558,0.2945,-0.4098,0.1042,0.0858
1471,-1.0870,-9.6438,0.2610,-0.3792,0.1098,0.0687
1479,-1.0918,-9.5648,0.4286,-0.3416,0.1127,0.0533
1487,-1.1205,-9.5265,0.3328,-0.3078,0.1151,0.0357
1495,-1.1013,-9.5361,0.3208,-0.2710,0.1231,0.0173
1503,-1.1061,-9.5600,0.3615,-0.2329,0.1255,0.0000
1511,-1.1085,-9.5098,0.3543,-0.1945,0.1223,-0.0208
1519,-1.1229,-9.4643,0.2658,-0.1561,0.1271,-0.0360
1527,-1.1468,-9.5409,0.3639,-0.1127,0.1252,-0.0498
1534,-1.1756,-9.5050,0.4741,-0.0685,0.1220,-0.0645
1543,-1.1516,-9.5193,0.4142,-0.0274,0.1196,-0.0743
1551,-1.2186,-9.5098,0.4429,0.0125,0.1148,-0.0831
1559,-1.2378,-9.4930,0.3208,0.0520,0.1023,-0.0874
1567,-1.2282,-9.4930,0.3472,0.0895,0.0954,-0.0882
1575,-1.1899,-9.4763,0.3448,0.1236,0.0877,-0.0898
1583,-1.2785,-9.4691,0.3041,0.1585,0.0735,-0.0882
1591,-1.2498,-9.5385,0.3184,0.1881,0.0600,-0.0850
1599,-1.2809,-9.5217,0.3424,0.2148,0.0485,-0.0767
1607,-1.2905,-9.5122,0.2322,0.2417,0.0314,-0.0719
1615,-1.2641,-9.4810,0.2274,0.2614,0.0163,-0.0618
1623,-1.2665,-9.5217,0.1748,0.2843,0.0045,-0.0541
1631,-1.2258,-9.5170,0.2107,0.3027,-0.0136,-0.0466
1639,-1.2402,-9.5768,0.2682,0.3230,-0.0258,-0.0338
1647,-1.2761,-9.5912,0.2322,0.3360,-0.0464,-0.0234
1655,-1.2761,-9.5696,0.2203,0.3493,-0.0642,-0.0184
1662,-1.2737,-9.5840,0.1796,0.3680,-0.0783,-0.0056
1671,-1.2402,-9.6462,0.1269,0.3802,-0.0954,-0.0003
1679,-1.2785,-9.7157,0.1197,0.3917,-0.1127,0.0080
1687,-1.2330,-9.7348,0.1197,0.4058,-0.1258,0.0123
1695,-1.2354,-9.7229,0.1628,0.4183,-0.1410,0.0173
1703,-1.2809,-9.7037,0.1532,0.4295,-0.1553,0.0181
1711,-1.2881,-9.8210,0.2035,0.4442,-0.1665,0.0157
1719,-1.2761,-9.7659,0.2442,0.4594,-0.1769,0.0173
1727,-1.2234,-9.8043,0.1484,0.4719,-0.1855,0.0107
1735,-1.2426,-9.8881,0.2873,0.4892,-0.1892,0.0027
1743,-1.1899,-9.9072,0.1532,0.5065,-0.1966,-0.0064
1751,-1.2306,-9.9503,0.2729,0.5263,-0.1996,-0.0149
1759,-1.2210,-9.9575,0.1532,0.5388,-0.2086,-0.0272
1767,-1.2115,-9.9742,0.2442,0.5617,-0.2086,-0.0381
1775,-1.1756,-9.9862,0.2131,0.5812,-0.2113,-0.0496
1783,-1.2282,-9.9814,0.1891,0.5979,-0.2145,-0.0648
1792,-1.2163,-10.0413,0.2825,0.6174,-0.2081,-0.0743
1799,-1.1827,-10.0485,0.2586,0.6427,-0.2137,-0.0863
1807,-1.1827,-10.0724,0.0790,0.6582,-0.2073,-0.1018
1815,-1.2737,-10.1825,0.2155,0.6760,-0.2110,-0.1111
1823,-1.2354,-10.1873,0.1820,0.7035,-0.2054,-0.1234
1831,-1.2330,-10.2376,0.2538,0.7242,-0.2094,-0.1348
1839,-1.2426,-10.2280,0.2203,0.7368,-0.2110,-0.1412
1847,-1.3240,-10.2783,0.0886,0.7637,-0.2078,-0.1487
1855,-1.2234,-10.3382,0.1580,0.7845,-0.2038,-0.1564
1863,-1.3001,-10.3382,0.1556,0.8042,-0.2049,-0.1644
1871,-1.3360,-10.2999,0.2322,0.8212,-0.2054,-0.1639
1880,-1.3192,-10.3884,0.1245,0.8391,-0.2054,-0.1663
1887,-1.3336,-10.3765,0.1796,0.8548,-0.2076,-0.1665
1895,-1.3815,-10.4172,0.1269,0.8727,-0.2124,-0.1679
1903,-1.3408,-10.4244,0.1006,0.8807,-0.2108,-0.1628
1911,-1.3575,-10.4124,0.0622,0.8969,-0.2129,-0.1588
1920,-1.4126,-10.4507,0.2346,0.9004,-0.2220,-0.1545
1927,-1.3671,-10.4674,0.1437,0.9153,-0.2233,-0.1492
1935,-1.4293,-10.5177,0.1748,0.9204,-0.2244,-0.1420
1943,-1.4341,-10.5536,0.1700,0.9241,-0.2326,-0.1303
1951,-1.4293,-10.5417,0.1125,0.9294,-0.2348,-0.1271
1959,-1.4341,-10.6566,0.1197,0.9326,-0.2369,-0.1191
1968,-1.4246,-10.5584,0.0455,0.9342,-0.2465,-0.1082
1975,-1.4485,-10.5848,0.0383,0.9318,-0.2441,-0.0997
1983,-1.4509,-10.5728,0.0886,0.9324,-0.2486,-0.0970
1991,-1.4293,-10.6015,0.1006,0.9278,-0.2473,-0.0858
1999,-1.4006,-10.5728,-0.0024,0.9233,-0.2489,-0.0813
2008,-1.4126,-10.6614,0.0814,0.9182,-0.2491,-0.0733
2015,-1.4293,-10.6255,0.1508,0.9126,-0.2497,-0.0725
2023,-1.3838,-10.6422,0.0982,0.9097,-0.2478,-0.0693
2031,-1.3384,-10.6542,0.0335,0.9049,-0.2478,-0.0717
2039,-1.3312,-10.6159,0.0670,0.8980,-0.2411,-0.0709
2048,-1.4030,-10.6279,0.0910,0.8868,-0.2366,-0.0751
2056,-1.3767,-10.6422,0.1341,0.8887,-0.2350,-0.0746
2063,-1.3384,-10.5608,0.0575,0.8804,-0.2265,-0.0818
2071,-1.3791,-10.5991,0.0383,0.8735,-0.2174,-0.0831
2079,-1.2977,-10.6207,0.0862,0.8705,-0.2124,-0.0893
2087,-1.3216,-10.5991,0.0766,0.8655,-0.2052,-0.0949
2096,-1.3934,-10.5919,0.0503,0.8591,-0.1972,-0.1029
2103,-1.3503,-10.5776,0.0503,0.8569,-0.1916,-0.1077
2111,-1.3431,-10.6326,0.0838,0.8521,-0.1884,-0.1130
2119,-1.3072,-10.5680,0.0886,0.8460,-0.1772,-0.1186
2127,-1.3384,-10.5656,0.0910,0.8452,-0.1697,-0.1242
2136,-1.3001,-10.5393,0.0527,0.8428,-0.1607,-0.1295
2144,-1.3647,-10.4411,-0.0096,0.8378,-0.1559,-0.1322
2151,-1.3360,-10.4698,0.0527,0.8308,-0.1516,-0.1346
2159,-1.3575,-10.4770,0.1030,0.8252,-0.1410,-0.1391
2167,-1.3838,-10.4914,0.0263,0.8210,-0.1388,-0.1394
2176,-1.3360,-10.4339,0.1197,0.8146,-0.1378,-0.1359
2184,-1.3360,-10.4315,0.0934,0.8074,-0.1308,-0.1402
2191,-1.3479,-10.3765,0.0239,0.7986,-0.1292,-0.1359
2199,-1.3886,-10.3884,0.0934,0.7957,-0.1255,-0.1327
2207,-1.3862,-10.3549,0.1269,0.7882,-0.1258,-0.1282
2215,-1.3144,-10.2783,0.0503,0.7733,-0.1274,-0.1210
2224,-1.3455,-10.2208,0.0287,0.7639,-0.1271,-0.1156
2232,-1.3408,-10.2352,0.0168,0.7528,-0.1292,-0.1106
2239,-1.3216,-10.1370,0.0239,0.7426,-0.1314,-0.1037
2247,-1.3886,-10.2041,0.1101,0.7298,-0.1282,-0.0946
2255,-1.3503,-10.1778,-0.0096,0.7157,-0.1330,-0.0839
2264,-1.3168,-10.0652,-0.0072,0.6971,-0.1343,-0.0730
2272,-1.3934,-10.0389,0.0551,0.6768,-0.1375,-0.0594
2279,-1.3336,-10.0796,-0.0287,0.6579,-0.1378,-0.0525
2287,-1.3862,-10.0485,0.0000,0.6323,-0.1367,-0.0389
2295,-1.2953,-9.9503,-0.0168,0.6115,-0.1364,-0.0309
2304,-1.3216,-9.9335,-0.0886,0.5868,-0.1343,-0.0234
2312,-1.3120,-9.9048,0.0287,0.5670,-0.1394,-0.0181
2319,-1.2881,-9.8402,0.0742,0.5449,-0.1375,-0.0101
2327,-1.3288,-9.8737,0.0622,0.5241,-0.1372,-0.0080
2335,-1.2689,-9.8234,0.0215,0.5041,-0.1383,-0.0019
2343,-1.2115,-9.8617,0.0192,0.4810,-0.1391,0.0000
2352,-1.2354,-9.7995,-0.0048,0.4610,-0.1364,0.0061
2360,-1.2139,-9.7755,-0.0359,0.4381,-0.1319,0.0080
2367,-1.2282,-9.7731,-0.0239,0.4154,-0.1303,0.0093
2375,-1.2546,-9.7109,0.1053,0.3946,-0.1260,0.0139
2383,-1.2306,-9.7037,0.0168,0.3659,-0.1212,0.0149
2392,-1.1923,-9.6893,0.0072,0.3429,-0.1178,0.0155
2400,-1.2833,-9.7061,-0.0096,0.3171,-0.1140,0.0179
2407,-1.2067,-9.5864,-0.0096,0.2944,-0.1050,0.0179
2415,-1.2210,-9.6031,0.0934,0.2707,-0.0983,0.0160
2423,-1.2474,-9.6534,0.0072,0.2473,-0.0922,0.0184
2432,-1.2019,-9.5864,-0.0215,0.2217,-0.0850,0.0195
2440,-1.2570,-9.5768,0.0215,0.1998,-0.0813,0.0211
2448,-1.1396,-9.5984,-0.0239,0.1775,-0.0727,0.0189
2455,-1.2354,-9.5792,0.0263,0.1561,-0.0666,0.0184
2463,-1.2306,-9.5768,0.0168,0.1316,-0.0544,0.0216
2471,-1.2306,-9.5744,0.0766,0.1119,-0.0480,0.0205
2480,-1.2402,-9.5720,0.0024,0.0927,-0.0461,0.0211
2488,-1.1947,-9.5600,0.0503,0.0711,-0.0349,0.0234
2495,-1.2785,-9.5026,0.0431,0.0536,-0.0266,0.0245
2503,-1.2594,-9.5720,0.0622,0.0346,-0.0216,0.0266
2511,-1.2019,-9.5170,-0.0215,0.0125,-0.0160,0.0322
2520,-1.2019,-9.5600,0.0790,-0.0093,-0.0101,0.0365
2528,-1.1708,-9.5313,-0.0072,-0.0290,-0.0013,0.0418
2536,-1.2234,-9.5457,0.0335,-0.0525,0.0032,0.0458
2543,-1.2665,-9.5146,0.0215,-0.0738,0.0112,0.0549
2551,-1.2617,-9.5457,-0.0048,-0.0911,0.0181,0.0608
2560,-1.2713,-9.5624,0.0263,-0.1178,0.0240,0.0690
2568,-1.2354,-9.4978,0.0670,-0.1370,0.0282,0.0770
2576,-1.3192,-9.5816,0.0144,-0.1625,0.0370,0.0834
2583,-1.2929,-9.5816,-0.0192,-0.1836,0.0424,0.0922
2591,-1.2354,-9.5888,0.0120,-0.2060,0.0506,0.0997
2599,-1.2139,-9.6367,0.0359,-0.2262,0.0570,0.1074
2608,-1.2689,-9.5960,0.0383,-0.2481,0.0602,0.1146
2616,-1.2713,-9.6582,0.0407,-0.2707,0.0711,0.1239
2624,-1.2905,-9.6199,0.0646,-0.2950,0.0762,0.1292
2631,-1.2857,-9.6055,0.0335,-0.3214,0.0839,0.1370
2639,-1.2809,-9.6247,0.0024,-0.3453,0.0941,0.1444
2648,-1.3192,-9.6774,0.0551,-0.3685,0.0975,0.1508
2656,-1.2186,-9.7348,0.0886,-0.3968,0.1079,0.1569
2664,-1.2809,-9.7875,-0.0024,-0.4189,0.1122,0.1599
2671,-1.3360,-9.7372,-0.0383,-0.4469,0.1247,0.1652
2679,-1.2665,-9.8210,0.0192,-0.4716,0.1311,0.1695
2688,-1.2689,-9.8234,-0.0120,-0.4935,0.1378,0.1716
2696,-1.2594,-9.8354,0.0886,-0.5180,0.1474,0.1732
2704,-1.2234,-9.9240,0.0646,-0.5369,0.1545,0.1729
2712,-1.2641,-9.8737,0.1125,-0.5548,0.1657,0.1705
2719,-1.3192,-9.9359,0.0910,-0.5750,0.1740,0.1711
2727,-1.2426,-9.9742,0.0503,-0.5913,0.1769,0.1697
2736,-1.2737,-10.0054,0.0742,-0.6054,0.1879,0.1663
2744,-1.2809,-10.0173,0.0934,-0.6166,0.1913,0.1692
2752,-1.2330,-10.0461,0.1508,-0.6307,0.1977,0.1628
2759,-1.2761,-10.0963,0.1628,-0.6427,0.2028,0.1628
2767,-1.3168,-10.1442,0.1269,-0.6558,0.2089,0.1617
2776,-1.2354,-10.1347,0.1293,-0.6678,0.2132,0.1575
2784,-1.3096,-10.1778,0.1700,-0.6776,0.2193,0.1585
2792,-1.3192,-10.1825,0.0934,-0.6875,0.2204,0.1559
2800,-1.2881,-10.2017,0.1604,-0.6955,0.2236,0.1556
2807,-1.3216,-10.1969,0.2538,-0.7080,0.2233,0.1498
2816,-1.3431,-10.2999,0.2562,-0.7165,0.2316,0.1500
2824,-1.3001,-10.2903,0.1676,-0.7248,0.2329,0.1495
2832,-1.2522,-10.2951,0.1389,-0.7354,0.2316,0.1516
2840,-1.3671,-10.3621,0.1796,-0.7405,0.2300,0.1508
2847,-1.3408,-10.3286,0.1772,-0.7488,0.2316,0.1508
2855,-1.3623,-10.3717,0.2107,-0.7536,0.2313,0.1527
2864,-1.3360,-10.4148,0.2251,-0.7605,0.2228,0.1524
2872,-1.3719,-10.3645,0.2274,-0.7693,0.2204,0.1540
2880,-1.3336,-10.4435,0.2370,-0.7759,0.2204,0.1551
2888,-1.3288,-10.4315,0.1556,-0.7853,0.2134,0.1583
2895,-1.3910,-10.4651,0.1867,-0.7898,0.2086,0.1599
2904,-1.3767,-10.4818,0.1365,-0.7975,0.2041,0.1644
2912,-1.3886,-10.4818,0.1772,-0.8098,0.1988,0.1679
2920,-1.3910,-10.5297,0.1748,-0.8162,0.1927,0.1700
2928,-1.3024,-10.5058,0.2083,-0.8271,0.1871,0.1732
2935,-1.4006,-10.5465,0.1915,-0.8362,0.1841,0.1764
2944,-1.3791,-10.5153,0.1628,-0.8450,0.1772,0.1769
2952,-1.4222,-10.4818,0.2227,-0.8519,0.1692,0.1833
2960,-1.3695,-10.5249,0.1796,-0.8591,0.1628,0.1828
2968,-1.3934,-10.5058,0.1221,-0.8697,0.1577,0.1841
2976,-1.3934,-10.5728,0.1724,-0.8724,0.1516,0.1884
2983,-1.3695,-10.5632,0.1508,-0.8788,0.1458,0.1857
2992,-1.3982,-10.6111,0.1748,-0.8852,0.1383,0.1841
3000,-1.3623,-10.5560,0.2777,-0.8863,0.1311,0.1836
3008,-1.3408,-10.5824,0.2011,-0.8924,0.1268,0.1833
3016,-1.3384,-10.5465,0.2610,-0.8884,0.1258,0.1791
3023,-1.3695,-10.5273,0.1915,-0.8868,0.1207,0.1791
3032,-1.3431,-10.5512,0.1580,-0.8897,0.1172,0.1788
3040,-1.3216,-10.5704,0.3017,-0.8873,0.1132,0.1743
3048,-1.3455,-10.5728,0.1676,-0.8836,0.1140,0.1727
3056,-1.3791,-10.5800,0.1844,-0.8799,0.1098,0.1660
3063,-1.2977,-10.5273,0.2370,-0.8753,0.1127,0.1631
3072,-1.3599,-10.4698,0.2658,-0.8732,0.1106,0.1575
3080,-1.3431,-10.5034,0.2155,-0.8609,0.1114,0.1527
3088,-1.3240,-10.5105,0.2514,-0.8564,0.1106,0.1524
3096,-1.3144,-10.4818,0.2203,-0.8452,0.1119,0.1466
3104,-1.3599,-10.4435,0.3017,-0.8335,0.1130,0.1391
3111,-1.2905,-10.3908,0.3089,-0.8204,0.1148,0.1367
3120,-1.3503,-10.4124,0.2466,-0.8106,0.1170,0.1324
3128,-1.3120,-10.3501,0.2490,-0.7967,0.1178,0.1314
3136,-1.2402,-10.3741,0.2466,-0.7831,0.1175,0.1268
3144,-1.2617,-10.3908,0.2945,-0.7711,0.1175,0.1199
3151,-1.3503,-10.2999,0.2658,-0.7528,0.1194,0.1175
3160,-1.3072,-10.2424,0.1987,-0.7370,0.1215,0.1140
3168,-1.3408,-10.2759,0.2442,-0.7216,0.1207,0.1103
3176,-1.3001,-10.1969,0.2514,-0.7080,0.1220,0.1100
3184,-1.3192,-10.2376,0.2921,-0.6936,0.1228,0.1095
3192,-1.2929,-10.1682,0.2825,-0.6781,0.1223,0.1066
3200,-1.3072,-10.2376,0.2514,-0.6622,0.1223,0.1047
3208,-1.3120,-10.1562,0.2658,-0.6475,0.1196,0.1010
3216,-1.3024,-10.0844,0.2705,-0.6310,0.1234,0.1029
3224,-1.2306,-10.0916,0.2514,-0.6161,0.1244,0.1018
3232,-1.3096,-10.0389,0.2514,-0.6014,0.1266,0.1039
3239,-1.3048,-10.0365,0.3256,-0.5849,0.1210,0.1005
3248,-1.2977,-10.0197,0.3519,-0.5724,0.1204,0.0983
3256,-1.2306,-9.9718,0.2418,-0.5529,0.1183,0.0975
3264,-1.2761,-9.9527,0.1844,-0.5409,0.1188,0.0943
3272,-1.2594,-9.8928,0.2227,-0.5217,0.1199,0.0954
3280,-1.2546,-9.9407,0.2083,-0.5033,0.1172,0.0922
3288,-1.2617,-9.8881,0.2107,-0.4922,0.1146,0.0911
3296,-1.2426,-9.8761,0.2298,-0.4751,0.1159,0.0893
3304,-1.2043,-9.8569,0.2346,-0.4570,0.1132,0.0855
3312,-1.2498,-9.7851,0.2610,-0.4415,0.1119,0.0853
3320,-1.2953,-9.7923,0.2586,-0.4210,0.1106,0.0807
3328,-1.2234,-9.7779,0.1293,-0.4050,0.1074,0.0775
3336,-1.2977,-9.7659,0.2825,-0.3872,0.1085,0.0719
3344,-1.1827,-9.7205,0.2969,-0.3648,0.1079,0.0706
3352,-1.2594,-9.6750,0.2969,-0.3424,0.1050,0.0650
3360,-1.1995,-9.7109,0.2394,-0.3275,0.0994,0.0589
3368,-1.2043,-9.6486,0.3184,-0.3067,0.0951,0.0565
3376,-1.2546,-9.6367,0.2849,-0.2830,0.0941,0.0480
3384,-1.1875,-9.6798,0.2155,-0.2614,0.0954,0.0432
3392,-1.1923,-9.6726,0.2227,-0.2377,0.0895,0.0368
3400,-1.1492,-9.6055,0.2586,-0.2108,0.0850,0.0296
3408,-1.2043,-9.6103,0.2729,-0.1879,0.0829,0.0250
3416,-1.2186,-9.5912,0.3160,-0.1599,0.0762,0.0187
3424,-1.1875,-9.6367,0.1963,-0.1370,0.0746,0.0123
3432,-1.2354,-9.5457,0.2346,-0.1122,0.0709,0.0059
3440,-1.1708,-9.5936,0.2658,-0.0879,0.0650,-0.0016
3448,-1.1779,-9.5289,0.2538,-0.0608,0.0597,-0.0043
3457,-1.1636,-9.5553,0.2873,-0.0362,0.0522,-0.0112
3464,-1.1803,-9.5888,0.2777,-0.0077,0.0453,-0.0149
3472,-1.2594,-9.5385,0.3352,0.0197,0.0384,-0.0205
