Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
7658,-1.3072,-10.2161,0.0646,0.6875,-0.1516,-0.0163
7666,-1.2833,-10.2089,0.0431,0.6789,-0.1490,-0.0152
7674,-1.2929,-10.1778,0.0096,0.6643,-0.1479,-0.0107
7683,-1.2833,-10.1083,-0.0072,0.6552,-0.1484,-0.0107
7691,-1.2881,-10.1754,-0.0192,0.6363,-0.1492,-0.0040
7699,-1.2522,-10.0700,0.0934,0.6233,-0.1452,-0.0024
7706,-1.2594,-10.1323,-0.0527,0.6086,-0.1447,-0.0029
7714,-1.3216,-10.0700,0.0790,0.5955,-0.1404,-0.0008
7723,-1.2905,-10.0533,0.0479,0.5838,-0.1410,0.0003
7731,-1.2498,-10.0245,-0.0455,0.5673,-0.1388,0.0019
7739,-1.3001,-9.9599,-0.0383,0.5526,-0.1383,0.0069
7746,-1.2809,-9.9982,0.0024,0.5385,-0.1324,0.0083
7754,-1.2833,-10.0269,-0.0934,0.5231,-0.1303,0.0131
7762,-1.2665,-9.9407,0.0192,0.5081,-0.1298,0.0120
7771,-1.3024,-9.9024,-0.0168,0.4922,-0.1250,0.0160
7779,-1.2354,-9.9503,-0.0263,0.4759,-0.1194,0.0203
7787,-1.2282,-9.8330,0.0239,0.4557,-0.1162,0.0221
7794,-1.2474,-9.8497,-0.0407,0.4402,-0.1164,0.0232
7802,-1.2881,-9.8474,-0.0742,0.4175,-0.1100,0.0264
7811,-1.2785,-9.8474,-0.0479,0.3994,-0.1066,0.0304
7819,-1.2450,-9.8043,-0.0503,0.3832,-0.1031,0.0298
7827,-1.2689,-9.8162,-0.0192,0.3680,-0.0962,0.0325
7834,-1.2258,-9.7420,0.0192,0.3480,-0.0946,0.0306
7842,-1.2641,-9.7707,-0.0407,0.3262,-0.0890,0.0370
7851,-1.2091,-9.7324,0.0048,0.3096,-0.0818,0.0365
7859,-1.2210,-9.7372,-0.0335,0.2883,-0.0759,0.0320
7867,-1.2354,-9.6941,0.0096,0.2761,-0.0703,0.0346
7875,-1.2713,-9.7276,-0.0144,0.2595,-0.0671,0.0368
7882,-1.2570,-9.7252,-0.0359,0.2369,-0.0618,0.0328
7890,-1.2139,-9.6534,0.0575,0.2169,-0.0584,0.0368
7899,-1.3216,-9.6223,0.0192,0.1980,-0.0517,0.0400
7907,-1.2139,-9.5912,-0.0096,0.1743,-0.0450,0.0408
7915,-1.2498,-9.6175,-0.0383,0.1567,-0.0413,0.0402
7922,-1.1923,-9.6271,-0.0335,0.1324,-0.0328,0.0458
7930,-1.2139,-9.5936,0.0383,0.1116,-0.0280,0.0448
7939,-1.2210,-9.5936,0.0383,0.0871,-0.0221,0.0498
7947,-1.1588,-9.6486,-0.0072,0.0717,-0.0195,0.0498
7955,-1.2402,-9.6151,0.0431,0.0469,-0.0112,0.0496
7963,-1.1803,-9.6055,-0.0551,0.0280,-0.0107,0.0498
7970,-1.2426,-9.5888,0.0575,0.0005,-0.0013,0.0549
7979,-1.3072,-9.5624,-0.0886,-0.0163,0.0021,0.0586
7987,-1.1947,-9.5984,0.0742,-0.0397,0.0083,0.0626
7995,-1.2258,-9.6295,-0.0718,-0.0629,0.0117,0.0645
8003,-1.2043,-9.6391,0.0263,-0.0845,0.0192,0.0658
8010,-1.2186,-9.5648,0.0670,-0.1034,0.0213,0.0674
8018,-1.2546,-9.6247,-0.0886,-0.1247,0.0245,0.0677
8027,-1.2450,-9.6223,0.0646,-0.1455,0.0322,0.0727
8035,-1.2402,-9.6175,0.0072,-0.1649,0.0370,0.0775
8043,-1.2282,-9.6486,-0.0814,-0.1897,0.0434,0.0767
8051,-1.1732,-9.6462,-0.0096,-0.2113,0.0464,0.0842
8058,-1.2234,-9.7324,0.0239,-0.2353,0.0504,0.0853
8067,-1.2570,-9.6798,0.0120,-0.2502,0.0552,0.0882
8075,-1.2546,-9.7085,0.0718,-0.2758,0.0600,0.0938
8083,-1.2402,-9.7516,-0.0455,-0.2950,0.0637,0.0935
8091,-1.2163,-9.7492,-0.0718,-0.3174,0.0687,0.0935
8098,-1.2234,-9.6798,0.0287,-0.3352,0.0781,0.0967
8107,-1.2402,-9.7683,-0.0646,-0.3600,0.0826,0.0975
8115,-1.2713,-9.7181,-0.0239,-0.3762,0.0914,0.0986
8123,-1.2546,-9.7995,0.0670,-0.4000,0.0927,0.0973
8131,-1.2354,-9.8019,-0.0192,-0.4175,0.0991,0.0989
8139,-1.2234,-9.8665,0.0766,-0.4381,0.1082,0.0970
8146,-1.2594,-9.8569,0.1413,-0.4543,0.1098,0.0986
8155,-1.2402,-9.8737,0.0311,-0.4703,0.1180,0.0973
8163,-1.2067,-9.9311,0.0168,-0.4847,0.1255,0.0986
8171,-1.2905,-9.9311,-0.0096,-0.5031,0.1311,0.0959
8179,-1.2761,-9.9479,-0.0096,-0.5196,0.1364,0.0983
8186,-1.2522,-9.9599,0.1341,-0.5281,0.1420,0.0978
8195,-1.2689,-10.0102,0.0551,-0.5388,0.1466,0.0962
8203,-1.3264,-9.9982,0.0048,-0.5526,0.1508,0.0946
8211,-1.3001,-10.0221,0.0694,-0.5670,0.1532,0.0919
8219,-1.2306,-10.0748,0.1053,-0.5745,0.1609,0.0919
8227,-1.2139,-10.0676,0.1891,-0.5846,0.1631,0.0911
8235,-1.3096,-10.0700,0.0934,-0.5995,0.1665,0.0933
8243,-1.3312,-10.1418,0.0862,-0.6073,0.1695,0.0909
8251,-1.2689,-10.1418,0.1389,-0.6177,0.1729,0.0914
8259,-1.2785,-10.1730,0.1053,-0.6249,0.1764,0.0887
8267,-1.2378,-10.1490,0.0838,-0.6352,0.1756,0.0914
8274,-1.3527,-10.1490,0.0575,-0.6462,0.1772,0.0893
8283,-1.3168,-10.2017,0.1652,-0.6550,0.1751,0.0898
8291,-1.3240,-10.2065,0.0144,-0.6646,0.1812,0.0903
8299,-1.2641,-10.2256,0.0503,-0.6715,0.1793,0.0922
8307,-1.3168,-10.2376,0.0910,-0.6805,0.1775,0.0909
8315,-1.2737,-10.2520,0.1437,-0.6915,0.1732,0.0951
8323,-1.3168,-10.3118,0.1317,-0.6971,0.1743,0.0925
8331,-1.3384,-10.2711,0.0407,-0.7061,0.1711,0.0935
8339,-1.3216,-10.3190,0.0982,-0.7141,0.1748,0.0951
8347,-1.3240,-10.2663,0.1197,-0.7224,0.1711,0.0922
8355,-1.3479,-10.3645,0.1556,-0.7272,0.1609,0.0954
8363,-1.2905,-10.3166,0.1580,-0.7365,0.1631,0.0946
8371,-1.3934,-10.3549,0.1437,-0.7432,0.1647,0.0941
8379,-1.3192,-10.3789,0.0958,-0.7517,0.1583,0.0962
8387,-1.2977,-10.3549,0.1101,-0.7594,0.1569,0.0941
8395,-1.3001,-10.3956,0.1293,-0.7631,0.1545,0.0975
8402,-1.2163,-10.4196,0.1437,-0.7711,0.1450,0.0967
8411,-1.3264,-10.4052,0.1221,-0.7778,0.1479,0.0898
8419,-1.2881,-10.3573,0.1245,-0.7813,0.1442,0.0911
8427,-1.3408,-10.4172,0.1269,-0.7858,0.1423,0.0927
8435,-1.3264,-10.4076,0.1628,-0.7898,0.1346,0.0885
8443,-1.3551,-10.3741,0.1460,-0.7895,0.1356,0.0906
8451,-1.3001,-10.4339,0.0886,-0.7933,0.1322,0.0855
8459,-1.2929,-10.4698,0.1700,-0.7914,0.1343,0.0831
8467,-1.3120,-10.4196,0.1724,-0.7927,0.1260,0.0858
8475,-1.3240,-10.4052,0.2418,-0.7954,0.1276,0.0813
8483,-1.3288,-10.4100,0.2538,-0.7922,0.1226,0.0794
8491,-1.3312,-10.3908,0.2203,-0.7861,0.1210,0.0802
8499,-1.2546,-10.3956,0.2059,-0.7834,0.1234,0.0778
8507,-1.3072,-10.4818,0.2801,-0.7802,0.1196,0.0765
8515,-1.2953,-10.4052,0.1676,-0.7767,0.1183,0.0695
8523,-1.3288,-10.3813,0.2227,-0.7698,0.1159,0.0693
8531,-1.3240,-10.3358,0.2131,-0.7623,0.1175,0.0687
8539,-1.3384,-10.3645,0.1197,-0.7530,0.1199,0.0616
8547,-1.3072,-10.3286,0.2346,-0.7453,0.1154,0.0642
8555,-1.2761,-10.3214,0.2322,-0.7376,0.1143,0.0640
8563,-1.2857,-10.3118,0.1939,-0.7320,0.1116,0.0629
8571,-1.2665,-10.2544,0.2131,-0.7181,0.1095,0.0578
8579,-1.2881,-10.2879,0.2873,-0.7075,0.1106,0.0570
8587,-1.2977,-10.2448,0.2634,-0.6944,0.1100,0.0562
8595,-1.3264,-10.2568,0.2370,-0.6843,0.1124,0.0549
8603,-1.2809,-10.1969,0.2155,-0.6718,0.1082,0.0544
8611,-1.2378,-10.1730,0.2155,-0.6611,0.1053,0.0541
8620,-1.2833,-10.1801,0.1939,-0.6486,0.1039,0.0562
8627,-1.2641,-10.2137,0.2035,-0.6344,0.1071,0.0530
8635,-1.3144,-10.1825,0.1628,-0.6235,0.1063,0.0528
8643,-1.2426,-10.1849,0.3041,-0.6105,0.1034,0.0528
8651,-1.2641,-10.0892,0.2131,-0.5987,0.1085,0.0506
8659,-1.3120,-10.0221,0.2658,-0.5899,0.1026,0.0528
8667,-1.2426,-10.0221,0.2562,-0.5708,0.1005,0.0498
8675,-1.2689,-10.0341,0.2227,-0.5614,0.1029,0.0482
8683,-1.3024,-10.0245,0.2035,-0.5454,0.1002,0.0474
8691,-1.2929,-9.9958,0.2346,-0.5332,0.1007,0.0496
8699,-1.2522,-9.9766,0.2107,-0.5209,0.0999,0.0448
8708,-1.2881,-9.9455,0.2227,-0.5081,0.0997,0.0453
8715,-1.2474,-9.8713,0.2011,-0.4895,0.0986,0.0474
8723,-1.2426,-9.9383,0.2155,-0.4783,0.0967,0.0426
8731,-1.2594,-9.8713,0.1652,-0.4628,0.0954,0.0429
8739,-1.2282,-9.8689,0.2131,-0.4461,0.0991,0.0392
8748,-1.2426,-9.8809,0.2418,-0.4293,0.0949,0.0349
8755,-1.1756,-9.8306,0.2825,-0.4159,0.0933,0.0352
8763,-1.2713,-9.9048,0.1963,-0.4016,0.0957,0.0317
8771,-1.2139,-9.7420,0.1508,-0.3808,0.0922,0.0314
8779,-1.2186,-9.7468,0.2777,-0.3659,0.0903,0.0269
8787,-1.1875,-9.8258,0.1820,-0.3445,0.0893,0.0224
8796,-1.1971,-9.7971,0.2035,-0.3256,0.0885,0.0224
8803,-1.1995,-9.7252,0.3256,-0.3099,0.0834,0.0179
8811,-1.2498,-9.7636,0.2586,-0.2918,0.0826,0.0163
8819,-1.1851,-9.6750,0.2251,-0.2715,0.0837,0.0128
8827,-1.2091,-9.6774,0.1963,-0.2502,0.0781,0.0101
8836,-1.1875,-9.6941,0.2634,-0.2302,0.0765,0.0088
8843,-1.2474,-9.6678,0.3448,-0.2065,0.0709,0.0088
8851,-1.2354,-9.6630,0.2251,-0.1860,0.0687,0.0029
8859,-1.2354,-9.6462,0.2825,-0.1649,0.0621,0.0035
8867,-1.2354,-9.6486,0.1700,-0.1442,0.0594,-0.0013
8876,-1.1947,-9.6606,0.1460,-0.1194,0.0549,-0.0016
8884,-1.1875,-9.5864,0.3160,-0.0989,0.0488,-0.0019
8891,-1.1947,-9.6582,0.2849,-0.0759,0.0429,-0.0048
8899,-1.2163,-9.6271,0.3328,-0.0533,0.0352,-0.0045
8907,-1.2546,-9.5960,0.2059,-0.0309,0.0322,-0.0088
8915,-1.2043,-9.6223,0.2682,-0.0072,0.0269,-0.0072
8924,-1.1540,-9.6007,0.2298,0.0173,0.0181,-0.0069
8931,-1.1995,-9.6055,0.2394,0.0362,0.0125,-0.0091
8939,-1.2186,-9.5864,0.1724,0.0602,0.0072,-0.0056
8947,-1.2450,-9.6007,0.1700,0.0815,-0.0035,-0.0101
8955,-1.1995,-9.6079,0.2801,0.1061,-0.0096,-0.0109
8964,-1.2234,-9.6486,0.2322,0.1263,-0.0192,-0.0109
8972,-1.1899,-9.6630,0.2538,0.1466,-0.0280,-0.0104
8979,-1.2617,-9.6438,0.2179,0.1671,-0.0325,-0.0099
8987,-1.2522,-9.6726,0.2370,0.1900,-0.0373,-0.0096
8995,-1.1492,-9.6223,0.2179,0.2057,-0.0456,-0.0125
9004,-1.2402,-9.7037,0.2322,0.2260,-0.0562,-0.0112
9012,-1.2282,-9.6654,0.1772,0.2454,-0.0578,-0.0109
9019,-1.2043,-9.7133,0.1604,0.2635,-0.0666,-0.0141
9027,-1.2139,-9.7229,0.1365,0.2819,-0.0711,-0.0141
9035,-1.2186,-9.6965,0.2227,0.3040,-0.0781,-0.0147
9043,-1.1971,-9.7348,0.1724,0.3198,-0.0837,-0.0168
9052,-1.2546,-9.8210,0.1987,0.3413,-0.0893,-0.0179
9059,-1.2234,-9.7707,0.1269,0.3624,-0.0997,-0.0179
9067,-1.2354,-9.7396,0.1820,0.3770,-0.1018,-0.0197
9075,-1.2594,-9.7923,0.1939,0.3944,-0.1077,-0.0240
9083,-1.2617,-9.8593,0.2059,0.4159,-0.1132,-0.0203
9092,-1.2091,-9.8354,0.1365,0.4325,-0.1188,-0.0253
9100,-1.2689,-9.8881,0.1125,0.4474,-0.1236,-0.0216
9107,-1.2833,-9.8617,0.0479,0.4660,-0.1242,-0.0245
9115,-1.2402,-9.9168,0.2227,0.4807,-0.1319,-0.0277
9123,-1.2450,-9.8833,0.1437,0.4943,-0.1311,-0.0264
9132,-1.2378,-9.9766,0.2011,0.5097,-0.1388,-0.0312
9140,-1.3072,-9.9455,0.1413,0.5247,-0.1354,-0.0298
9147,-1.2833,-9.9695,0.2083,0.5361,-0.1410,-0.0285
9155,-1.3192,-9.9982,0.1293,0.5489,-0.1391,-0.0290
9163,-1.2761,-10.0293,0.1365,0.5644,-0.1423,-0.0309
9171,-1.2474,-10.0676,0.1987,0.5729,-0.1423,-0.0314
9180,-1.3072,-10.0509,0.2466,0.5878,-0.1436,-0.0312
9188,-1.2258,-10.1275,0.1077,0.5990,-0.1436,-0.0298
9195,-1.2953,-10.0796,0.1724,0.6105,-0.1490,-0.0306
9203,-1.2522,-10.2185,0.1844,0.6235,-0.1439,-0.0306
9211,-1.2881,-10.1466,0.1030,0.6331,-0.1463,-0.0328
9220,-1.2594,-10.1514,0.1676,0.6430,-0.1460,-0.0317
9228,-1.2881,-10.1658,0.1006,0.6544,-0.1463,-0.0293
9235,-1.3431,-10.1754,0.1508,0.6638,-0.1450,-0.0301
9243,-1.3503,-10.2400,0.1652,0.6718,-0.1460,-0.0304
9251,-1.2833,-10.2280,0.0503,0.6787,-0.1452,-0.0312
9260,-1.3168,-10.2041,0.0431,0.6869,-0.1439,-0.0312
9268,-1.2953,-10.2639,0.0694,0.6957,-0.1447,-0.0306
9276,-1.2785,-10.2568,0.1006,0.7013,-0.1415,-0.0306
9283,-1.3264,-10.3094,0.1987,0.7075,-0.1458,-0.0288
9291,-1.2905,-10.3142,0.1460,0.7133,-0.1439,-0.0304
9299,-1.3192,-10.2711,0.0527,0.7194,-0.1466,-0.0290
9308,-1.3024,-10.3022,0.0215,0.7274,-0.1407,-0.0282
9316,-1.3431,-10.3549,0.1269,0.7322,-0.1418,-0.0277
9323,-1.3072,-10.2975,0.1772,0.7378,-0.1402,-0.0269
9331,-1.3024,-10.3693,0.0766,0.7429,-0.1444,-0.0280
9339,-1.2617,-10.3334,0.0694,0.7461,-0.1420,-0.0277
9348,-1.3336,-10.3477,0.0814,0.7488,-0.1452,-0.0269
9356,-1.2833,-10.3573,0.1508,0.7530,-0.1420,-0.0269
9364,-1.3431,-10.3908,0.0646,0.7544,-0.1442,-0.0280
9371,-1.3551,-10.3286,0.0455,0.7608,-0.1450,-0.0293
9379,-1.3408,-10.3884,0.0814,0.7589,-0.1436,-0.0282
9388,-1.3408,-10.3980,0.0024,0.7597,-0.1442,-0.0258
9396,-1.3384,-10.3621,0.0694,0.7589,-0.1436,-0.0280
9404,-1.3647,-10.3166,0.0575,0.7578,-0.1420,-0.0269
9411,-1.2809,-10.3238,0.1149,0.7573,-0.1452,-0.0253
9419,-1.3024,-10.3166,0.0862,0.7578,-0.1410,-0.0242
9427,-1.3336,-10.3765,0.0694,0.7522,-0.1447,-0.0248
9436,-1.3527,-10.3382,0.0982,0.7464,-0.1450,-0.0229
9444,-1.3144,-10.4004,0.0335,0.7437,-0.1452,-0.0229
9452,-1.3144,-10.3549,0.0527,0.7386,-0.1471,-0.0237
9459,-1.2953,-10.2975,0.0790,0.7362,-0.1450,-0.0218
9467,-1.3623,-10.3142,-0.0215,0.7293,-0.1444,-0.0189
9476,-1.3096,-10.3453,0.0431,0.7240,-0.1463,-0.0173
9484,-1.2905,-10.2927,-0.0622,0.7210,-0.1466,-0.0192
9492,-1.3168,-10.2855,0.0718,0.7117,-0.1463,-0.0187
9499,-1.3384,-10.2831,0.0646,0.7029,-0.1442,-0.0155
9507,-1.3503,-10.2759,-0.0096,0.6995,-0.1466,-0.0104
9516,-1.3024,-10.2639,0.0239,0.6901,-0.1463,-0.0125
9524,-1.2929,-10.2304,0.0215,0.6800,-0.1452,-0.0085
9532,-1.2833,-10.2137,0.0838,0.6702,-0.1428,-0.0075
9539,-1.2665,-10.1562,0.0455,0.6587,-0.1394,-0.0096
9547,-1.2881,-10.1682,0.1269,0.6499,-0.1412,-0.0045
9555,-1.2881,-10.1730,-0.0168,0.6384,-0.1410,-0.0003
9564,-1.3288,-10.1873,-0.0742,0.6267,-0.1412,-0.0013
9572,-1.3072,-10.1251,-0.0192,0.6155,-0.1372,0.0005
9580,-1.2833,-10.1945,-0.0120,0.6051,-0.1396,0.0043
9587,-1.2546,-10.0963,0.0048,0.5931,-0.1370,0.0045
9595,-1.3096,-10.0844,-0.0551,0.5828,-0.1359,0.0059
9604,-1.2594,-10.0940,0.0096,0.5716,-0.1338,0.0069
9612,-1.2689,-10.0413,0.0096,0.5548,-0.1335,0.0104
9620,-1.2546,-10.0221,-0.0144,0.5420,-0.1287,0.0091
9627,-1.2833,-9.9742,0.0383,0.5260,-0.1298,0.0120
9635,-1.2689,-10.0700,0.0359,0.5143,-0.1266,0.0131
9644,-1.2953,-9.9886,-0.0215,0.5009,-0.1223,0.0176
9652,-1.3120,-10.0102,0.0335,0.4866,-0.1204,0.0157
9660,-1.3144,-9.9096,-0.0215,0.4756,-0.1164,0.0173
9668,-1.2402,-9.9503,0.0383,0.4580,-0.1172,0.0187
9675,-1.2665,-9.8857,-0.0503,0.4423,-0.1132,0.0216
9683,-1.3144,-9.9168,0.0383,0.4266,-0.1132,0.0237
9692,-1.2306,-9.8689,0.0048,0.4138,-0.1071,0.0237
9700,-1.2713,-9.8330,0.0455,0.3944,-0.1034,0.0258
9708,-1.2929,-9.8210,0.0120,0.3744,-0.0975,0.0296
9715,-1.2474,-9.8282,0.0455,0.3621,-0.0954,0.0309
9723,-1.2594,-9.8138,0.0215,0.3435,-0.0911,0.0298
9732,-1.2594,-9.8138,-0.0192,0.3259,-0.0861,0.0368
9740,-1.2570,-9.7612,0.0072,0.3059,-0.0826,0.0384
9748,-1.1995,-9.7396,0.0670,0.2915,-0.0757,0.0389
9756,-1.2522,-9.7540,0.0287,0.2758,-0.0733,0.0376
9763,-1.2785,-9.7205,0.0982,0.2582,-0.0661,0.0368
9772,-1.2402,-9.7181,-0.0168,0.2425,-0.0653,0.0392
9780,-1.2450,-9.7157,0.0192,0.2209,-0.0560,0.0410
9788,-1.2522,-9.7300,-0.0359,0.2076,-0.0592,0.0386
9796,-1.2330,-9.6965,0.0431,0.1903,-0.0509,0.0437
9803,-1.1660,-9.6798,0.1006,0.1705,-0.0461,0.0437
9811,-1.1947,-9.6079,-0.0335,0.1506,-0.0450,0.0450
9820,-1.1971,-9.6678,0.0048,0.1314,-0.0357,0.0485
9828,-1.2019,-9.6438,0.0024,0.1127,-0.0314,0.0538
9836,-1.2402,-9.6941,0.0814,0.0943,-0.0282,0.0544
9844,-1.2450,-9.6486,0.0072,0.0751,-0.0208,0.0565
9851,-1.2546,-9.6199,-0.0072,0.0552,-0.0149,0.0576
9860,-1.1971,-9.6151,-0.0814,0.0333,-0.0120,0.0618
9868,-1.2210,-9.6822,0.0383,0.0157,-0.0077,0.0661
9876,-1.2186,-9.6630,0.0239,-0.0069,0.0005,0.0682
9884,-1.1923,-9.6247,-0.0215,-0.0229,0.0029,0.0679
9891,-1.3001,-9.6391,0.0431,-0.0445,0.0083,0.0698
9900,-1.2641,-9.6989,-0.0383,-0.0602,0.0131,0.0679
9908,-1.2139,-9.6414,0.0718,-0.0842,0.0165,0.0743
9916,-1.2905,-9.6678,-0.0670,-0.1013,0.0229,0.0751
9924,-1.2234,-9.6654,-0.0215,-0.1210,0.0253,0.0794
9932,-1.2474,-9.6845,0.0551,-0.1402,0.0338,0.0813
9939,-1.3144,-9.7061,-0.0479,-0.1591,0.0362,0.0831
9948,-1.2426,-9.6654,0.0144,-0.1815,0.0437,0.0834
9956,-1.2522,-9.6558,-0.0311,-0.1972,0.0434,0.0861
9964,-1.1540,-9.7037,0.1006,-0.2209,0.0512,0.0858
9972,-1.2450,-9.7396,-0.0239,-0.2382,0.0546,0.0911
9979,-1.2570,-9.7037,-0.0407,-0.2598,0.0597,0.0911
9988,-1.2833,-9.7659,0.0862,-0.2809,0.0645,0.0911
9996,-1.2833,-9.7420,0.0790,-0.2998,0.0663,0.0959
10004,-1.2617,-9.7444,0.0862,-0.3171,0.0783,0.0919
10012,-1.2306,-9.7923,-0.1030,-0.3349,0.0797,0.0949
10019,-1.2043,-9.7707,0.0431,-0.3549,0.0879,0.0967
10028,-1.2019,-9.8234,0.0168,-0.3728,0.0965,0.0957
10036,-1.2306,-9.9072,0.0599,-0.3917,0.0986,0.0970
10044,-1.1923,-9.8210,-0.0096,-0.4085,0.1031,0.0967
10052,-1.2761,-9.8593,0.0575,-0.4253,0.1050,0.0933
10060,-1.1899,-9.8952,0.0287,-0.4394,0.1108,0.0951
10067,-1.2785,-9.8928,0.0024,-0.4567,0.1196,0.0951
10076,-1.2450,-9.9288,0.0910,-0.4679,0.1228,0.0925
10084,-1.2210,-9.9623,0.0215,-0.4807,0.1316,0.0933
10092,-1.2402,-9.9599,0.0431,-0.4924,0.1316,0.0930
10100,-1.2522,-9.9838,0.0670,-0.5052,0.1354,0.0933
10107,-1.2522,-10.0245,0.1221,-0.5132,0.1396,0.0943
10116,-1.2522,-10.0006,0.0503,-0.5260,0.1410,0.0954
10124,-1.2306,-9.9742,0.1700,-0.5305,0.1455,0.0911
10132,-1.2594,-9.9886,0.0982,-0.5417,0.1468,0.0941
10140,-1.3001,-10.0437,0.1365,-0.5518,0.1455,0.0911
10148,-1.3216,-10.0341,0.0646,-0.5593,0.1527,0.0927
10156,-1.3048,-10.1035,0.0814,-0.5700,0.1543,0.0922
10164,-1.2713,-10.0963,0.0599,-0.5769,0.1564,0.0906
10172,-1.2881,-10.0652,0.0670,-0.5844,0.1553,0.0909
10180,-1.2330,-10.1059,0.1293,-0.5947,0.1583,0.0919
10188,-1.2546,-10.1562,0.0958,-0.6003,0.1567,0.0922
10195,-1.2929,-10.1658,0.1245,-0.6097,0.1596,0.0938
10204,-1.3360,-10.1562,0.1101,-0.6193,0.1599,0.0954
10212,-1.3001,-10.2017,0.1724,-0.6265,0.1545,0.0951
10220,-1.2953,-10.2687,0.1389,-0.6315,0.1559,0.0927
10228,-1.3216,-10.2472,0.0407,-0.6382,0.1548,0.0917
10236,-1.3168,-10.2999,0.0359,-0.6443,0.1561,0.0949
10244,-1.2833,-10.2711,0.1580,-0.6526,0.1556,0.0919
10252,-1.3431,-10.2520,0.1149,-0.6616,0.1514,0.0927
10260,-1.2378,-10.2879,0.1628,-0.6662,0.1500,0.0927
10268,-1.2617,-10.2639,0.0599,-0.6749,0.1490,0.0914
10276,-1.3240,-10.2328,0.2658,-0.6813,0.1482,0.0890
10284,-1.3479,-10.2639,0.1652,-0.6877,0.1463,0.0879
10292,-1.3527,-10.2903,0.1676,-0.6968,0.1442,0.0901
10300,-1.3671,-10.3238,0.1341,-0.7019,0.1410,0.0882
10308,-1.2761,-10.2735,0.1413,-0.7083,0.1412,0.0890
10316,-1.2833,-10.2951,0.2274,-0.7136,0.1367,0.0837
10324,-1.3168,-10.2903,0.1963,-0.7165,0.1343,0.0869
10332,-1.2833,-10.3980,0.1963,-0.7197,0.1319,0.0850
10340,-1.3144,-10.3382,0.2011,-0.7245,0.1298,0.0845
10348,-1.2474,-10.3789,0.1628,-0.7290,0.1308,0.0813
10356,-1.3288,-10.3190,0.1915,-0.7288,0.1303,0.0799
10364,-1.3431,-10.3118,0.1556,-0.7253,0.1284,0.0749
10372,-1.3168,-10.3956,0.0622,-0.7282,0.1242,0.0741
10380,-1.3240,-10.3046,0.2035,-0.7253,0.1207,0.0751
10388,-1.3791,-10.3166,0.1053,-0.7221,0.1218,0.0717
10396,-1.3336,-10.3214,0.0982,-0.7216,0.1226,0.0725
10404,-1.2953,-10.2975,0.1508,-0.7173,0.1191,0.0701
10413,-1.2953,-10.3166,0.1724,-0.7133,0.1183,0.0690
10420,-1.3048,-10.3190,0.2514,-0.7067,0.1162,0.0663
10428,-1.3479,-10.2783,0.1245,-0.7005,0.1143,0.0658
10436,-1.2857,-10.3022,0.2059,-0.6931,0.1138,0.0663
10444,-1.3144,-10.2759,0.2514,-0.6856,0.1148,0.0629
10452,-1.3096,-10.3022,0.2274,-0.6779,0.1100,0.0600
10460,-1.2833,-10.2208,0.2274,-0.6696,0.1085,0.0608
10468,-1.3312,-10.1969,0.2418,-0.6587,0.1074,0.0586
10476,-1.2210,-10.1634,0.1867,-0.6496,0.1074,0.0570
10484,-1.2881,-10.1706,0.1915,-0.6408,0.1077,0.0568
10492,-1.2665,-10.1706,0.2682,-0.6297,0.1042,0.0560
10501,-1.2929,-10.2137,0.2370,-0.6174,0.1047,0.0544
10508,-1.2881,-10.1730,0.2059,-0.6097,0.1029,0.0536
10516,-1.2881,-10.1203,0.2562,-0.5977,0.1007,0.0501
10524,-1.2929,-10.0916,0.2083,-0.5849,0.0997,0.0482
10532,-1.2737,-10.1011,0.1963,-0.5745,0.0978,0.0485
10541,-1.2809,-10.0700,0.1867,-0.5620,0.0938,0.0464
10548,-1.3216,-10.0796,0.2227,-0.5481,0.0954,0.0450
10556,-1.3408,-10.0341,0.1772,-0.5399,0.0946,0.0450
10564,-1.2546,-10.0389,0.2897,-0.5252,0.0967,0.0434
10572,-1.2354,-10.0293,0.2322,-0.5151,0.0914,0.0410
10580,-1.2498,-10.0221,0.1532,-0.5044,0.0954,0.0381
10589,-1.3072,-9.9527,0.1915,-0.4919,0.0906,0.0376
10596,-1.3168,-10.0006,0.2035,-0.4796,0.0890,0.0386
10604,-1.2713,-9.9096,0.1173,-0.4668,0.0855,0.0381
10612,-1.2186,-9.9742,0.3017,-0.4530,0.0877,0.0320
10620,-1.2474,-9.9311,0.2322,-0.4423,0.0879,0.0312
10629,-1.2354,-9.8976,0.1987,-0.4319,0.0858,0.0312
10636,-1.1827,-9.8689,0.1891,-0.4159,0.0831,0.0285
10644,-1.1875,-9.8043,0.1676,-0.4005,0.0807,0.0266
10652,-1.2019,-9.8497,0.1556,-0.3858,0.0786,0.0280
10660,-1.2594,-9.8162,0.1963,-0.3722,0.0810,0.0240
10669,-1.2498,-9.8234,0.2131,-0.3563,0.0802,0.0218
10677,-1.1827,-9.8138,0.1772,-0.3408,0.0759,0.0200
10684,-1.2809,-9.7971,0.1844,-0.3254,0.0749,0.0192
10692,-1.2139,-9.7827,0.2059,-0.3086,0.0727,0.0157
10700,-1.1851,-9.7755,0.1748,-0.2888,0.0717,0.0128
10708,-1.2378,-9.7133,0.2251,-0.2742,0.0722,0.0091
10717,-1.1803,-9.7348,0.2274,-0.2534,0.0671,0.0064
