Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
670,-0.9433,-9.4499,-2.7150,-0.0019,0.0261,0.0671
678,-0.8906,-9.4667,-2.7701,-0.0021,-0.0021,0.0402
687,-0.9146,-9.4810,-2.7892,0.0000,-0.0384,0.0101
695,-0.8404,-9.4595,-2.8347,0.0011,-0.0751,-0.0045
702,-0.7949,-9.4643,-2.8946,0.0019,-0.0978,-0.0061
710,-0.8882,-9.4308,-2.8874,-0.0075,-0.0901,-0.0024
718,-0.8092,-9.4691,-2.9808,-0.0083,-0.0650,0.0155
727,-0.8021,-9.4379,-2.8826,-0.0040,-0.0461,0.0285
735,-0.6608,-9.4547,-2.8754,-0.0048,-0.0341,0.0437
743,-0.5363,-9.5505,-2.8347,-0.0043,-0.0179,0.0466
750,-0.5243,-9.4427,-2.8946,-0.0032,-0.0037,0.0456
758,-0.5578,-9.4810,-2.8970,0.0019,0.0064,0.0477
766,-0.6273,-9.5505,-2.9281,0.0056,0.0240,0.0501
775,-0.6369,-9.5337,-2.7629,0.0077,0.0237,0.0440
783,-0.6033,-9.4667,-2.7749,0.0131,-0.0096,0.0298
790,-0.5818,-9.5170,-3.0143,0.0168,-0.0442,0.0043
798,-0.6393,-9.4451,-2.8491,0.0163,-0.0434,-0.0149
806,-0.7925,-9.4164,-3.0765,0.0152,-0.0341,-0.0101
815,-0.7973,-9.3613,-2.9856,0.0051,-0.0466,-0.0021
823,-0.6440,-9.4164,-2.9377,0.0085,-0.0626,0.0067
831,-0.5267,-9.4308,-2.8563,0.0104,-0.0546,0.0075
838,-0.4190,-9.3972,-2.8204,0.0125,-0.0445,0.0008
846,-0.6823,-9.4140,-2.8060,0.0091,-0.0248,0.0096
855,-0.6608,-9.3996,-2.8659,0.0032,-0.0248,0.0314
863,-0.6369,-9.4260,-2.8754,0.0029,-0.0133,0.0469
871,-0.7015,-9.5912,-2.7701,0.0077,0.0101,0.0509
878,-0.6656,-9.6414,-2.7773,0.0131,0.0250,0.0480
886,-0.6464,-9.5888,-2.7198,0.0125,0.0107,0.0365
894,-0.7374,-9.5720,-2.7150,0.0112,-0.0131,0.0344
903,-0.7566,-9.5098,-2.7294,0.0061,-0.0293,0.0336
911,-0.7685,-9.5050,-2.8180,-0.0003,-0.0490,0.0381
919,-0.7159,-9.5146,-2.7438,-0.0021,-0.0687,0.0352
926,-0.6704,-9.5600,-2.6240,-0.0048,-0.0719,0.0338
934,-0.4262,-9.5744,-2.6097,-0.0019,-0.0613,0.0386
943,-0.3663,-9.6606,-2.6288,0.0003,-0.0450,0.0346
951,-0.3424,-9.6630,-2.7438,0.0115,0.0040,0.0245
959,-0.4956,-9.5888,-2.8778,0.0149,0.0501,0.0256
966,-0.6800,-9.5170,-2.8754,0.0197,0.0794,0.0325
974,-0.7326,-9.5193,-2.9018,0.0163,0.0957,0.0320
983,-0.7949,-9.4379,-2.8778,0.0163,0.0725,0.0301
991,-0.7997,-9.4068,-2.9305,0.0099,0.0253,0.0221
999,-0.8332,-9.4619,-2.9592,-0.0032,-0.0139,0.0152
1007,-0.7326,-9.4786,-2.9257,-0.0083,-0.0344,0.0152
1014,-0.6057,-9.4547,-2.7869,-0.0107,-0.0397,0.0245
1022,-0.4477,-9.5361,-2.8084,-0.0061,-0.0469,0.0258
1031,-0.4022,-9.5600,-2.8754,0.0019,-0.0317,0.0149
1039,-0.4932,-9.4332,-2.8754,0.0064,0.0032,-0.0021
1047,-0.6512,-9.4044,-2.8036,0.0147,0.0285,-0.0013
1054,-0.7566,-9.3925,-2.7629,0.0232,0.0288,-0.0013
1062,-0.8763,-9.4379,-2.7749,0.0258,0.0187,-0.0027
1071,-1.0582,-9.4403,-2.7988,0.0226,-0.0032,0.0048
1079,-0.9984,-9.3541,-2.8874,0.0133,-0.0304,0.0123
1087,-0.8787,-9.4308,-2.9305,0.0061,-0.0458,0.0237
1094,-0.8021,-9.5840,-2.8994,0.0083,-0.0442,0.0195
1102,-0.7039,-9.5600,-2.8467,0.0152,-0.0418,0.0024
1111,-0.6105,-9.5744,-2.8922,0.0229,-0.0552,-0.0027
1119,-0.7063,-9.4739,-2.9281,0.0242,-0.0650,0.0000
1127,-0.7111,-9.4930,-2.8922,0.0264,-0.0365,0.0027
1135,-0.7973,-9.5122,-2.8635,0.0322,-0.0053,0.0109
1142,-0.9385,-9.4595,-2.8204,0.0325,0.0125,0.0184
1150,-1.0032,-9.4092,-2.8156,0.0301,0.0325,0.0296
1159,-0.9720,-9.3637,-2.7892,0.0176,0.0330,0.0397
1167,-0.9744,-9.3829,-2.7485,0.0072,-0.0072,0.0392
1175,-0.8523,-9.3901,-2.7821,0.0048,-0.0378,0.0328
1182,-0.6991,-9.4954,-2.7653,-0.0035,-0.0589,0.0258
1190,-0.6488,-9.5577,-2.7869,-0.0069,-0.0693,0.0272
1199,-0.6009,-9.5553,-2.8395,-0.0045,-0.0557,0.0312
1207,-0.5411,-9.5768,-2.7701,0.0032,-0.0290,0.0378
1215,-0.5363,-9.6630,-2.5187,0.0168,-0.0112,0.0450
1223,-0.4573,-9.6295,-2.7557,0.0173,0.0059,0.0373
1230,-0.5004,-9.5792,-2.6671,0.0131,0.0234,0.0288
1239,-0.6584,-9.6151,-2.6360,0.0131,0.0381,0.0312
1247,-0.7973,-9.5457,-2.5187,0.0099,0.0408,0.0386
1255,-0.8260,-9.5122,-2.5905,-0.0051,0.0109,0.0570
1263,-0.7015,-9.5768,-2.5187,-0.0085,-0.0301,0.0703
1270,-0.6033,-9.5481,-2.7581,-0.0069,-0.0442,0.0709
1278,-0.5100,-9.4619,-2.9257,-0.0056,-0.0237,0.0674
1287,-0.5411,-9.5002,-2.9521,-0.0061,0.0019,0.0640
1295,-0.6440,-9.5265,-2.9760,-0.0088,0.0072,0.0613
1303,-0.6249,-9.6558,-2.8874,-0.0072,0.0013,0.0474
1311,-0.5387,-9.6367,-2.9233,-0.0045,0.0099,0.0394
1318,-0.4645,-9.5624,-2.8778,-0.0003,0.0232,0.0338
1327,-0.4669,-9.5600,-2.9090,0.0032,0.0333,0.0314
1335,-0.5124,-9.5553,-2.8563,0.0077,0.0370,0.0290
1343,-0.5962,-9.5409,-2.9951,0.0109,0.0448,0.0256
1351,-0.5698,-9.4427,-2.9449,0.0115,0.0400,0.0240
1358,-0.6105,-9.4715,-3.0502,0.0024,0.0280,0.0272
1367,-0.5986,-9.5146,-3.2226,-0.0032,0.0336,0.0266
1375,-0.7877,-9.4427,-3.3758,-0.0088,0.0610,0.0304
1383,-1.0151,-9.3134,-3.2226,-0.0237,0.0890,0.0554
1391,-1.0630,-9.3733,-3.1268,-0.0277,0.0943,0.0826
1399,-1.0630,-9.3470,-2.9592,-0.0280,0.0762,0.0989
1406,-0.8763,-9.3733,-2.8419,-0.0211,0.0464,0.0885
1415,-0.7159,-9.3901,-2.7773,-0.0059,0.0123,0.0592
1423,-0.6273,-9.3996,-2.7605,0.0059,-0.0298,0.0176
1431,-0.7302,-9.3853,-2.8252,0.0139,-0.0831,-0.0128
1439,-0.6632,-9.4667,-3.0215,0.0131,-0.1047,-0.0179
1446,-0.6393,-9.5050,-2.9808,0.0120,-0.0802,-0.0144
1455,-0.7039,-9.4954,-3.2489,0.0123,-0.0277,0.0093
1463,-0.8499,-9.4475,-3.1556,0.0144,0.0368,0.0370
1471,-0.8715,-9.3829,-3.1220,0.0192,0.0845,0.0504
1479,-0.9122,-9.3158,-2.8970,0.0221,0.0858,0.0576
1487,-0.8619,-9.2009,-2.8156,0.0221,0.0570,0.0472
1495,-0.7685,-9.2105,-2.8467,0.0109,0.0080,0.0370
1503,-0.8428,-9.2512,-2.8970,0.0072,-0.0288,0.0232
1511,-0.9050,-9.4212,-2.8994,0.0061,-0.0469,0.0136
1519,-0.8092,-9.4475,-2.7940,0.0003,-0.0570,0.0059
1527,-0.7087,-9.4547,-2.7366,-0.0064,-0.0799,0.0128
1534,-0.6105,-9.4978,-2.8036,-0.0069,-0.0645,0.0179
1543,-0.5507,-9.6007,-2.7198,0.0040,-0.0253,0.0224
1551,-0.5555,-9.6654,-2.6863,0.0093,-0.0045,0.0149
1559,-0.6895,-9.5409,-2.5738,0.0181,-0.0032,0.0144
1567,-0.7781,-9.4882,-2.5881,0.0245,-0.0147,0.0189
1575,-0.7278,-9.5529,-2.5594,0.0285,-0.0171,0.0200
1583,-0.7614,-9.5193,-2.6983,0.0264,-0.0037,0.0187
1591,-0.7566,-9.4810,-2.6264,0.0301,0.0040,0.0211
1599,-0.8332,-9.4978,-2.7174,0.0224,0.0067,0.0203
1607,-0.8811,-9.4906,-2.6624,0.0123,-0.0043,0.0232
1615,-0.9266,-9.5122,-2.6576,-0.0019,-0.0261,0.0309
1623,-0.8260,-9.4547,-2.4780,-0.0045,-0.0525,0.0349
1631,-0.7230,-9.5840,-2.3798,0.0053,-0.0853,0.0418
1639,-0.5626,-9.5960,-2.4541,0.0192,-0.0922,0.0322
1647,-0.4549,-9.6606,-2.5331,0.0218,-0.0831,0.0197
1655,-0.4836,-9.7013,-2.5714,0.0253,-0.0695,0.0131
1664,-0.5100,-9.5481,-2.5211,0.0325,-0.0394,0.0155
1671,-0.5794,-9.6295,-2.6815,0.0336,-0.0203,0.0216
1679,-0.5914,-9.5146,-2.7725,0.0261,0.0005,0.0211
1687,-0.6560,-9.5122,-2.7845,0.0168,0.0171,0.0344
1695,-0.7135,-9.4475,-2.7701,0.0109,0.0306,0.0450
1703,-0.5986,-9.4284,-2.7054,0.0045,0.0320,0.0453
1711,-0.5650,-9.4954,-2.7270,0.0032,0.0171,0.0338
1719,-0.4286,-9.5624,-2.7461,0.0083,0.0115,0.0171
1727,-0.4693,-9.5050,-2.9449,0.0051,0.0112,-0.0096
1735,-0.4238,-9.5481,-2.9113,0.0016,0.0099,-0.0205
1743,-0.3591,-9.6654,-3.0263,-0.0157,0.0322,-0.0298
1751,-0.5507,-9.4691,-2.7270,-0.0067,0.0815,-0.0261
1759,-0.8092,-9.5026,-2.7342,0.0000,0.0714,-0.0048
1767,-0.8164,-9.5050,-2.8491,-0.0056,0.0613,0.0152
1775,-0.7733,-9.4978,-2.8491,-0.0211,0.0653,0.0152
1783,-0.8499,-9.5289,-2.8946,-0.0274,0.0757,0.0218
1792,-0.7757,-9.4595,-2.8587,-0.0352,0.0957,0.0312
1799,-0.7685,-9.4451,-2.6432,-0.0296,0.0925,0.0453
1807,-0.8835,-9.3829,-2.5067,-0.0181,0.0496,0.0568
1815,-0.8978,-9.4092,-2.5259,-0.0099,0.0045,0.0586
1823,-0.7063,-9.3781,-2.7390,-0.0101,-0.0173,0.0573
1831,-0.6632,-9.4284,-2.7988,-0.0091,-0.0280,0.0480
1839,-0.5986,-9.5122,-2.8706,-0.0091,-0.0282,0.0493
1847,-0.5171,-9.5026,-2.9640,-0.0088,-0.0045,0.0488
1855,-0.5363,-9.4954,-2.8946,0.0037,0.0250,0.0490
1863,-0.5195,-9.4236,-2.9856,0.0027,0.0536,0.0568
1871,-0.5411,-9.3781,-3.0837,-0.0043,0.0602,0.0573
1880,-0.6081,-9.4140,-2.8539,-0.0048,0.0509,0.0506
1887,-0.6081,-9.5098,-2.9521,-0.0029,0.0192,0.0314
1895,-0.7039,-9.4332,-2.7797,0.0005,-0.0258,0.0205
1903,-0.6033,-9.4188,-2.7940,-0.0045,-0.0706,0.0211
1911,-0.5171,-9.4834,-2.6671,0.0088,-0.0773,0.0272
1920,-0.2083,-9.6175,-2.6312,0.0147,-0.0658,0.0104
1927,-0.2442,-9.6750,-2.8443,0.0104,-0.0682,-0.0072
1935,-0.3208,-9.6007,-2.7773,0.0067,-0.0509,-0.0045
1943,-0.5363,-9.5409,-2.7007,0.0314,-0.0080,-0.0011
1951,-0.3831,-9.5840,-2.9281,0.0253,0.0128,0.0053
1959,-0.4190,-9.5026,-2.9090,0.0155,0.0213,-0.0005
1968,-0.5076,-9.4044,-3.0023,0.0016,0.0445,0.0032
1975,-0.5986,-9.4284,-2.9473,-0.0125,0.0528,0.0184
1983,-0.7446,-9.5600,-2.9353,-0.0211,0.0746,0.0237
1991,-0.8811,-9.4499,-2.7078,-0.0197,0.0754,0.0245
1999,-0.8428,-9.4284,-2.8132,-0.0232,0.0554,0.0237
2008,-0.8571,-9.3685,-2.7701,-0.0213,0.0173,0.0173
2015,-0.7733,-9.5433,-2.5690,-0.0053,-0.0171,0.0136
2023,-0.6105,-9.6367,-2.6408,0.0157,-0.0488,-0.0099
2031,-0.6225,-9.5864,-2.8012,0.0277,-0.0677,-0.0330
2039,-0.6656,-9.5289,-2.8323,0.0288,-0.0538,-0.0296
2048,-0.5602,-9.5385,-2.8204,0.0285,-0.0256,-0.0144
2056,-0.5411,-9.5696,-2.9377,0.0218,-0.0088,-0.0013
2063,-0.4693,-9.5098,-2.8467,0.0218,0.0131,0.0053
2071,-0.6800,-9.4739,-2.8467,0.0179,0.0349,0.0115
2079,-0.8428,-9.4308,-2.7102,0.0125,0.0408,0.0328
2087,-0.8332,-9.4260,-2.7294,0.0149,0.0304,0.0440
2096,-0.6536,-9.5146,-2.6073,0.0237,0.0075,0.0328
2103,-0.5171,-9.4763,-2.5666,0.0240,-0.0213,0.0091
2111,-0.5650,-9.5672,-2.6552,0.0344,-0.0474,-0.0112
2119,-0.7015,-9.5217,-2.7198,0.0418,-0.0386,-0.0208
2127,-0.8380,-9.4643,-2.7414,0.0472,-0.0125,-0.0277
2136,-0.7949,-9.4379,-2.8132,0.0546,-0.0139,-0.0245
2144,-0.8380,-9.4116,-2.8204,0.0600,-0.0189,-0.0216
2151,-0.7374,-9.4691,-2.9808,0.0698,-0.0147,-0.0330
2159,-0.6273,-9.5098,-2.8108,0.0671,-0.0298,-0.0488
2167,-0.6009,-9.5289,-2.8611,0.0719,-0.0354,-0.0456
2176,-0.5459,-9.6750,-3.0191,0.0640,-0.0131,-0.0394
2184,-0.5267,-9.5624,-2.9999,0.0562,0.0533,-0.0408
2191,-0.5578,-9.6199,-2.7605,0.0770,0.0789,-0.0232
2199,-0.6009,-9.5888,-2.6145,0.0709,0.1026,-0.0059
2207,-0.2777,-9.5385,-2.8946,0.0416,0.1244,-0.0120
2215,-0.5004,-9.5553,-3.1723,0.0229,0.1514,0.0043
2224,-0.2729,-9.6774,-3.0263,0.0325,0.2356,0.0045
2232,-0.6871,-9.2943,-2.6073,0.0322,0.2228,0.0069
2239,-1.3192,-9.2751,-1.9178,0.0637,0.0714,0.0805
2247,-0.5148,-9.5553,-2.2362,0.0858,-0.0605,0.0829
2255,-0.1460,-9.6199,-2.6432,0.0616,-0.1426,0.0320
2264,-0.2777,-9.4595,-2.9042,0.0365,-0.1418,0.0099
2272,-0.3424,-9.4571,-2.8323,0.0264,-0.1066,0.0029
2279,-0.3879,-9.6271,-2.7102,0.0234,-0.0741,0.0067
2287,-0.3208,-9.6678,-2.6480,0.0368,-0.0682,0.0029
2295,-0.3376,-9.6391,-2.8730,0.0394,-0.0274,-0.0173
2304,-0.3280,-9.6223,-2.7605,0.0341,0.0362,-0.0229
2312,-0.4477,-9.6295,-2.7581,0.0522,0.0895,-0.0136
2320,-0.5794,-9.5361,-2.8587,0.0663,0.1330,-0.0147
2327,-0.9697,-9.2703,-2.8036,0.0722,0.1268,0.0069
2335,-0.9984,-9.3948,-2.6217,0.0674,0.0480,0.0581
2343,-0.8260,-9.4763,-2.6480,0.0714,0.0232,0.0823
2352,-0.6225,-9.4810,-2.8323,0.0509,0.0413,0.0714
2360,-0.4501,-9.5624,-2.8587,0.0112,0.0453,0.0408
2367,-0.6895,-9.5624,-2.9808,-0.0192,0.0277,0.0301
2375,-0.8380,-9.5457,-2.9042,-0.0381,0.0554,0.0368
2383,-1.1205,-9.5481,-2.7533,-0.0775,0.0250,0.0557
2392,-0.8068,-9.5720,-2.6217,-0.0869,0.0141,0.0616
2400,-0.6009,-9.6462,-2.5881,-0.0714,0.0067,0.0418
2407,-0.3376,-9.9144,-3.0023,-0.0706,0.0173,-0.0149
2415,-0.6105,-9.5026,-2.7653,-0.0562,0.0581,-0.0608
2423,-0.9098,-9.3733,-2.8036,-0.0474,0.0362,-0.0725
2432,-1.1516,-9.3302,-2.6384,-0.0410,-0.0394,-0.0445
2440,-0.8739,-9.2895,-2.7054,-0.0461,-0.1092,-0.0322
2448,-0.6512,-9.3278,-3.0119,-0.0626,-0.1455,-0.0277
2455,-0.5052,-9.3805,-2.8994,-0.0765,-0.1356,-0.0096
2463,-0.2729,-9.5265,-2.9521,-0.0762,-0.0847,0.0032
2471,-0.2993,-9.6941,-2.8347,-0.0730,-0.0245,0.0224
2480,-0.2083,-9.7564,-2.8659,-0.0509,0.0464,0.0354
2488,-0.1820,-9.7444,-2.7821,-0.0322,0.1031,0.0245
2495,-0.4142,-9.6486,-2.7438,-0.0128,0.1471,0.0155
2503,-0.4645,-9.5888,-2.6217,0.0000,0.1551,0.0091
2511,-0.6321,-9.5624,-2.5953,0.0048,0.1114,0.0003
2520,-0.8356,-9.4355,-2.7078,0.0056,0.0338,-0.0008
2528,-0.8619,-9.3039,-2.7940,-0.0072,-0.0306,0.0120
2536,-0.7949,-9.2344,-2.7653,-0.0176,-0.0845,0.0258
2543,-0.4381,-9.2344,-2.9257,-0.0160,-0.1055,0.0373
2551,-0.3232,-9.3254,-3.0957,-0.0187,-0.0765,0.0344
2560,-0.3065,-9.3446,-2.8946,-0.0245,-0.0277,0.0245
2568,-0.4980,-9.3518,-2.9592,-0.0360,-0.0019,0.0352
2576,-0.8068,-9.4571,-2.9521,-0.0405,0.0208,0.0618
2583,-0.7207,-9.5720,-2.8180,-0.0290,0.0282,0.0818
2591,-0.5507,-9.6271,-2.6025,-0.0240,0.0250,0.0789
2599,-0.3160,-9.6175,-2.5977,-0.0168,-0.0072,0.0637
2608,-0.2370,-9.6438,-2.6001,-0.0043,-0.0200,0.0464
2616,-0.2155,-9.7037,-2.6456,0.0109,-0.0288,0.0357
2624,-0.1987,-9.6558,-2.6528,0.0195,-0.0237,0.0205
2631,-0.1748,-9.5337,-2.5594,0.0304,-0.0466,0.0019
2639,-0.2322,-9.4954,-2.7438,0.0245,-0.0837,-0.0024
2648,-0.2370,-9.5122,-2.8754,0.0189,-0.0919,0.0056
2656,-0.2131,-9.5050,-2.8587,0.0147,-0.0538,0.0120
2664,-0.2322,-9.4667,-2.7366,0.0128,-0.0048,0.0168
2671,-0.2921,-9.4715,-2.8395,0.0067,0.0179,0.0149
2679,-0.2897,-9.4906,-2.7366,-0.0005,0.0205,0.0149
2688,-0.3328,-9.4882,-2.8467,-0.0048,0.0429,0.0195
2696,-0.4286,-9.4451,-2.8491,-0.0075,0.0770,0.0341
2704,-0.4453,-9.6223,-2.8539,-0.0072,0.0981,0.0349
2712,-0.4956,-9.6103,-2.8395,-0.0011,0.0986,0.0224
2719,-0.5124,-9.6534,-2.6743,0.0083,0.0746,0.0053
2727,-0.4381,-9.5984,-2.6911,0.0157,0.0437,-0.0200
2736,-0.3807,-9.5433,-2.6959,0.0200,0.0016,-0.0541
2744,-0.5770,-9.4954,-2.6121,0.0213,-0.0480,-0.0618
2752,-0.6871,-9.4355,-2.7078,0.0245,-0.0773,-0.0530
2759,-0.5507,-9.4499,-2.6480,0.0221,-0.0877,-0.0461
2767,-0.5411,-9.4810,-2.7797,0.0160,-0.0885,-0.0256
2776,-0.6416,-9.5146,-2.9544,0.0016,-0.0802,-0.0064
2784,-0.5650,-9.3901,-2.8371,-0.0165,-0.0530,0.0200
2792,-0.6321,-9.5026,-2.8036,-0.0328,-0.0250,0.0533
2800,-0.5100,-9.5840,-2.6791,-0.0261,0.0016,0.0714
2807,-0.4645,-9.6199,-2.6552,-0.0245,0.0277,0.0661
2816,-0.4669,-9.6295,-2.7198,-0.0187,0.0304,0.0584
2824,-0.5004,-9.5313,-2.6671,-0.0240,0.0067,0.0424
2832,-0.6009,-9.4547,-2.6121,-0.0373,-0.0264,0.0296
2840,-0.7350,-9.5409,-2.6528,-0.0464,-0.0650,0.0189
2847,-0.7159,-9.6271,-2.4995,-0.0450,-0.1103,0.0195
2855,-0.9194,-9.5122,-2.4349,-0.0450,-0.1196,0.0179
2864,-1.4557,-9.3589,-2.3080,-0.0698,-0.2017,0.0466
2872,-1.5347,-9.3446,-2.3128,-0.1103,-0.3611,0.0829
2880,-1.4293,-9.3541,-2.4924,-0.1503,-0.5263,0.1018
2888,-1.5012,-9.2823,-2.5355,-0.1580,-0.6091,0.1223
2895,-1.3024,-9.1530,-2.2577,-0.1215,-0.6515,0.1687
2904,-1.0032,-9.2392,-2.3918,-0.0807,-0.6744,0.2084
2912,-0.9122,-9.2464,-2.5187,-0.0306,-0.6435,0.2611
2920,-0.8547,-9.2799,-2.3511,0.0466,-0.5484,0.3293
2928,-0.3448,-9.6391,-2.3535,0.0994,-0.4437,0.3675
2935,0.2394,-9.9072,-2.1021,0.1263,-0.3304,0.3717
2944,-2.1093,-10.0126,-2.6743,-0.0216,-0.1948,0.4932
2952,-2.2338,-9.3446,-1.7597,-0.2731,-0.1053,0.7269
2960,-2.0231,-9.4236,-0.9649,-0.5063,-0.0797,0.8532
2968,-1.8004,-9.5433,0.0383,-0.5905,-0.0941,0.9497
2975,-1.4174,-9.4188,0.5674,-0.5609,-0.1564,0.9851
2983,-0.8452,-9.0668,0.7781,-0.4530,-0.2081,0.9366
2992,-0.8260,-8.7364,0.9218,-0.3179,-0.2579,0.8503
3000,-0.8332,-8.6646,0.9577,-0.1617,-0.3006,0.7562
3008,-0.7039,-8.7580,1.0391,-0.0016,-0.3469,0.6427
3016,-0.7757,-9.1937,0.9960,0.1556,-0.3922,0.5260
3023,-0.8068,-9.5864,0.9744,0.2875,-0.4698,0.4032
3032,-0.9122,-9.9311,0.6416,0.3893,-0.5231,0.2854
3040,-1.0295,-10.1538,0.3112,0.4541,-0.5492,0.1831
3048,-1.2665,-10.2544,0.1077,0.4770,-0.5231,0.1090
3056,-1.3671,-10.2280,0.1700,0.4711,-0.4839,0.0695
3063,-1.5610,-10.1299,0.1030,0.4626,-0.4410,0.0576
3072,-1.5826,-9.9359,0.1245,0.4628,-0.4178,0.0626
3080,-1.5897,-9.8019,0.3472,0.4842,-0.4319,0.0711
3088,-1.5155,-9.6103,0.3663,0.5191,-0.4429,0.0789
3096,-1.4772,-9.3613,0.3304,0.5558,-0.4439,0.0898
3104,-1.4150,-9.2703,0.1796,0.5838,-0.4309,0.0927
3111,-1.3192,-9.3948,0.1149,0.6030,-0.4146,0.0847
3120,-1.3671,-9.5960,0.0718,0.6121,-0.3901,0.0629
3128,-1.2881,-9.8521,0.0694,0.6278,-0.3595,0.0338
3136,-1.3575,-10.0078,0.0766,0.6270,-0.3280,0.0003
3144,-1.4222,-10.1993,0.1149,0.6238,-0.2912,-0.0293
3151,-1.3862,-10.3094,0.1245,0.6273,-0.2571,-0.0618
3160,-1.3575,-10.3382,0.2658,0.6427,-0.2321,-0.0954
3168,-1.3408,-10.3669,0.3256,0.6779,-0.2196,-0.1396
3176,-1.2641,-10.3214,0.4429,0.7344,-0.2116,-0.1945
3184,-1.3168,-10.2113,0.6321,0.8108,-0.2132,-0.2505
3192,-1.3575,-10.2807,0.4262,0.8839,-0.2204,-0.2990
3200,-1.4700,-10.2544,0.4932,0.9531,-0.2308,-0.3304
3208,-1.5945,-10.2615,0.3711,1.0144,-0.2427,-0.3411
3216,-1.7310,-10.3310,0.3591,1.0576,-0.2494,-0.3363
3224,-1.7382,-10.3501,0.2777,1.0933,-0.2603,-0.3166
3232,-1.8531,-10.3717,0.1748,1.1032,-0.2694,-0.2771
3239,-1.9393,-10.3837,0.0287,1.0973,-0.2787,-0.2206
3248,-1.9896,-10.3884,-0.0407,1.0725,-0.2880,-0.1490
3256,-1.9824,-10.3669,-0.0287,1.0429,-0.2875,-0.0701
3264,-2.0590,-10.4196,0.0024,1.0070,-0.2832,0.0133
3272,-1.9441,-10.4603,-0.0335,0.9723,-0.2835,0.0866
3280,-1.8579,-10.4148,0.0766,0.9478,-0.2864,0.1426
3288,-1.8435,-10.4938,0.1317,0.9340,-0.2971,0.1887
3296,-1.7358,-10.5153,0.1197,0.9300,-0.2984,0.2217
3304,-1.6927,-10.5943,0.1341,0.9321,-0.3035,0.2388
3312,-1.6664,-10.6087,0.1245,0.9403,-0.3091,0.2569
3320,-1.6424,-10.7428,0.2227,0.9537,-0.3112,0.2558
3328,-1.5227,-10.8362,0.2011,0.9689,-0.3155,0.2505
3336,-1.5897,-10.8673,0.2322,0.9936,-0.3166,0.2406
3344,-1.6305,-10.8697,0.2849,1.0099,-0.3131,0.2318
3352,-1.6712,-10.9319,0.2227,1.0198,-0.3075,0.2201
3360,-1.6257,-10.8505,0.1317,1.0280,-0.3022,0.2073
3368,-1.5969,-10.8840,0.1796,1.0325,-0.2960,0.1977
3376,-1.5083,-10.8697,0.1341,1.0408,-0.2870,0.1793
3384,-1.5945,-10.8553,0.0790,1.0403,-0.2785,0.1620
3392,-1.5538,-10.8218,0.0646,1.0411,-0.2563,0.1466
3400,-1.5850,-10.8816,0.0120,1.0355,-0.2417,0.1300
3408,-1.5371,-10.9104,0.1460,1.0256,-0.2222,0.1132
3416,-1.4796,-10.8362,0.0215,1.0192,-0.2057,0.0986
